generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E13	ln_likelihood_E13	ln_prior_E13	root_height_E13	mutation_rate_E13	freq_1_E13	pop_size_E13	pop_size_W13	pop_size_root_E13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14
1200	-8470.92896364780427	68.3480459096397226	5	7.5	0	-647.070877330616554	7.73446937454549754	0.0260504991125144955	1	0.5	0.000354350252015458653	0.00199765134638977366	0.00105146073919921068	1	-4402.43111199252417	9.87408574407493944	0.0113148607542665793	1	0.5	0.00636678895178356859	0.00604588624475488768	0.00662191289821420156	2	-702.25333350416031	9.2672558515846859	0.0197700813291571097	1	0.5	0.000807042374436390533	0.0021345018172490484	0.0012548444636383061	3	-502.091998879715902	10.5588592020513303	0.00869413863309132125	1	0.5	0.00187591062357023424	0.000993107974412215646	0.00137190890160057569	2	-1298.08325227805267	11.5932779147513472	0.0197700813291571097	1	0.5	0.00211866335127002285	0.00176849418178674105	0.00183806223527238741	4	-918.998389662735235	6.60837046347885249	0.000799687711097946357	1	0.5	0.0042595463736707067	0.000224186850986974462	0.00202837691490202797
1250	-8473.42975326312808	65.7723044733325395	4	7.5	0	-652.09759618133387	9.11024202868124888	0.0176998498369166299	1	0.5	0.000787570655904615367	0.00108470284219100454	0.000981286739677189341	1	-4401.02152552989537	6.50779326729903218	0.0115174592125546048	1	0.5	0.00663980754317202056	0.00545709497989668117	0.0077998184660183871	0	-703.32485008275853	11.5152234596253074	0.0176998498369166299	1	0.5	0.00145577769416574713	0.00243609344295357255	0.00189850819690599165	2	-499.1432094061214	9.46169918392726572	0.00585339476350624395	1	0.5	0.00148213523716019826	0.000689182309523264105	0.0010408342680222186	0	-1298.16018821213402	11.6426080998641162	0.0176998498369166299	1	0.5	0.00214208905653905319	0.0018053242623482799	0.00203721219084136186	3	-919.682383850884889	7.79454525832030143	0.00200464530282386472	1	0.5	0.00376134538754652106	0.000324025673253518014	0.00186079343634252777
1300	-8464.96322216666158	67.0141315177720571	6	7.5	0	-646.948105022876234	6.70914827894533161	0.0247556495303686008	1	0.5	0.000197102937138017765	0.00235463482348652244	0.00122109860230217959	1	-4402.20617370195214	8.24347366816105875	0.0130194499142654158	1	0.5	0.0061459000972772411	0.00635671312164610026	0.00747070499996036353	2	-702.451418572268608	10.8233902121303167	0.0182923966368235269	1	0.5	0.00164416285607362649	0.00184368957473159839	0.00192957959977090683	3	-498.003237387333343	7.04090147261006294	0.00281299398504209017	1	0.5	0.000810358468207278458	0.000426915993067985471	0.000647628241975876321	4	-1297.79013774945338	10.7644854402422503	0.0169163327377737302	1	0.5	0.00148668348501773684	0.00178863085746077148	0.00179215246157519471	5	-917.564149732778105	5.12736208845062791	0.00109674682036423792	1	0.5	0.00318599030537373117	0.000239072845556388501	0.00135911269925610028
1350	-8467.03111775176694	63.439906911084897	4	7.5	0	-648.316988455024671	7.54118116917433312	0.0192610920813134946	1	0.5	0.000285083395650224274	0.00200751923224013699	0.00118963285356324562	1	-4401.82491252052841	9.34536117715506265	0.0115407856364404156	1	0.5	0.00592914514380918703	0.00708403063845355809	0.00709291027650774033	0	-701.64934426376476	10.3500836422279932	0.0192610920813134946	1	0.5	0.00142547226398151081	0.00153185557905586808	0.00163883729146492921	2	-498.372265977081838	8.40743637505201846	0.00479204189623626525	1	0.5	0.00146433364214639742	0.000449606107219019922	0.000919278519108377638	0	-1299.00020774840368	11.5458617046458265	0.0192610920813134946	1	0.5	0.00221873722790119632	0.00227426383988478965	0.00243953354543817577	3	-917.867398786963918	6.44161639369880845	0.00079969676665530556	1	0.5	0.00157815133132369273	0.00020440582137514946	0.000887177368053507004
1400	-8463.55031649064949	51.398857065526613	3	7.5	0	-647.784816089805986	7.32338124758522824	0.0187811510122087022	1	0.5	0.000282059045233869091	0.00161678803840506848	0.00096757515986233499	1	-4399.6331599606674	4.78238612714882549	0.00845174633332825345	1	0.5	0.00535749599328291456	0.00621688794191192686	0.00791624296205064616	0	-702.734201695820389	11.3209357001513347	0.0187811510122087022	1	0.5	0.00157664882917043104	0.0021190434560879488	0.0019546264820080486	1	-497.05259308978367	6.78750176353091206	0.00845174633332825345	1	0.5	0.000919540790977251411	0.000427887794463393731	0.000748641190317214113	0	-1298.6871600351044	11.5002294728977823	0.0187811510122087022	1	0.5	0.00226173723323605351	0.00202733431863715095	0.00193811954389916516	2	-917.658385619469186	5.65796724632846448	0.00077909638227287943	1	0.5	0.00457280204323071149	0.000147120161040680507	0.00226088906067236544
1450	-8466.39056163167879	57.0826900909730881	4	7.5	0	-649.869323689657563	7.90782188302536682	0.0216647022540959085	1	0.5	0.000294826209728235903	0.00280336037110636175	0.00148927871470984612	1	-4400.94223516446709	8.66405757732445636	0.0097330768954672145	1	0.5	0.00594415750842674107	0.00676763135462035356	0.00737985214927553562	2	-701.359248620246035	10.1399163822146008	0.018294737595724371	1	0.5	0.000997243821132176881	0.00164404290180252487	0.00141570847502848823	1	-499.14389952435522	8.8733475029494322	0.0097330768954672145	1	0.5	0.00121325796749682932	0.000710780750671281261	0.000871559315580542867	0	-1298.71067266793921	8.41413326924941529	0.0216647022540959085	1	0.5	0.00205112032443053064	0.00170492818581006707	0.00237331986949839303	3	-916.365181965013221	5.44261377868676632	0.00144529534583660597	1	0.5	0.00218684795326721084	0.000138573633861728448	0.00106813398805390559
1500	-8468.38727877736892	63.7102677151142558	5	7.5	0	-649.671051651361608	6.689134832291181	0.0248834415832838093	1	0.5	0.000385434947813563023	0.00276186920979279481	0.00126736902304342282	1	-4404.13751919464448	10.1756780913500045	0.00884773018055757914	1	0.5	0.00606641886543522312	0.00583325022349170334	0.00631318342451666053	0	-702.689837513496855	10.7214053630541137	0.0248834415832838093	1	0.5	0.00100932263640011316	0.00200729875987812854	0.00149286374425946101	2	-496.442318011764144	6.52058011589773301	0.00694505245555771412	1	0.5	0.000555134649292927788	0.000469730357219416662	0.000492682098982918904	3	-1298.70847680246425	10.8464667883533288	0.016719157448066322	1	0.5	0.00151358033228640439	0.00228889325017236824	0.00166739601466359285	4	-916.738075603637867	5.17746992325006161	0.000555833455014291262	1	0.5	0.00228141295474214995	0.000131978730502307668	0.00108696060651232982
1550	-8469.64837843840178	65.6115707181434686	5	7.5	0	-648.897086790748517	8.67609409640031615	0.0283002962969948861	1	0.5	0.000706244871916090946	0.00116262727138004285	0.000836648323064429758	1	-4402.76214232361963	8.98482030608499116	0.00833321122192321947	1	0.5	0.00579187448386427918	0.00591380621294398685	0.00687376999480394327	2	-701.822687816683356	8.28517608577558917	0.0145968033523407436	1	0.5	0.00102442756825903169	0.0013542562013437176	0.00142604847055476471	3	-500.019947963486857	8.5322045690594237	0.0104113925264701732	1	0.5	0.00120545835588770382	0.000815795262247865369	0.00115079993675126172	2	-1298.72702503742107	11.2476241365542862	0.0145968033523407436	1	0.5	0.00159261825395118567	0.00202275686134235737	0.00192411363430499598	4	-917.41948850644178	6.76776023358511125	0.000925924827091623983	1	0.5	0.00175721158936221361	0.000218694021731504878	0.000989830048137919135
1600	-8469.68405387552048	63.9398073158237992	5	7.5	0	-650.208583462539195	7.99494511297427835	0.0171040716969310287	1	0.5	0.000404935081489950894	0.00189903846485684619	0.00126292193444389788	1	-4403.40846034938477	8.62474903817486904	0.0143863231340656331	1	0.5	0.0069543313699556835	0.00802670437905974449	0.0077186053038988036	0	-701.383689203251606	7.80705853779014092	0.0171040716969310287	1	0.5	0.000886657546440958785	0.00130461073186073531	0.00132114528939236524	2	-499.664927330920989	10.0202485421533289	0.00681580425760878496	1	0.5	0.00113490379762027738	0.00114476671084980238	0.00107722402318400105	3	-1299.07153562566873	11.1660568488921257	0.0214713011866590336	1	0.5	0.00232019389013229981	0.0016061282670626004	0.00213994173527264032	4	-915.946857903754221	4.97404351043340043	0.000441983602337072486	1	0.5	0.00261488871436195815	0.000103868942167873032	0.0013707371793536165
1650	-8479.65967466976508	71.4579959450821605	5	7.5	0	-651.937055180837547	10.5680151598519636	0.0252915172524610134	1	0.5	0.00108347336554969744	0.00172998335731303033	0.00146329966385927543	1	-4400.95137586141391	8.86058025581603914	0.0112168312696183606	1	0.5	0.00604489978898746071	0.0070804364281359328	0.00741480029516799078	0	-705.094532835494761	11.0322547875408361	0.0252915172524610134	1	0.5	0.00208945602318796235	0.00229243348668671564	0.00188878438477682749	2	-506.672464790166373	11.4493783245650356	0.00352162688634619688	1	0.5	0.00212618027122120357	0.00175478661423068361	0.00179053161890879828	3	-1297.93274846409463	11.2374678269872916	0.0210655516577049548	1	0.5	0.00160826579655482969	0.00175592444675243091	0.00158055902047571622	4	-917.071497537758205	5.26298960077330591	0.00217791417005075948	1	0.5	0.00200154562495396572	0.000122187021248503853	0.00103773355772616678
1700	-8472.82203347084396	74.8531255516410852	6	7.5	0	-651.487720835986124	10.0047474542662691	0.0202635325811333054	1	0.5	0.000838773043204661217	0.00174942597454925486	0.00135936926810700798	1	-4399.16956255562582	6.51810301412795923	0.0109839567311069766	1	0.5	0.00618510292909234781	0.00638237917245981258	0.00804191826826827251	2	-702.671374791943208	11.2163835424197593	0.0198627915548807918	1	0.5	0.00185674652649568087	0.00151150381339205833	0.00158298320477212096	3	-501.464429948117299	10.0189585942709769	0.00841044815012214654	1	0.5	0.0019789464546341954	0.000736832162444795553	0.00131984784306653897	4	-1298.39320714991209	10.8385523280828515	0.0151826664126731275	1	0.5	0.00158541016412548901	0.00132031230515129066	0.00150112466612161159	5	-919.635738189260337	7.99134639841149408	0.00259353556642754474	1	0.5	0.00321402373892420296	0.000316402637695923597	0.00165361357986812244
1750	-8471.94344141621514	71.4238302691182838	5	7.5	0	-648.499324867691257	8.42072703573501613	0.0249836899503077386	1	0.5	0.000390404656074268437	0.00242242225269289875	0.00148699447304421464	1	-4402.91035755732537	9.61175956338448145	0.0092522544737051321	1	0.5	0.00676319439058770903	0.00544995295866360519	0.00674535035831762882	2	-704.181917777350918	11.3213094290166403	0.0202848771444254436	1	0.5	0.00133650696365175182	0.00291130876998659275	0.00221084209147350604	3	-497.836892332313198	8.43598621179939556	0.00625207401840446441	1	0.5	0.00129847056649081425	0.000504613431248971105	0.000850664277104451146	2	-1298.01920528996288	11.6373213457669991	0.0202848771444254436	1	0.5	0.00192919715305621365	0.00200085239381955597	0.00185736173988561098	4	-920.49574359157134	8.95342315741161343	0.00254061028477403378	1	0.5	0.00259359057877959999	0.000495410634292906991	0.0014076867451383846
1800	-8467.59386973960682	72.4723645492007762	6	7.5	0	-648.889970890159361	8.66714031496458048	0.0304059998769618429	1	0.5	0.000668783485049207014	0.00165823352109610166	0.00131761342578081168	1	-4401.44594335337024	8.80126353509426806	0.00989708968246994815	1	0.5	0.00553708474924352947	0.00684175791493066027	0.00719309417984714209	2	-702.603188484206157	11.3520974050782328	0.0163309099718418893	1	0.5	0.00146363253090549478	0.00194954410777121393	0.00168714194259206524	3	-496.814422005042729	5.47201969513086084	0.00596027527649479073	1	0.5	0.00138243687574061513	0.00015585024672273875	0.000754231797374072975	4	-1297.82765771669278	11.6338136105767838	0.0201528050850440267	1	0.5	0.00184473885354733986	0.0019034912159604908	0.00183525952192282668	5	-920.012687290137137	9.04251252150615059	0.00216501863565018039	1	0.5	0.00177153567803839721	0.000512460659434522893	0.00113977676054089687
1850	-8467.17457971820841	64.2654171042659073	5	7.5	0	-647.381502237833274	6.97813327580033516	0.0208585614305642833	1	0.5	0.000225365425769080631	0.00208964515619985015	0.0011887896415115405	1	-4402.01204497146773	9.42460501203681744	0.0113017566410737874	1	0.5	0.00575407835030029412	0.00676635296296048024	0.00694129116982686225	2	-702.162074956053971	11.3272949656979591	0.0203111996825814309	1	0.5	0.00159877244343135266	0.00171086115307533858	0.0016289956588444723	1	-498.60261593545431	6.82682566633838661	0.0113017566410737874	1	0.5	0.00117460879190706895	0.000334090663596594878	0.000822622545013994397	3	-1300.63728285915568	10.5805604715739818	0.0126837047556724956	1	0.5	0.00146399693761986387	0.00118236720705144189	0.00127354110329579401	4	-916.379058758243559	6.40448049405280884	0.00135614643410999938	1	0.5	0.00214919389453434133	0.000187896690896826083	0.00122344278977685474
1900	-8465.83636924671191	64.6283845326301787	5	7.5	0	-646.28684517151919	7.18995338102388359	0.0272082807425916805	1	0.5	0.000354662176748794149	0.00149602878116032517	0.00102751599008048082	1	-4402.52936115153352	8.52274368590325437	0.0112956339941434857	1	0.5	0.00675068998258769506	0.00811991596133944393	0.00788363559058545722	0	-703.365614727314096	11.0565522248049035	0.0272082807425916805	1	0.5	0.00149833117215422674	0.00153867145293396131	0.00146536943376253848	2	-495.770920731103899	5.41044517183302176	0.00501296613378391775	1	0.5	0.000680326828569528396	0.000288674954581352489	0.000521579612029286072	3	-1299.4636454423744	11.8222073524305316	0.0214265569621784266	1	0.5	0.00190893033960088223	0.00257379705965244841	0.00231527369617948739	4	-918.419982022866066	7.92343378491010597	0.00177261398171571797	1	0.5	0.00300524305254310214	0.000297618941940962765	0.00169190312203174758
1950	-8462.95380973996907	68.0417309190339807	6	7.5	0	-646.935348845355861	7.73930429788526908	0.0217740492133745613	1	0.5	0.000320607534085560542	0.00165753841242649797	0.000989782512516924982	1	-4401.09870577926267	9.03134901756921948	0.0117738926873589833	1	0.5	0.00669475930738560113	0.00636596791392693255	0.00731352462510112024	2	-701.385239679725942	10.2158213119692149	0.0182597336317270736	1	0.5	0.00118871022060280376	0.00160046721837942148	0.00153052569742458079	3	-497.169287122429466	4.51850550444879318	0.00499246728576660439	1	0.5	0.00101126891721441993	0.000519570498554615032	0.00098222536335136894	4	-1299.21201341330038	11.2582417374774266	0.0149978177436869749	1	0.5	0.00224616143535467288	0.00179994472586974294	0.00221228666604533775	5	-917.153214899895488	6.65311388729851672	0.00189536101119202444	1	0.5	0.00185467687996090577	0.000213977666572555278	0.00097327908753677651
2000	-8467.10328553496765	66.6992958185617653	5	7.5	0	-647.295805510574269	6.63449049102817412	0.021410747799046774	1	0.5	0.000372883083220034502	0.00106622268102103679	0.000805504466096211612	1	-4400.14026756497151	8.3325343015666391	0.0103785211679884911	1	0.5	0.00643117557943843378	0.00640379435650839917	0.00756759134875520639	0	-702.428839832074459	11.3240348490377585	0.021410747799046774	1	0.5	0.0016799110064924861	0.00168294370313071089	0.00171850398308722287	2	-497.553318385028092	8.41414726220873277	0.00520378254702008429	1	0.5	0.000926388201067723772	0.000675497805315752506	0.00074389802889247977	3	-1302.61939287387577	10.9597354379893623	0.0123884976377397916	1	0.5	0.00128952675481040801	0.00273213103475309889	0.00217895223245645909	4	-917.065661368442761	6.68906321727884645	0.000912089385340351683	1	0.5	0.00232401587194965746	0.00020711642173181161	0.00117379556542344769
2050	-8475.43146823044299	57.303763730678547	3	7.5	0	-652.250696679055295	10.1296715546042897	0.0201335976572274249	1	0.5	0.000970252981256258546	0.00144199326083654087	0.00114515294541155999	1	-4400.54559491635518	7.17250112440206777	0.0126799919484235461	1	0.5	0.00695094164864496541	0.00657613369359422682	0.00827591314469952079	0	-702.159386996766671	10.7777386757173197	0.0201335976572274249	1	0.5	0.00102061123507105208	0.00218428044801278034	0.00154052074240891828	1	-502.352656488957109	9.52650854518812196	0.0126799919484235461	1	0.5	0.00156986786850991434	0.000890972361577241313	0.00108489482207687086	1	-1300.24653783725284	11.3580828842206962	0.0126799919484235461	1	0.5	0.00151745373593678567	0.00186824662995717611	0.00168696705311804029	2	-917.876595312056565	5.0499374506005168	0.00256972424154408227	1	0.5	0.00257506871444636559	0.000183204188339074496	0.00113724057645836875
2100	-8468.72116066393937	62.3356385009155076	5	7.5	0	-649.910194818407717	7.78250344176373687	0.01714367650109095	1	0.5	0.000462680482279604146	0.00110542648790957283	0.00083357969724763331	1	-4398.06381891182173	2.75784241980641553	0.0106986680039494169	1	0.5	0.00586018328109084389	0.00620968471627558055	0.00862597934939048593	2	-702.067819893094907	11.2936171034774766	0.0205284090201536748	1	0.5	0.00145317703263929941	0.0018729635080982558	0.00163189386618261276	3	-499.249880950643615	8.18074500117261749	0.00400142105531098736	1	0.5	0.00164164753141755209	0.000444805335643793786	0.00112958488038790222	0	-1299.16911965543545	11.2841759927817407	0.01714367650109095	1	0.5	0.00246153473303279725	0.00170595441176927447	0.00227115910874616661	4	-920.260326434535614	7.17892622613320697	0.00279608339334990299	1	0.5	0.00368665998602350038	0.000288932355379621934	0.00175017603602687873
2150	-8471.57631442706224	65.9704943168999733	5	7.5	0	-651.269520940434631	9.92719300826973239	0.0301468527070818601	1	0.5	0.00102570696525129462	0.00120049427567910007	0.00105545110602294542	1	-4400.35958820365158	7.63109147424417245	0.010042271090973923	1	0.5	0.00633426758133727712	0.00718596163578225262	0.00809958701102066539	2	-701.905694593051294	10.9443608432887416	0.0178877208148688037	1	0.5	0.00133334563766547283	0.00184096099770263014	0.00147469124665070223	3	-497.424080960460742	8.06301202149509066	0.00424598535738775727	1	0.5	0.000969085223728540206	0.000517634141632938773	0.000733778603063626306	2	-1299.40059556567053	10.1150510197977788	0.0178877208148688037	1	0.5	0.00108340508560495516	0.00172843218361092834	0.00124719904729497918	4	-921.216834163792896	6.52031609974491744	0.00372901266075042863	1	0.5	0.00177663638434422339	0.000406437623312205939	0.00130887217972039914
2200	-8469.27315604872274	69.1671863372317688	5	7.5	0	-649.522444050728154	9.76871477355155449	0.031164746458128046	1	0.5	0.000728257832776220654	0.00179072842509588569	0.00118439759178863091	1	-4400.18107765867171	8.04877634142433251	0.0102984364892066728	1	0.5	0.00661368188682489276	0.00592928066204396684	0.00755420554334083286	2	-704.895022074855547	11.8101713302858826	0.0171852882549496412	1	0.5	0.00201422047603771115	0.00237421662887261258	0.00206884690888838605	3	-497.971861646719958	8.9437706660275893	0.0050894947353614774	1	0.5	0.00104953036912827907	0.000700417534457938896	0.000859616050289924898	2	-1297.80545097339837	10.9811077045870604	0.0171852882549496412	1	0.5	0.00161437007594903868	0.00137697310009506709	0.00143707094209208353	4	-918.897299644348891	6.74947628436752467	0.00135688282413408282	1	0.5	0.00107229034184269764	0.000293166001852445855	0.000693565063007273272
2250	-8471.72680480282907	65.5588884624976771	4	7.5	0	-647.733693765997259	7.07429124382269237	0.0184452706276613393	1	0.5	0.000264241578081035209	0.00150681588557648703	0.000863210559376413893	1	-4402.90261179122899	8.93595932285336048	0.00842901599456339669	1	0.5	0.00660375494079084961	0.0056241288748961971	0.00708743067781489756	0	-703.042456824254373	11.0909153586639277	0.0184452706276613393	1	0.5	0.00159820550331542873	0.00220399758124144914	0.00169848228118543373	2	-502.738577602370128	10.898556613554927	0.009831811072411328	1	0.5	0.00155477042687708405	0.00139453829137743484	0.0013973312405270652	0	-1297.53266144361282	11.2234948131364831	0.0184452706276613393	1	0.5	0.00168443064394741427	0.00154289385682050847	0.00155586267269713073	3	-917.776803375365944	6.6644092856788042	0.00105856492944323647	1	0.5	0.00330797671115668759	0.000244732861696267672	0.00154841614194549523
2300	-8467.44470360632113	60.2744589771297257	5	7.5	0	-646.878760468137784	8.0237419754662298	0.0262633160283489708	1	0.5	0.000432611964153938771	0.00120513566666257581	0.000803095177303638657	1	-4401.26438535316265	7.82938195447446361	0.0116872764426261145	1	0.5	0.00748944933717892239	0.00709778640279308277	0.00836356963075518198	2	-702.973698137805968	10.0837396969670827	0.0174225706874172499	1	0.5	0.00170734106524032987	0.00202158875694268166	0.00218886438684606039	3	-499.108610695118728	9.3086842280280031	0.00689405112061518971	1	0.5	0.0011248330197195591	0.000997015184617999458	0.000945041722601912639	0	-1300.21265849811653	8.50122874779881599	0.0262633160283489708	1	0.5	0.00151241060455963245	0.00183664845487023411	0.00129207598270792562	4	-917.006590453981289	3.53448554094480016	0.00154735851814728743	1	0.5	0.00336526624834896119	0.000172480044147170296	0.00135983865389065011
2350	-8471.78191931520996	73.8327413501735919	6	7.5	0	-649.025356561211197	8.38137494507709491	0.0272679839176398937	1	0.5	0.000591358843255246499	0.00212654769820545472	0.00114598908946230934	1	-4402.08966532103659	8.9685183545501026	0.011969090311028786	1	0.5	0.00638034998748592073	0.0078244703334415331	0.00746140370392459236	2	-701.547964000775892	10.0273788054717414	0.0170023319207907586	1	0.5	0.00102612996174427035	0.00172592578386234667	0.00151165853625969998	3	-501.835863500915025	10.5063624598625438	0.00593959728163827218	1	0.5	0.00130054559677944873	0.00164954292520083407	0.00132498425500677695	4	-1298.71222511273572	10.7753386874711516	0.0220364227590677635	1	0.5	0.001635049517535728	0.00126352151115372967	0.00136455571388775961	5	-918.570844818534965	7.83339115531775576	0.00232807758256416532	1	0.5	0.00156498001992532863	0.000342562932292804728	0.000931837482982440747
2400	-8480.00611792640666	64.4529049946575725	3	7.5	0	-650.759138152092987	9.78995793268240888	0.019917341267971015	1	0.5	0.000725175018516895152	0.00168299973356033565	0.00116860582660287672	1	-4402.19967297216499	9.24273188283650526	0.00966687207461673463	1	0.5	0.00588111852297832152	0.00710958493850870864	0.00715562893562577199	0	-701.768418352083472	10.6038541671966939	0.019917341267971015	1	0.5	0.000964369705581252248	0.00195703968767231345	0.00144529368676963384	1	-503.489271285210691	11.0722861642474015	0.00966687207461673463	1	0.5	0.00125640225125877875	0.00191870217518328215	0.00154719684816601055	0	-1298.71914106377699	11.5385835766431057	0.019917341267971015	1	0.5	0.00232772290918526088	0.00150069182945086537	0.00187557254465431605	2	-923.070476101077816	8.40244393196066497	0.000661862073154737733	1	0.5	0.00297023278069436913	0.000381038670144460804	0.00154661897554654571
2450	-8475.86893709485048	69.1987797149798212	5	7.5	0	-649.392356705636303	9.01311198496138033	0.0242989961354758977	1	0.5	0.000747838105348429976	0.00113819484127454843	0.000999726740308480794	1	-4400.81785246245454	8.75235530622784097	0.0119438244543895317	1	0.5	0.00667771630807111657	0.00658250879921488778	0.00751915823515276593	2	-701.358316541374506	9.25871738498340946	0.0187114249054735546	1	0.5	0.00113435534710198461	0.00163247715759314515	0.00161689394191852245	3	-502.56166860323134	9.64279523037215824	0.00276137180971026703	1	0.5	0.00109001198918735518	0.00150390157369655964	0.00146137291259615799	0	-1300.58497677434684	11.5139285553249557	0.0242989961354758977	1	0.5	0.00243804413686003882	0.00146515833093221657	0.00197326216607397915	4	-921.153766007806439	7.85008370666778177	0.00435304836218596176	1	0.5	0.00217884671649594191	0.000298396201698702208	0.00123142066022580371
