generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_N1	ln_likelihood_N1	ln_prior_N1	root_height_N1	mutation_rate_N1	freq_1_N1	pop_size_N1	pop_size_S1	pop_size_root_N1	root_height_index_E2	ln_likelihood_E2	ln_prior_E2	root_height_E2	mutation_rate_E2	freq_1_E2	pop_size_E2	pop_size_W2	pop_size_root_E2	root_height_index_N3	ln_likelihood_N3	ln_prior_N3	root_height_N3	mutation_rate_N3	freq_1_N3	pop_size_N3	pop_size_S3	pop_size_root_N3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_S5	ln_likelihood_S5	ln_prior_S5	root_height_S5	mutation_rate_S5	freq_1_S5	pop_size_S5	pop_size_N5	pop_size_root_S5	root_height_index_S6	ln_likelihood_S6	ln_prior_S6	root_height_S6	mutation_rate_S6	freq_1_S6	pop_size_S6	pop_size_N6	pop_size_root_S6	root_height_index_S7	ln_likelihood_S7	ln_prior_S7	root_height_S7	mutation_rate_S7	freq_1_S7	pop_size_S7	pop_size_N7	pop_size_root_S7	root_height_index_E8	ln_likelihood_E8	ln_prior_E8	root_height_E8	mutation_rate_E8	freq_1_E8	pop_size_E8	pop_size_W8	pop_size_root_E8
16350	-14014.6841287045718	67.7800270326237637	5	7.5	0	-3600.33780000992465	-2.36597239520176927	0.0089776164202805854	1	0.5	0.00233875394504644459	0.0159547758312323651	0.0127603431704166829	1	-3794.60171381942564	4.67845853738349504	0.0211714822364728501	1	0.5	0.00508105907088928204	0.0100238222121065805	0.00968773852034854679	1	-974.260614640942094	11.0065551134517996	0.0211714822364728501	1	0.5	0.00483457541713543017	0.00132483712182560835	0.00311808495485483986	2	-1214.23261774315165	8.12682910605892417	0.00816613519754227739	1	0.5	0.000392104863498415131	0.00208802094523859692	0.00111893321159865647	3	-453.721054119458586	9.27163016863768874	0.00289138511808266583	1	0.5	0.00143275623942994558	0.0010170678583575855	0.00104620280220324067	1	-1223.33045498349657	10.5215447199774772	0.0211714822364728501	1	0.5	0.00497593539871590655	0.00257548933700415227	0.0043502247272154855	4	-747.375349105602822	6.89908830987084443	0.00509038884098999243	1	0.5	0.000393385667688521986	0.00174000731276368063	0.00124723392032240915	1	-2006.82452428257056	8.38201900625919905	0.0211714822364728501	1	0.5	0.00470768079073198044	0.00044550137139096101	0.00235532092310541735
16400	-14014.138884366741	77.0196529892002815	7	7.5	0	-3610.49715387130618	2.76649898413940676	0.0086361753854785131	1	0.5	0.00234910550314085947	0.014743550771151118	0.0104609134707728136	1	-3796.70619025642327	8.2750508623316108	0.0298566309567747899	1	0.5	0.00635472840908047308	0.00917412824480905338	0.00756444235084914856	2	-974.481546190012523	11.2403205103896688	0.017334753576267764	1	0.5	0.00255408509326375413	0.00145500034880572575	0.00214531743177350616	0	-1211.76953659614696	5.27762538788889657	0.0086361753854785131	1	0.5	0.00035136304364957586	0.00134365944111767199	0.000667737072297871527	3	-450.815906627484139	5.62382740343089083	0.00121332468148191799	1	0.5	0.000303503178049485309	0.000664262750097394019	0.000447543797623408573	4	-1221.74165550980319	10.691653844333203	0.0260204500927667184	1	0.5	0.00640765643271163678	0.00265194454644124408	0.0048817633221875786	5	-744.314267051224988	7.02461289411773393	0.00497613470988550553	1	0.5	0.000300845216015133675	0.00123441706547043487	0.000792498795989732339	6	-2003.81262826434158	8.71586571147336997	0.0113001785999461545	1	0.5	0.00612583021688394274	0.000621451453738964448	0.00353774827754292295
16450	-14000.5580113333435	65.5876875713688463	6	7.5	0	-3598.08101203299202	-5.18292234658832385	0.00998394495503213998	1	0.5	0.00248194017605976591	0.0191424613907707972	0.0151617414328268866	1	-3794.94845705861644	7.33188064965306552	0.0301383445829953439	1	0.5	0.006388411501534021	0.0103398060640256823	0.00871409099409031079	2	-973.451600840173796	10.7639272817739062	0.0201435672492457571	1	0.5	0.00443523304608420526	0.00115058079862096364	0.00261092303274558729	3	-1212.19032408861699	6.75671615650559687	0.00673726620904514968	1	0.5	0.000382955007592980317	0.000821039128971715873	0.000633468695286819859	4	-451.101818299599415	8.53536393716123598	0.00420089777933753405	1	0.5	0.000912407480176104452	0.000786012901020299057	0.000768403766913398532	1	-1223.05484059971559	10.9905226242752718	0.0301383445829953439	1	0.5	0.005555617061172872	0.00388391770544453587	0.0051079059918498846	0	-744.390731262166469	6.93344378799845629	0.00998394495503213998	1	0.5	0.00051357193926920299	0.000615521306530110272	0.000533872880361301993	5	-2003.33922715146264	7.44787753198421143	0.0158660895865422799	1	0.5	0.00672855652299206471	0.000835461594142021947	0.00450150300062741263
16500	-14009.5133041372519	79.022800240234389	7	7.5	0	-3602.03412656612272	-2.19487773094055783	0.0105223774983185803	1	0.5	0.00262596609776538387	0.0199616597020498936	0.0142195982706944148	1	-3798.06282873962755	7.0883125445052535	0.0225559674775772795	1	0.5	0.00583080692316428548	0.00763977837119436069	0.00826354959723453637	2	-973.471811743060698	11.2877930479460424	0.0160665015333264979	1	0.5	0.00303739281197503699	0.0012223330653428708	0.00208256996053333586	3	-1212.95804475627415	9.94121775004783004	0.00720014743609273186	1	0.5	0.00100469297512683644	0.00121339715720312005	0.00106181644618094087	3	-453.032009237481645	8.78194110717175391	0.00720014743609273186	1	0.5	0.00122964963236085962	0.000634596816877570544	0.000987074199255901169	4	-1222.59909670599859	11.5801292003490062	0.0352308515141736001	1	0.5	0.00484630445414809072	0.00200777170445263229	0.00344438396150580691	5	-742.409767773704061	5.28449071496087797	0.00528859924762495846	1	0.5	0.000254319704320239313	0.000773081875451945752	0.000557349568963524467	6	-2004.94561861498005	10.540236304257057	0.00937960418707108057	1	0.5	0.0052395614131819316	0.00157276967309755676	0.00375527010953270561
16550	-14011.009398684595	68.6754913211412941	5	7.5	0	-3601.85777175986459	-1.65074275117557079	0.00853601296605498508	1	0.5	0.00186726764577311048	0.0174748500513281849	0.0127131266146630097	1	-3795.32742160157068	7.24488448358468062	0.0334467779806479557	1	0.5	0.0053592131207866895	0.0103275813509624888	0.00874582007058792403	2	-973.809390525060735	11.4434511796749447	0.01799984838157229	1	0.5	0.00428764258020140204	0.00152903326952836291	0.00289093777903300445	3	-1215.1500793527689	10.6154870233028191	0.0103273570117048234	1	0.5	0.0011011549167037006	0.00161555929616248269	0.00136889831444102455	4	-450.082379531505637	7.46441050477306334	0.00451082725256267587	1	0.5	0.00111609748231869857	0.000375200094351795758	0.000714358036994202305	1	-1221.46556826490632	10.8151757178030294	0.0334467779806479557	1	0.5	0.00658352758451603241	0.00286227573428996613	0.00440900689952053709	3	-749.00386723518136	6.41968129992957159	0.0103273570117048234	1	0.5	0.000431299039566000817	0.00173838496537994107	0.00131461314699800346	3	-2004.31292041373626	9.01426326364817498	0.0103273570117048234	1	0.5	0.00566547016129050236	0.0025674869400970691	0.00504068473373400598
16600	-14006.0333686354061	63.5057903155153696	5	7.5	0	-3596.07196090140906	-7.21208255952013744	0.00731105386419475707	1	0.5	0.0019646432097703637	0.0174478291559594413	0.0146046198611751686	1	-3794.89574624016359	6.17337902130375227	0.0299071887504905945	1	0.5	0.00675209671609992672	0.0112523029327971195	0.00977222979610283503	2	-975.338826591734914	11.7001328572868246	0.0259610008203938272	1	0.5	0.00350820929234172546	0.00190755554667748498	0.00251127741088663127	0	-1212.51045483222902	8.33677916875531366	0.00731105386419475707	1	0.5	0.000899261346262392939	0.00143298124235556579	0.00138263525272120996	0	-452.268823286535451	8.46179371780286615	0.00731105386419475707	1	0.5	0.00090374115254435259	0.000667117824731040571	0.00080700458764433841	2	-1222.32137944264377	10.1224052169048733	0.0259610008203938272	1	0.5	0.0059466871027260039	0.0024798004877652686	0.00356873096834886116	3	-747.028039342363627	8.36671823723707675	0.00840230883332918413	1	0.5	0.000419628416259875433	0.00156527507443769308	0.00099444746827112942	4	-2005.59813799832864	10.9200080359371938	0.00996151112206413759	1	0.5	0.0049595886289431259	0.00170887835960148731	0.00362302006434670441
16650	-13993.0524078486887	56.3349579055388503	6	7.5	0	-3597.74914106310644	-5.36295635768983203	0.00619692107600534978	1	0.5	0.00154300681882672407	0.0179957740492803046	0.0139129266016725407	1	-3794.95179244900464	7.69366679988072732	0.0295800357956277349	1	0.5	0.00604406441210773165	0.0100328733518956128	0.00842505052128249624	2	-973.322555307642915	11.1638778966809973	0.0180151089544374823	1	0.5	0.00296299474518417223	0.00119731651686097017	0.00215064033604782249	0	-1213.77751834074638	10.1346594568087127	0.00619692107600534978	1	0.5	0.00101249461387338579	0.00134926498647010978	0.00121001479407693326	3	-450.729367877623474	6.55421589100792801	0.0031465580946710486	1	0.5	0.000376083217649376804	0.00103006131507003698	0.00061053371564707764	4	-1221.20394036150287	10.6661043408474612	0.0301495722887756973	1	0.5	0.00591623863615268336	0.00218034187319173867	0.00443638977210176425	0	-743.327043640282909	6.26776791555115764	0.00619692107600534978	1	0.5	0.000502167916771944145	0.000544731267312651411	0.000567202814705506015	5	-1997.99104880877667	-3.23670838341400824	0.00247886198567767637	1	0.5	0.00593488906205961661	0.000390930681246756759	0.00485284497350529833
16700	-14005.9576942702279	61.9035809332970359	5	7.5	0	-3600.01791252724888	-4.36597141306621239	0.00580787824087362903	1	0.5	0.00162238004108718604	0.0190663972475267306	0.0140791746575049375	1	-3793.61911621173203	4.48043694895086375	0.0237146533044611148	1	0.5	0.00566824205692212629	0.00906830255219384825	0.0096371672401197022	2	-975.851092284101924	11.8453550715495481	0.0234271712966423601	1	0.5	0.00258150675826369826	0.00179788143343504489	0.00216933923869431838	0	-1213.60322301423366	8.50617908694133718	0.00580787824087362903	1	0.5	0.000905319328680822709	0.000815099807881064791	0.000938381333794092803	3	-449.87822929587486	7.01004774395343944	0.00306443508029212875	1	0.5	0.000527199173217319833	0.000717223415853126905	0.000676443969487248607	1	-1222.86134862740755	10.9075743313287283	0.0237146533044611148	1	0.5	0.00468473447884690947	0.00247613256822615127	0.00404558072447617177	4	-747.611040751670316	9.43503092344181127	0.00513070872985935643	1	0.5	0.000745121957870884671	0.00148101731408795535	0.0010248448724666172	0	-2002.51573155795768	5.40844994655554245	0.00580787824087362903	1	0.5	0.00717885473552581314	0.000614669019273404141	0.00486295550631705813
16750	-14004.6953316886174	75.9834012210575338	7	7.5	0	-3597.74989714913909	-7.5799653387399033	0.00577461105230436464	1	0.5	0.00126813727137403058	0.0211925768051029577	0.0156911355844517632	1	-3796.1786354390897	8.21901523571499126	0.0301555730101379683	1	0.5	0.00528914347564646715	0.00996745821399082875	0.007766400926127617	2	-973.735251109086448	11.2059997742194	0.0150603183747083785	1	0.5	0.00386207859276243301	0.00130433483378497063	0.00244520693567294939	3	-1212.06600144796494	8.65518211530330106	0.00731171254651468046	1	0.5	0.00086454964562163541	0.00107873861115726595	0.000843922221360110785	4	-454.321291245365046	9.57125927195273007	0.00412239490076854367	1	0.5	0.000976410504205772333	0.00165552509007869811	0.00113878676609321591	1	-1222.17000520107422	11.460589182964668	0.0301555730101379683	1	0.5	0.00549612757621871333	0.00336888643860319172	0.00425005829257371018	5	-745.129118977404232	7.95182755913256401	0.00876309676541031472	1	0.5	0.000477850878684532132	0.00112544984676735799	0.000743784870293910769	6	-2003.34513111949354	6.82609934413227393	0.00545797449993690089	1	0.5	0.00674593565659755735	0.00118061770152347789	0.00498763862877022075
16800	-14008.0842444659738	68.8317467476750124	6	7.5	0	-3602.5584239187956	-2.20415706376206444	0.00549525215853641138	1	0.5	0.00143527031242190973	0.0184318839403094584	0.0128090540057310288	1	-3795.68816979395069	7.469178712870157	0.0311122126434480034	1	0.5	0.0058499815975473499	0.0105320339927696179	0.00769873889672898024	2	-974.02913680916663	11.4261929700182918	0.0148752490384220452	1	0.5	0.00390703089121512658	0.00144197594090528019	0.00258205124048324674	3	-1211.96057862580869	8.23021150416276726	0.00828893331037797339	1	0.5	0.000625538092228046082	0.000845788334577523442	0.000737833074858596448	4	-457.119639220148485	10.9814295478204862	0.00221568991353616107	1	0.5	0.00113121426148774006	0.00214110563343556781	0.00158752605223580869	1	-1221.05924040506306	10.0188089318323783	0.0311122126434480034	1	0.5	0.00580834103077170621	0.00236340190261013616	0.00473289885936376518	0	-747.128914041781741	9.4073657395380792	0.00549525215853641138	1	0.5	0.0014493343899262053	0.000669677244805666439	0.00103965256253272251	5	-1998.54014165125818	-0.447519781284654528	0.0056891909191363766	1	0.5	0.00610829604405074226	0.00105054702168097818	0.00543380189534494167
16850	-14009.5437027904863	74.1366299335640093	6	7.5	0	-3599.86943136253603	-3.77697599697371444	0.0083294849960864354	1	0.5	0.00182631938252726081	0.0158368124014566167	0.0126954362118967979	1	-3793.03330470365563	4.98511312027114428	0.026005659413132251	1	0.5	0.00561103889572961423	0.0101935787424964515	0.00989898736490665322	2	-974.09105800092857	11.6600230734073982	0.017278990322700756	1	0.5	0.00381249093309647593	0.0017496285983919055	0.00263704622550629516	3	-1215.61770278219569	10.1646399187389065	0.0109500734042694975	1	0.5	0.000775738223360361557	0.0020636751988500528	0.00143884546508224161	4	-451.44328973450115	7.48878292953537184	0.00148933268116935107	1	0.5	0.000434477779803099325	0.000938837477186187032	0.000705214096841381825	1	-1222.74195663014507	11.256083962683217	0.026005659413132251	1	0.5	0.00514412729915535508	0.00190363093292267066	0.00329354178625471811	5	-749.878654828949379	10.4125992206245144	0.00912054652716835432	1	0.5	0.00162386269465723625	0.00113874918724451166	0.00126567793619453443	3	-2002.86830474757517	8.54588345490458678	0.0109500734042694975	1	0.5	0.00637140308427574815	0.00137254669239913378	0.00461951123077467517
16900	-14008.0051638858658	71.0258997588008896	6	7.5	0	-3598.53360559044631	-4.49325580224957477	0.00689365421873624259	1	0.5	0.00177372734214160835	0.0166337348609959454	0.0132397549412290212	1	-3795.6920319845276	7.98246343158956506	0.0340718871310216817	1	0.5	0.0062967956357478606	0.00966670250480144121	0.0079094175300223786	2	-975.382099549284703	11.4284055428494149	0.0203309517555302424	1	0.5	0.00246605284759794912	0.00168338068416055173	0.00222145040806213381	3	-1212.46195302024876	8.450427271219489	0.00965948774073203086	1	0.5	0.000881868685242684055	0.0012336592894982173	0.000886133171164973682	0	-451.709513124444697	8.21812039225637392	0.00689365421873624259	1	0.5	0.000884571213199584843	0.000630283330914273234	0.000711493583968715289	1	-1222.38614330369069	9.20447850581336269	0.0340718871310216817	1	0.5	0.00652378187116801032	0.00351673503158676012	0.00597116130181370337	4	-747.202742519214894	8.12895766553818788	0.00754569484946499176	1	0.5	0.000576846894370516556	0.0015001301098976317	0.0011796266945025525	5	-2004.63707479400682	10.6594841984632929	0.0142090286195595411	1	0.5	0.00550641739411797827	0.00130778887265247919	0.00350043254746528745
16950	-14010.6550726690821	73.5322073308094275	6	7.5	0	-3600.84873707959468	-2.10440558231762509	0.00767565674015065289	1	0.5	0.00181970275296436087	0.01800685628017544	0.0130242175047203448	1	-3793.55127590968459	4.61728033711266406	0.0284087913976808389	1	0.5	0.00542170718619648575	0.00966352047642775151	0.00972938239487771382	2	-975.84622722621998	11.4318205891026565	0.0290087793876566656	1	0.5	0.00315938203630229198	0.00151893797427491047	0.00216653530804371448	0	-1210.89054801479369	8.53928919692740962	0.00767565674015065289	1	0.5	0.000579345407654495762	0.00120828876131178148	0.000826814526973237334	3	-453.041159652157887	9.81819839922253479	0.00339916047145805969	1	0.5	0.00160063870030021272	0.000750874241885320917	0.00115705785318793021	2	-1225.41806547696615	10.3584924305254233	0.0290087793876566656	1	0.5	0.00568425792030963044	0.00472533906224921821	0.00580112831868613132	4	-744.407973528610228	7.76304574448737839	0.00797058779504109492	1	0.5	0.000439912232278432313	0.00104085915626527599	0.000714330869073690291	5	-2006.65108578105492	11.2232580064289245	0.0118636319630645911	1	0.5	0.00525727472382442676	0.0019576567068492947	0.00336281163040605489
17000	-14005.419952993323	66.0251611304874473	6	7.5	0	-3595.60080527225273	-7.66939290021328191	0.00661790334898664217	1	0.5	0.00157619104678933413	0.0178320266310113655	0.0145633088326136226	1	-3795.19377996597996	3.92250894311700193	0.0201321434148392271	1	0.5	0.00594998479257409681	0.0103262605570888042	0.010491125039059624	2	-973.108686703897774	9.26324244208668546	0.016465972689585464	1	0.5	0.00403802288183525808	0.000980991041848329991	0.00293703734374273044	3	-1213.85222744459543	9.6464577226391377	0.010280147277336539	1	0.5	0.000867411372853870615	0.00164187752937641307	0.00137442792123020812	4	-453.458579194293634	8.98917744155312093	0.00383300749946046586	1	0.5	0.00102853792832152441	0.00135654167654454972	0.00100315634000805063	5	-1222.9132965212325	11.5161224048918811	0.029790698653112558	1	0.5	0.00528190483697879749	0.00365770223173618068	0.0042894986822591347	0	-744.946432682736145	8.11511258264738089	0.00661790334898664217	1	0.5	0.00084603406407286546	0.000742717238077258805	0.000869983413456075429	2	-2006.34614520833566	10.2360307972723632	0.016465972689585464	1	0.5	0.00713063801080618658	0.00172309069139817876	0.00423732107776245582
17050	-14013.592087520512	66.6857877286948764	6	7.5	0	-3601.117575339425	-1.62987315704172175	0.00992385687805788855	1	0.5	0.00260072791734460322	0.016958563189589701	0.0131119724775538848	1	-3792.06100261093616	0.81113141753798601	0.0252888314892682521	1	0.5	0.00647746270150106537	0.0106862556079222581	0.0119147139173450371	2	-975.027123377509042	11.4015028800757605	0.017134108924351802	1	0.5	0.00404494565521937213	0.00205617746689416804	0.00332468658401965022	3	-1213.93256793908586	9.24184131266972742	0.0069417862569460427	1	0.5	0.000871400605217815356	0.00181522347065942954	0.00153480145520927297	4	-452.916765953838194	7.3497195105505817	0.0046780604391695943	1	0.5	0.000348236312481922097	0.00156362323149946596	0.000851394550339807364	5	-1223.05592597582222	10.8216206949280647	0.0347244761590299947	1	0.5	0.0065012720074099856	0.00383146354446109753	0.00487609838987894482	3	-752.368710111608493	10.1736719368969339	0.0069417862569460427	1	0.5	0.00102340387430715813	0.0020452695489603049	0.00169144125935157593	0	-2003.11241621228783	7.66739616293465076	0.00992385687805788855	1	0.5	0.00501633511500818984	0.0012918981657660145	0.00399253020374121942
17100	-14020.3852607605077	84.8067463494937783	7	7.5	0	-3603.60989853019919	-0.115468396319766242	0.0129882499885176483	1	0.5	0.00296407050013865756	0.0168029490140876939	0.012705782519583023	1	-3801.31537673085222	9.16441201303216602	0.0274011085535425941	1	0.5	0.0059118126413067627	0.00760844881144647021	0.00614256835275180102	2	-974.211268329414224	11.1925170722859768	0.0199788440064411627	1	0.5	0.00394764652985237028	0.00183549256338829173	0.00256250975742495146	3	-1211.47186970947769	8.83740155405370231	0.0068682105278637445	1	0.5	0.000734125144497598317	0.00116341380470691771	0.000856201787784501922	4	-454.231447900872809	8.49457232422822628	0.00887142407084477551	1	0.5	0.00136200025046391126	0.000591014132548626321	0.000870892580089303804	5	-1222.63578467820435	11.8481774636390291	0.0272137244291517817	1	0.5	0.00455264796627408586	0.00256146289839595791	0.00360343106437369977	3	-748.383643711388572	9.17522511154772147	0.0068682105278637445	1	0.5	0.000552787269870920212	0.00177116361573985154	0.00118990800925037167	6	-2004.52597117009782	10.3163849554201796	0.0111228178211288907	1	0.5	0.00600297120316141235	0.00122208373591070315	0.00369894152561254077
