generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E13	ln_likelihood_E13	ln_prior_E13	root_height_E13	mutation_rate_E13	freq_1_E13	pop_size_E13	pop_size_W13	pop_size_root_E13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14
1350	-8457.579528853792	55.5333719556190317	5	7.5	0	-645.171261631447805	4.34142543346231591	0.0259932369113482289	1	0.5	0.000120522511131668399	0.00191638783433242636	0.00114580955995859579	1	-4400.48839165387199	6.24243697832861955	0.00925897637331206218	1	0.5	0.00510994626349651343	0.00681500200558142911	0.00776925913981946041	0	-703.327525732631671	11.385930708027459	0.0259932369113482289	1	0.5	0.00151473642925203955	0.00191898080396777368	0.00169105934105788307	2	-496.072891950755945	5.25286545642787317	0.00448216509451850563	1	0.5	0.000978928343054154965	0.00018044510038085437	0.000580595556638173428	3	-1297.66695593075224	10.987705781993423	0.0175650884768966502	1	0.5	0.00153463152266137344	0.0016642959694142432	0.0014743908290902137	4	-914.852501954332638	3.71904744943507382	0.000407472796139926043	1	0.5	0.00308540886505389309	6.66499382495682672e-05	0.0015465236634572162
1400	-8472.20324787636673	58.65934677120039	4	7.5	0	-648.188665139046975	8.08714365486568454	0.0213484980978609108	1	0.5	0.00049653861165289677	0.00112293631028368627	0.000848196445313063397	1	-4408.20583416101363	10.6103329275648832	0.00783290397228128543	1	0.5	0.00588593862611262644	0.00559618356614647108	0.00577003365100553587	2	-702.069076970200285	10.8860648002734486	0.0194104056312488886	1	0.5	0.00133349719255094188	0.00201592738938895406	0.00152224582384403724	1	-497.325227484076095	4.19869483974659374	0.00783290397228128543	1	0.5	0.00152233837816625334	0.000112352807286674261	0.00073140097022718288	0	-1299.05894529910984	10.5639273781838661	0.0213484980978609108	1	0.5	0.00127143999010257054	0.00154628445722010703	0.00149956934344569904	3	-917.35549882291923	6.48443613439821931	0.000666531003286540791	1	0.5	0.00301396654325141724	0.000181184765129091736	0.00166251079548261215
1450	-8465.45236192785342	63.4047891502614505	5	7.5	0	-646.670119399524197	8.09703158632846609	0.0261581880920768797	1	0.5	0.000378770556692650914	0.00168534071757133331	0.00107113384673224936	1	-4400.83575986438336	7.09628885746649729	0.0128079005400344031	1	0.5	0.00623232391180226185	0.00666296665184185413	0.00802624313556574501	2	-703.231418153192521	10.1034838623078116	0.0175127268385272192	1	0.5	0.000893635859646601887	0.00255106753901101569	0.00153259670973262228	3	-496.966397471069456	7.56389421945387852	0.00630327596410089255	1	0.5	0.00116299865744199358	0.000373831246598860885	0.000776221345724340981	2	-1298.35757900401563	9.49869866258881856	0.0175127268385272192	1	0.5	0.00198024547870108555	0.00206810488937887336	0.00160224753552717664	4	-919.391088035667963	8.12257074361745168	0.00173623751193355204	1	0.5	0.00345918448490428569	0.000322622197177370354	0.00192882815486669179
1500	-8470.44410398447508	65.7708307740492444	4	7.5	0	-647.257992748002721	7.53452566390107492	0.021842314552584851	1	0.5	0.000401995352203226208	0.00121133660395432831	0.000863817830353139451	1	-4401.69972921316639	9.19790090598222321	0.0116295454314708502	1	0.5	0.00638145291345521698	0.00598761405247561981	0.007026073673643966	0	-704.464884078068508	11.6615201180389363	0.021842314552584851	1	0.5	0.00203206992922507455	0.00232756785291642369	0.00200528902187953936	2	-497.389800254880981	7.81564720252637812	0.00693017125791802347	1	0.5	0.00126770857179605862	0.000394108981801547073	0.000794150818547233444	0	-1300.35217356802741	11.9060193767056681	0.021842314552584851	1	0.5	0.00266641022773160324	0.00190494568923733768	0.00221993755422707521	3	-919.279524122328212	8.35953586739726262	0.00111843323500338985	1	0.5	0.00210147488471566389	0.000366565314854290221	0.00120489699030783032
1550	-8468.15478655908737	66.6333633848967821	6	7.5	0	-646.139958401600779	6.67921136935899895	0.0281094656218336958	1	0.5	0.000296895089188023702	0.00104425988417384879	0.000691970380425306684	1	-4399.70249572616558	7.43640894618948067	0.0111776875602410015	1	0.5	0.00675324507095905174	0.00642205956692517514	0.00803645086476528249	2	-703.800874266394089	8.21465531719150022	0.0202731289394108768	1	0.5	0.00149351532797174953	0.00264175841433257012	0.00263013332283373608	3	-500.9907621239268	9.63237953982633144	0.00659518083132434006	1	0.5	0.00124244713839195137	0.00139922400585704566	0.00150287895773637222	4	-1298.35644427305647	10.4543970919326057	0.0161652913670248151	1	0.5	0.00215096650648628459	0.00152847476504519965	0.0021005265752146304	5	-919.164251767942574	6.66321359820095793	0.00209554365515774322	1	0.5	0.00254599165902921667	0.000359878281787770688	0.00172939792823387445
1600	-8474.7100349811335	70.8495912184333179	5	7.5	0	-652.865978053085655	8.73725415205677791	0.0166447545241570384	1	0.5	0.000425548999548113318	0.00251950182633106905	0.00137990478880759557	1	-4400.89855970966983	8.6566643878040388	0.0102769060172580324	1	0.5	0.0065572976479491259	0.00692339595292542232	0.00762927368794926505	2	-703.973933652392134	11.6939984257067273	0.023239065400038568	1	0.5	0.00161678681148264198	0.0025108027763243437	0.00205389837720533226	3	-501.293830094589339	8.96495417021856511	0.0022642715724055522	1	0.5	0.00067894459806186263	0.00132612939173685747	0.00107640788987632035	0	-1297.78139778105196	10.9923825392578962	0.0166447545241570384	1	0.5	0.00175446326027335338	0.00158725959093322286	0.00151739474530626466	4	-917.896335690342653	7.81427665263944249	0.00142093471030028777	1	0.5	0.00224119188442693318	0.000308010827348184863	0.00119489910934375879
1650	-8475.07154065054419	64.4730239067999094	4	7.5	0	-647.857390702922089	8.05454286635801253	0.0268179383168734471	1	0.5	0.000458252690341944934	0.00204300975990218299	0.00140921767093691707	1	-4403.31007651764412	8.82582944545047354	0.0107023110305812727	1	0.5	0.00795027098683890633	0.00657936549187445718	0.00757546942560137927	0	-704.957259040565532	11.8058844274354691	0.0268179383168734471	1	0.5	0.00190729169840154556	0.00218823834926662334	0.00204721220127372736	2	-498.789224995162442	8.26767813037675836	0.00732330526633489468	1	0.5	0.00073804243096059366	0.00108399035400596382	0.00102612544862664508	0	-1301.41704502283051	10.8498232041073273	0.0268179383168734471	1	0.5	0.00213894988724121866	0.00158546424382863759	0.00207314022249340413	3	-918.740544371418991	7.97277410170863021	0.00266880894453188798	1	0.5	0.0021701841399444392	0.000319141714271615269	0.00127405121654510086
1700	-8467.20427578362796	60.5713941702667853	4	7.5	0	-645.9087995775227	4.47264899302061281	0.0210512065488921186	1	0.5	0.000132104535470520566	0.00180293804162372836	0.00109348842864042707	1	-4401.81853272909939	9.60555598409219158	0.0103557116902055803	1	0.5	0.0065549800334299144	0.0059314601834262199	0.0068291133327943003	0	-701.973461037336733	10.616052580751024	0.0210512065488921186	1	0.5	0.0015270548724517143	0.00126689127535682612	0.00147035828915000272	1	-499.398764652874888	8.48272140018568166	0.0103557116902055803	1	0.5	0.000622982180395784688	0.000960974444952420685	0.000770942205150989992	2	-1300.2761574197466	11.6094059862672943	0.0162740395074655389	1	0.5	0.00265692051788238249	0.00177096374812144366	0.00234414661851950088	3	-917.828560367047999	7.96954346450071327	0.0017101937052987448	1	0.5	0.00233929164381042149	0.000306117726483900066	0.00129921442978898991
1750	-8468.21965269292741	64.7932836157715997	4	7.5	0	-646.424426770615696	6.74217112762924486	0.0228926150388642016	1	0.5	0.000287283642320032442	0.00170944416566657298	0.00111487013872591922	1	-4403.37743315097578	9.71961069823119317	0.010590765082379789	1	0.5	0.00698831615624200247	0.00522606233598942472	0.00666088527731677118	0	-701.813189898934979	10.1896916498071484	0.0228926150388642016	1	0.5	0.00116556095841798793	0.0012508705501462138	0.0012620045715538064	2	-498.84660106997427	9.54477366524458759	0.00536600927286829451	1	0.5	0.000924102155624321043	0.0010597334279629886	0.00100573641293230111	0	-1298.81669855694281	11.4708738345252641	0.0228926150388642016	1	0.5	0.00208533680844787692	0.00162294208044978057	0.00175505661593748728	3	-918.941303245485187	7.73916024303254702	0.00175786750482561835	1	0.5	0.00137375696238423899	0.000393780482878183877	0.000941135229157989738
1800	-8482.37276478413696	75.1922322206637546	5	7.5	0	-651.353838865087027	9.90432006560770617	0.0200416717960404597	1	0.5	0.000747367846527614041	0.00196757229068280672	0.00142110065158452528	1	-4401.89686908206568	9.44581497828710681	0.0112126895775792931	1	0.5	0.0065615806316903745	0.00698228399737492369	0.00701617195126801301	2	-704.957119238534574	11.7278520745195642	0.0211965524680374807	1	0.5	0.00245779907799447989	0.00176249109952782037	0.00216839584812648445	3	-500.092246982875849	10.0277372456461329	0.00427539418961782932	1	0.5	0.00105366599231382363	0.00120608393675518746	0.00108295273417508193	0	-1298.83803116239619	11.4337856289316022	0.0200416717960404597	1	0.5	0.00234189748933769136	0.00194484863461372431	0.00192647830461200502	4	-925.234659453178097	9.3804917904365972	0.00429792872803261197	1	0.5	0.00127977264483799765	0.000747567187938332303	0.000963914455694135056
1850	-8464.08455888024218	61.5247415292573692	5	7.5	0	-648.478604166740411	7.69274694271719284	0.020426930984946419	1	0.5	0.00042039328479587018	0.00177751298214437622	0.00095116221067350975	1	-4397.71327477480372	2.46415171749964301	0.00982597323049100475	1	0.5	0.00598325022794075206	0.00667824183256678517	0.00904522054187348323	0	-701.558315789668882	10.5858304952960403	0.020426930984946419	1	0.5	0.00134462394945317957	0.00131056092766008406	0.00136735855777897334	2	-499.305990055932682	9.43111570631045026	0.00547983387305129178	1	0.5	0.00108384574410093099	0.00106846253063596209	0.00117338064576734641	3	-1300.00166810237738	11.1650575641604988	0.0184673060018348441	1	0.5	0.0026452911816403882	0.00135415721686320744	0.00213326910210211596	4	-917.026705990718824	6.37046914371825679	0.00139279744578168184	1	0.5	0.00168986336433183098	0.000203687105386812182	0.000885630564472507029
1900	-8470.15767152035005	70.6508686251737572	5	7.5	0	-650.969018501290634	10.220115627125395	0.0297582982336511842	1	0.5	0.000971946441300858494	0.00165469262781455006	0.00138427874740632462	1	-4401.19126935779605	8.56446872400264425	0.0122143189715725395	1	0.5	0.00633570159109440173	0.00754427202629300974	0.00776731155363073484	2	-701.289639216428441	10.5441716398730172	0.0188298411990310277	1	0.5	0.0011817914421229979	0.00140013623241627672	0.00129031312914343202	3	-497.508079884348092	8.50330595661492339	0.00636517955031894699	1	0.5	0.00102784685728007875	0.000625715724470933326	0.000775936107513312454	2	-1297.51150324039213	11.3907184811689675	0.0188298411990310277	1	0.5	0.00171889740697665143	0.00166732598327377782	0.00166669193440310685	4	-921.68816132009465	8.9081918486481797	0.00137993969967807649	1	0.5	0.00187661379923192615	0.000580931740625050897	0.00134457929900907817
1950	-8470.30188304603325	70.1941359181645765	5	7.5	0	-650.06355555027028	9.45295829431763579	0.0198118859588538206	1	0.5	0.000622428317678448608	0.00170595240063556807	0.00113042658305033861	1	-4401.23553962915503	8.7354257391911645	0.011573112057236129	1	0.5	0.00621869808033821952	0.00607794833028677331	0.0072026133633308325	0	-701.531115178971959	10.0897757574722355	0.0198118859588538206	1	0.5	0.00117191552159219407	0.00175493096866348453	0.00163661608153254788	2	-500.440216046177795	9.86806429433571708	0.00395277117284978732	1	0.5	0.000785786832136610501	0.0015419995907935977	0.00115203928793802227	3	-1298.52687372614264	10.768398839949505	0.0180727013742732444	1	0.5	0.00123573003716842913	0.00153832237550533598	0.00138619235830112039	4	-918.504582915314245	7.32817628560902889	0.000822703495552199685	1	0.5	0.00206461786529671789	0.000269200820996438731	0.00122942218078102837
2000	-8468.34964915046294	61.9759762281296673	5	7.5	0	-650.033816350188204	8.80414258226196722	0.020174226263828917	1	0.5	0.000681309580347320607	0.00159643549597175347	0.0012759842211197245	1	-4398.58390763010721	3.64434035693672698	0.00909883301250050472	1	0.5	0.00539541309993158986	0.00612234874892132568	0.00811239016005306339	2	-702.427805440307793	10.8355108314212956	0.0228854686015683359	1	0.5	0.00121488064640953657	0.00208178496677017058	0.00175564942317131133	3	-498.935538933314717	9.03931367793092733	0.00755023750299452234	1	0.5	0.000791499854557459171	0.00110008437025437673	0.00100768326630965217	2	-1301.86745408119623	11.355926664027006	0.0228854686015683359	1	0.5	0.00229967038354506092	0.00291615584794251278	0.00291444777089623283	4	-916.501126715347937	5.02966670006980721	0.00136702159594658825	1	0.5	0.00320300510168275475	0.000107858792059118661	0.00171006012889956833
2050	-8467.19503721885849	65.3647960667088768	5	7.5	0	-648.134362179347931	8.832589295438666	0.0261494402053339993	1	0.5	0.000609370519497842234	0.00142336659670245971	0.000926554366137240107	1	-4401.02090733952718	7.48449507416238902	0.0120494522723776989	1	0.5	0.00618471868848349034	0.00803003388895989767	0.00839432118234247071	2	-703.008887331464848	11.2408303005831236	0.020032368129746795	1	0.5	0.00197302164529876553	0.00147772814470330965	0.00161936781789592246	3	-498.810287116112931	8.87313239631241046	0.00873062718727117895	1	0.5	0.000886974795596423169	0.000912334957383236921	0.000963290753410631301	2	-1300.4882519226046	11.3454938410734592	0.020032368129746795	1	0.5	0.00232917518204921094	0.00273664184038995353	0.00220858176143604035	4	-915.732341329800875	5.01876987992991985	0.0010898005448393114	1	0.5	0.00248438790587358514	0.000137425250018777321	0.00146477556853706332
2100	-8473.97123756801557	65.2576031278634758	4	7.5	0	-649.665448068738215	7.84685365584819294	0.0209232240043459271	1	0.5	0.000527511517243669809	0.00215461652045927359	0.00157020006835359958	1	-4402.50284287380782	8.663747743570962	0.013741954050430865	1	0.5	0.00713020890356053701	0.00649804338630133056	0.00766068332286217075	1	-703.621826893057232	11.1689921929534108	0.013741954050430865	1	0.5	0.00167706907198269303	0.00145984156619749874	0.00155426024998218818	2	-500.221584174047962	10.0219879145427981	0.00895687459590402413	1	0.5	0.00128400783100849356	0.00103301753441724397	0.00108954078387241008	0	-1299.96176321197822	11.4963802890691511	0.0209232240043459271	1	0.5	0.00261482224897488817	0.00143565559219028475	0.00194754859946218921	3	-917.997772346386569	7.79914412722895634	0.00131878436917369198	1	0.5	0.00243895421400554735	0.000305381019914752107	0.0014449219672100931
2150	-8473.7563618165932	66.358779800110355	5	7.5	0	-646.394790869575786	7.61850748830656599	0.0273949612194837322	1	0.5	0.000359508010555837916	0.00158757629609335951	0.00104976682933056661	1	-4402.77603458881094	4.7801425650792595	0.0107078479257871634	1	0.5	0.00673545133615375147	0.0087229879324429993	0.00990545649759773036	2	-703.132878433821816	11.612321146926206	0.0200691854401124706	1	0.5	0.00175705532259925416	0.00210250706651993842	0.00198230286887192842	3	-502.58977198288261	10.3418300409177952	0.00692402973004807229	1	0.5	0.00110461278147601263	0.00211023035977662239	0.00142224168571986899	2	-1298.53093773304636	10.5094394573093091	0.0200691854401124706	1	0.5	0.0022652439095897231	0.00147031429402088199	0.00160046242481490806	4	-920.331948208454719	8.90771425929274585	0.00276226839344202333	1	0.5	0.00260055087241570356	0.000433881329085459785	0.00154508915804651157
2200	-8477.73809321149383	67.7171043265697534	4	7.5	0	-649.323770250048483	8.96477613839904919	0.0226091247616305308	1	0.5	0.000691918906754349799	0.00158895689826859892	0.00126431338697925223	1	-4402.8801769757747	10.0290817045191858	0.0102683791230584916	1	0.5	0.00636802288032231253	0.00615076697613691978	0.00644205273274534463	0	-701.749964369850659	9.83994954743869243	0.0226091247616305308	1	0.5	0.00102670904698256888	0.00123140082127760377	0.00119487870732721668	2	-503.011231635044226	10.6031590044556481	0.00767879812707906138	1	0.5	0.00129673287246471645	0.00189092635954049072	0.00174514581860715258	0	-1300.58502787803309	11.5511807763300922	0.0226091247616305308	1	0.5	0.00153993184949461855	0.00280145735068717009	0.00225325201271466902	3	-920.187922102742846	7.53902088686460203	0.0020216161745611875	1	0.5	0.00113330346360829867	0.00046508138195503428	0.000878461246088469675
2250	-8476.81799175584092	68.0911477319909721	5	7.5	0	-651.663101128359244	10.3142626344662212	0.0245926020492441486	1	0.5	0.000917180097935117451	0.00214681814867176456	0.00163237170273670311	1	-4400.5596857490691	7.881370542475306	0.0119290517178753126	1	0.5	0.00714125872755778501	0.00690290356298145329	0.00818173073027051237	2	-702.131280697598868	10.3613691647515225	0.0177689856638861936	1	0.5	0.000859867958315891972	0.0020697142318433729	0.00140099691979303454	3	-501.285143266020327	10.4308242337876251	0.00458788690476107097	1	0.5	0.00158022602649503696	0.00105897425478545474	0.00136428924893023502	2	-1297.71687003482361	8.71060118755407231	0.0177689856638861936	1	0.5	0.00196968699665765355	0.00174984389692876829	0.00232364080687591078	4	-923.46191087997056	7.40111380377963002	0.00495195314412551473	1	0.5	0.00332855498833254737	0.000272989395676228393	0.00164117620186844996
2300	-8464.5347023856375	70.2597721660867336	6	7.5	0	-648.505817770887916	9.06655127153865692	0.0258566116291400055	1	0.5	0.000632261364247961176	0.0016706324373061503	0.00124746815264284981	1	-4399.93337039210019	7.90923638405201146	0.0106936063080522864	1	0.5	0.00671736636530358665	0.00652016470842880624	0.00788739902894035859	2	-702.191632931552249	10.414124304608908	0.0180081582477308322	1	0.5	0.00101375082587380413	0.00218360025740730332	0.00172778670077312077	3	-498.304162757689312	8.63869648210810226	0.00485400103509538161	1	0.5	0.00116324520011723662	0.000674208294680453683	0.000828812890493151174	4	-1298.51370786969596	9.60315673014215321	0.0172264712674893468	1	0.5	0.0014178978547336415	0.00224802175545057905	0.0021860796184546478	5	-917.086010663711249	6.38990462382953694	0.000927401011380267937	1	0.5	0.00375943496804048401	0.00017464793854674287	0.00189700746790346319
2350	-8469.49774288064691	65.5097634880200275	5	7.5	0	-647.899284061831963	7.00933155031549759	0.020930027452310318	1	0.5	0.000369843993596965788	0.000884124251133784579	0.000625580722193451455	1	-4402.93060308870008	8.87397780240929279	0.00888862864243372165	1	0.5	0.00719322520532559868	0.00547310830478949309	0.00725077940165857939	2	-702.289219334951554	10.3313393267641267	0.0167308280095841595	1	0.5	0.000926084541876963201	0.00208606985588061407	0.0013871859203171198	3	-497.038787433190919	5.46596936213807894	0.00510332971404312864	1	0.5	0.000512327009436449048	0.000635735061651895839	0.000471015216677719254	0	-1300.94893786470038	11.6707631747872931	0.020930027452310318	1	0.5	0.00190790121474992448	0.00309582037390279414	0.00266554311495833347	4	-918.390911097271328	8.12474679998202731	0.00175737259704962143	1	0.5	0.0023883440770601904	0.000351705727512402163	0.00126558709326460728
2400	-8470.26863682871408	67.0993525042276957	5	7.5	0	-649.606989679847629	8.11289684480313866	0.0395769177526906213	1	0.5	0.000468573945457276232	0.00114781510895051544	0.000780598344331812273	1	-4401.4445538608652	9.28050672675498589	0.00976838441381415457	1	0.5	0.00604992136146261655	0.00613753410143439565	0.00692912251544211544	2	-701.595380693845527	10.8836779570929494	0.0180198383160877426	1	0.5	0.00130536955048663047	0.00165851384501769245	0.00153038838025800861	3	-496.247853259218971	6.68977831944328827	0.00687337067728828899	1	0.5	0.000702947075120323147	0.000418205726379673097	0.000526374312596344452	2	-1300.02472091998402	11.6473059381863671	0.0180198383160877426	1	0.5	0.00151901707656330225	0.00289382720864845211	0.00217195668113572471	4	-921.349138414954609	8.71909317755551072	0.00184709456786273109	1	0.5	0.00297969134491686029	0.000541809131610639246	0.0015287886330120461
2450	-8476.41377384816224	69.1476851311362282	5	7.5	0	-650.602001343845814	9.48923214141178306	0.0276658776589724445	1	0.5	0.000762241577438689836	0.00227259710877211751	0.00169402573418570663	1	-4403.37420774823113	9.12998234427356081	0.0144630608203382693	1	0.5	0.00671491683811861056	0.00713197893801232902	0.00735262573937303047	2	-703.497759851646379	10.5518618268702156	0.02479595731222543	1	0.5	0.000881211302238082235	0.00240394149282152289	0.00158343676812242626	3	-501.165718974121432	10.0205066917979657	0.00422996461057972405	1	0.5	0.00115206000128393574	0.0014284431720536484	0.00141186537075470102	1	-1299.22177237033929	11.1579857025737041	0.0144630608203382693	1	0.5	0.00175581471956238111	0.0022717779422487339	0.00221826220743554046	4	-918.552313559978415	6.64064667564810307	0.00101698324393321993	1	0.5	0.0041730713245309017	0.000236126369042878581	0.00196527648616907783
