generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_W1	ln_likelihood_W1	ln_prior_W1	root_height_W1	mutation_rate_W1	freq_1_W1	pop_size_W1	pop_size_E1	pop_size_root_W1	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W5	ln_likelihood_W5	ln_prior_W5	root_height_W5	mutation_rate_W5	freq_1_W5	pop_size_W5	pop_size_E5	pop_size_root_W5
59700	-6376.98717196858615	27.9751694050004787	3	7.5	0	-1407.74402154850691	11.887627067955048	0.0638927988218165183	1	0.5	0.00319021603735688457	0.00425784421411540964	0.00386388914274045023	1	-3841.08307198038074	1.61906427053042279	0.00994919051577592382	1	0.5	0.013699734102590554	0.00542385505147479491	0.0123372965071465064	2	-1128.16007843969874	9.42530253352270009	0.0102658417019448368	1	0.5	0.00347369534935083749	0.000590464739012614846	0.00216842902467521232
59750	-6374.14172497201798	24.7658076345461886	3	7.5	0	-1407.26525254007288	11.8201963047216729	0.0662485152508537622	1	0.5	0.00259975901893326131	0.00469204729609685491	0.00366517843410130682	1	-3838.16174195416215	-2.13577866252851578	0.00850011202207604302	1	0.5	0.0137789914468543946	0.00428072743696988889	0.0130094484657170724	2	-1128.71473047778227	10.6041946621784504	0.0150190057947847573	1	0.5	0.00453903865072752613	0.000993093410589723259	0.00272708047596911807
59800	-6377.27418105048673	31.2137869348035402	3	7.5	0	-1408.38793101532428	11.9903318895151898	0.0442417051867786681	1	0.5	0.00235418683560676854	0.00361403759201483739	0.00283400630702188407	1	-3843.18352840943408	3.8340807818655378	0.0085876277946706249	1	0.5	0.0122768972013848846	0.00530196083851860404	0.01090989116939051	2	-1125.70272162572792	8.54626604735776851	0.0132791712273606696	1	0.5	0.00432711897372931031	0.00045648676527261197	0.00256715765911370505
59850	-6369.90374431099917	23.7512814194177615	3	7.5	0	-1406.35543833388056	11.4367123243230857	0.0569172161256358625	1	0.5	0.00259882899252196226	0.00364213835543358757	0.00273996546998271119	1	-3837.82844734236824	-1.57668147480752552	0.00808090388131006525	1	0.5	0.0131295356666319696	0.00457331145015803849	0.0127101398900016978	2	-1125.71985863475084	8.22047064358372737	0.0128336670993297024	1	0.5	0.004786178428836497	0.00037605589348182263	0.00256117766211737437
59900	-6377.20084924347248	24.1172293721851148	3	7.5	0	-1408.27651322390716	11.0725951558021016	0.0510895697676202951	1	0.5	0.00350394932206854037	0.00435006653445780492	0.00442470449586564434	1	-3842.14942835994088	-2.62878750069027944	0.00669174267115702371	1	0.5	0.012662830206776424	0.00300217738025644566	0.0116637623475285123	2	-1126.7749076596242	9.77605897717074512	0.0177846465316575976	1	0.5	0.00454924411625609853	0.000679344080462773942	0.00259302192898196084
59950	-6377.2016197782159	24.5966722981066255	2	7.5	0	-1405.96247737471299	11.6095964583023417	0.0529974859817393326	1	0.5	0.00169097197562329731	0.00383065282985592739	0.0028537962966155221	1	-3841.89921980993995	3.0172459148401245	0.00849666515262651779	1	0.5	0.0138430586457664508	0.00527195177511483905	0.0116800261141264457	1	-1129.33992259356319	9.28535960798506466	0.00849666515262651779	1	0.5	0.00582388755424293088	0.00073130511039316956	0.00341156263871307368
60000	-6374.93297456224991	27.3375823260956636	3	7.5	0	-1405.72474843323221	11.0268601773549442	0.0538517697807098308	1	0.5	0.00183304032067490609	0.00427373272314995455	0.0026867216651365231	1	-3840.2373915001458	1.14362930886337466	0.00835547861253288678	1	0.5	0.0123181887532067096	0.00482975168564626304	0.0116674758255137043	2	-1128.97083462887144	9.88149051250561428	0.0194763147025003615	1	0.5	0.00354206955700378003	0.000811134395481784612	0.00239031213499188129
60050	-6375.35298498493194	23.880937265624091	3	7.5	0	-1407.26577741883443	11.8370642565892581	0.0573469564527206155	1	0.5	0.00324594975004762138	0.00403753876118476823	0.00337112077486072075	1	-3840.22435616024404	-3.65484454951381821	0.00705664889268026087	1	0.5	0.0120272912359800522	0.00333839408733845391	0.0117728944040268197	2	-1127.86285140585392	9.93072263988823423	0.0124560318374553128	1	0.5	0.00354344219186768922	0.000688383138047059554	0.00198830025785537738
60100	-6378.59452056452938	19.6773520928774275	2	7.5	0	-1407.21010852463633	7.84106278195086759	0.0549774347182141118	1	0.5	0.00301969166400986025	0.00487130503177304885	0.0051162495028682746	1	-3841.72098880193971	1.86741852885348436	0.00842994427851942452	1	0.5	0.0122935884339767983	0.00436624706037712102	0.0111655286695535351	1	-1129.66342323795266	9.47572325133074855	0.00842994427851942452	1	0.5	0.0042716719268445745	0.000774058202846318079	0.00280332749833319631
60150	-6377.75321341534072	30.1129870718479786	3	7.5	0	-1407.3959771156824	11.7733360471477901	0.0509743550727086575	1	0.5	0.0017680485942295611	0.00313817136652867149	0.00252803401472313522	1	-3843.3980968552396	4.13554169151560558	0.00810151167419042272	1	0.5	0.0126821004311866072	0.00490840499336858173	0.010715428906676908	2	-1126.9591394444185	7.65549155585329189	0.00997754184924840894	1	0.5	0.00582541539548170166	0.000570309962075877912	0.00367799822884259204
60200	-6375.62944721802978	27.0173477205942412	3	7.5	0	-1406.12034928282037	11.382761489954536	0.050483498211630784	1	0.5	0.00214960831468641355	0.00452509895432041693	0.00360484392077040257	1	-3841.35698860842376	1.71860213871668677	0.00894844154320380107	1	0.5	0.0135216488559518136	0.00582471956764788606	0.012419136100691416	2	-1128.15210932678542	8.63911997498331985	0.0223390054452288073	1	0.5	0.00478281318937239918	0.000706212943538629071	0.00232479343227763547
60250	-6377.30684510405263	21.9572778275340923	2	7.5	0	-1406.34139509864099	11.1029866024408079	0.0583413163074808158	1	0.5	0.00280878630613584125	0.00429602371205924528	0.00306775435750924075	1	-3843.44344665852896	3.03104871121107777	0.00964832219320949439	1	0.5	0.0121445584246973326	0.00494259960149185003	0.011017723439559585	1	-1127.52200334688337	7.78832093353555521	0.00964832219320949439	1	0.5	0.00450179124622262106	0.000681390825093944157	0.00311810769789090496
60300	-6377.95778643647191	29.902353946079657	3	7.5	0	-1408.37694654765687	11.7408873488754644	0.0441487670468979909	1	0.5	0.00270033182914991218	0.0039624682792538217	0.00357339720569280076	1	-3843.07837539052025	3.46663124239458043	0.00979654079856176821	1	0.5	0.0140376756565872181	0.00496505331878146876	0.0113621056946919662	2	-1126.50246449829478	7.85418405554169397	0.0121877655313214223	1	0.5	0.00461980650972204036	0.000490643457413212367	0.00216950859668648115
60350	-6373.89567142088436	28.5021120272485966	3	7.5	0	-1405.87957813496746	11.8958410587668517	0.0588636390685968389	1	0.5	0.00243864398270534884	0.00438308209176672785	0.0033293746862667617	1	-3841.00713970225524	1.88241066570138926	0.00827805725901538565	1	0.5	0.0123013909967747102	0.00517626756152154456	0.0116051159983287105	2	-1127.0089535836612	9.40520066619363249	0.0142112936759809013	1	0.5	0.00524974612393346116	0.000732015094701041419	0.00274704869118386251
60400	-6382.29421588299738	30.1122626216602036	3	7.5	0	-1410.04352117621738	11.0503195661007929	0.0422138403356818181	1	0.5	0.00123933826539796683	0.0043695451685646482	0.00271050756222853545	1	-3845.68458009914957	3.65370505860401451	0.00670802738227347164	1	0.5	0.0140633959134750797	0.00488311637200813942	0.0112299491074626841	2	-1126.56611460763042	8.51727512024507405	0.0167080898844018666	1	0.5	0.00343955391007013962	0.000408903861782438608	0.00176594241487884802
60450	-6378.06690190097834	27.877503364051222	3	7.5	0	-1406.06141266649774	10.3298725378829701	0.0556627868522368355	1	0.5	0.00161956221650560333	0.00374751948548625443	0.00224430644188368562	1	-3845.81671657587503	3.96238991079902902	0.0076387311489057785	1	0.5	0.0156432004135795416	0.00397193057577074557	0.0106429639684751109	2	-1126.18877265860533	8.18673515034676669	0.0172530107180932125	1	0.5	0.00589046788075064335	0.000448849218536987522	0.00318404201900833721
60500	-6381.06534064433617	30.3816791010768803	3	7.5	0	-1407.21402760320916	11.4546673860438979	0.0649507303575332373	1	0.5	0.00225190848676855293	0.00354335561515663373	0.00319630599896368866	1	-3846.9762008565599	5.53677475085264348	0.00786262553462341307	1	0.5	0.0131397191541284628	0.00490425091396365018	0.00989399124331572996	2	-1126.87511218456712	8.86771290534494838	0.0165009898889498102	1	0.5	0.005999011306014412	0.000649165660116234945	0.00309504514400264644
60550	-6375.82703253006912	27.2163593977022629	3	7.5	0	-1408.42418663602757	11.0986064367854951	0.0506970661251626639	1	0.5	0.00322980256655713838	0.00479892295436120959	0.00351554022606360636	1	-3840.7102321927855	0.477063500786368166	0.00931697192665609936	1	0.5	0.0145604995292342426	0.00441882219672829531	0.012577856004807781	2	-1126.69261370125582	9.58524184856309347	0.0139710722019685471	1	0.5	0.00495119616617240368	0.000691577845920021499	0.00267944885967676561
60600	-6381.05605300571187	29.0184115063424031	3	7.5	0	-1405.80766277524481	11.6335812179223197	0.0600234366020408056	1	0.5	0.00176410478090873986	0.00421962861058813778	0.00289630402891007414	1	-3844.36886285757782	2.57302243846982037	0.006089882593903812	1	0.5	0.0144567371959151963	0.00424450405707542996	0.0115886989070748073	2	-1130.87952737288924	9.90850384182037658	0.019393227092216879	1	0.5	0.00638495046714088361	0.00107909443838588104	0.00359397880816903848
60650	-6377.20327076070407	28.6976897479464803	3	7.5	0	-1405.95671367894374	10.318627993843819	0.057440188646715698	1	0.5	0.00166941631383995246	0.00377561937214467751	0.0022700576118948922	1	-3844.21428381076566	4.42805657227097171	0.0090269794574606016	1	0.5	0.0141275712050563784	0.00487171917706511609	0.0107205244019034432	2	-1127.03227327099444	9.19438180706109165	0.0205061845175780917	1	0.5	0.00498990113095190441	0.000580793764267348322	0.00267347110123062172
60700	-6377.19908268005292	27.3612245401072975	3	7.5	0	-1406.20090574732831	11.3312217832571278	0.0583026763097683337	1	0.5	0.00258211499440680944	0.00465834935488852915	0.00323245845552588146	1	-3842.51448897035016	3.12913084045635514	0.00962891946184203304	1	0.5	0.0137371733569932892	0.00491788703948469689	0.0114555847592200145	2	-1128.48368796237423	8.08504167700450438	0.0184496882039569161	1	0.5	0.00690561854195812386	0.000667200480293987045	0.00415574206843580436
60750	-6382.89432689089335	27.3139196101968942	3	7.5	0	-1406.84899590738019	11.5834157645499296	0.0502396364520266772	1	0.5	0.00224121347438087197	0.00491140736123652638	0.00340053007803204493	1	-3848.01715870598264	1.50126699058803936	0.0120988573035970444	1	0.5	0.0184367585986316279	0.0055276107304730324	0.012138907152043148	2	-1128.0281722775303	8.91522353029519365	0.0190609593661993544	1	0.5	0.00438653493532336833	0.00084378334303733234	0.00217761524927166357
60800	-6376.6573209390499	21.7910068670611849	2	7.5	0	-1405.94934983654161	10.3199606396221455	0.0610376101929029219	1	0.5	0.00194546510831400767	0.00427637408140491091	0.00363412953362662059	1	-3843.70919160348785	3.31070904592600357	0.00970508955320792573	1	0.5	0.0154864405148282484	0.00479798795387794113	0.0114960882397831463	1	-1126.99877949901975	8.40072172570844344	0.00970508955320792573	1	0.5	0.00529221166105637436	0.000459570489013448461	0.00299763983442883795
60850	-6379.86092213588927	24.5702096446822722	3	7.5	0	-1407.83532528192245	10.0991776518113312	0.0675287065846959661	1	0.5	0.00198378886773925827	0.00356629076519573117	0.00331156686436254958	1	-3844.52203984124526	3.6160495754605968	0.0088616069377026839	1	0.5	0.0158768427249876172	0.00462049153545482198	0.01107670867803443	2	-1127.50355701272156	6.19367419801572083	0.011536190653115461	1	0.5	0.00381900679748857193	0.000771611768226981875	0.002988388738976304
60900	-6371.69164977386936	25.5626290955440005	3	7.5	0	-1405.53832284365217	11.8086037484597703	0.0556559478466881266	1	0.5	0.0020159687801265141	0.00417760754669160763	0.00302211268993074532	1	-3839.20197552166246	-0.114666884817065551	0.00697774123286619939	1	0.5	0.0148011845252365038	0.0039055702776578799	0.0125934057168994983	2	-1126.9513514085545	8.71893886113556249	0.0204083635822486925	1	0.5	0.00546502142896056024	0.000510090459409089699	0.00294212853843604143
60950	-6384.16610937064979	29.2678231270188718	3	7.5	0	-1409.55648392274384	9.93535706411035591	0.0492432062376030877	1	0.5	0.00131054653370360572	0.00563666110548754345	0.00303628765203783121	1	-3847.44363790643911	4.1348619014942507	0.00745622317742053974	1	0.5	0.0151373152327990111	0.00348249212733124603	0.0104064092798739505	2	-1127.1659875414673	8.97295407651321852	0.0155936561054262606	1	0.5	0.00628842067379470002	0.000674067157973408425	0.0035111373704116316
61000	-6377.9817549796353	24.307625674676224	3	7.5	0	-1410.2889591500691	12.0930391342219359	0.0451115763230561864	1	0.5	0.00288510516037803876	0.00301028654957035584	0.00277911462677791262	1	-3838.86576508527151	-4.69947137950009619	0.00517231879172246577	1	0.5	0.013022503667130739	0.00324651207912010631	0.0125327201817877001	2	-1128.82703074429446	10.1166428203653354	0.0162815402587912043	1	0.5	0.00495876928067149388	0.00100548312009427648	0.00321084297489455332
61050	-6376.50134671625528	28.2106760754826169	3	7.5	0	-1405.92302794128136	11.7929932116542062	0.0590834298687342857	1	0.5	0.00249710960298374319	0.00431564100699497084	0.00319233303901633172	1	-3844.14248536271089	3.98244386596959643	0.010067065157958445	1	0.5	0.0137052807105309468	0.00500728670353126765	0.0110356150016257971	2	-1126.43583341226281	7.12043121997449191	0.0122410135639243953	1	0.5	0.00427407310746955559	0.000296420350193596816	0.00201504841731164593
61100	-6377.61063125556393	21.4513237516684967	2	7.5	0	-1406.19680964541067	11.6191457673567662	0.0616878141168638039	1	0.5	0.00218047859761908748	0.00472008328644359966	0.00356698328128389952	1	-3844.65419360964688	3.42815276607254305	0.0114216359420376695	1	0.5	0.0142280605088293561	0.00584077370716517934	0.0116883875477448856	1	-1126.75962800050638	6.88108479371365078	0.0114216359420376695	1	0.5	0.00478889490059599375	0.000244977012966680744	0.00234292214849522208
61150	-6374.7074451058561	25.0554331955581944	3	7.5	0	-1409.25045049594178	12.0587046325260339	0.053690355063082229	1	0.5	0.00264471414364570237	0.0027365527177337411	0.00279570031789703587	1	-3838.91326090041139	-0.575364237357089081	0.00877642596152051514	1	0.5	0.0141068136537705491	0.00524788900489717939	0.013228291851044181	2	-1126.54373370950248	7.99063541156636248	0.0162582314566287432	1	0.5	0.00649897142995221975	0.000468426675666369023	0.00342933547911788116
61200	-6381.00394140802473	30.6364629360227312	3	7.5	0	-1406.98480318659131	11.9079105447031957	0.0574859724584909221	1	0.5	0.00311292060686068489	0.00438959523079889349	0.00383751696329906163	1	-3846.46461481315782	5.39379197533941124	0.00937272852180722274	1	0.5	0.0124727247269315489	0.00482989101774458467	0.00997976001610930037	2	-1127.55452340827537	7.73203372272314482	0.011653618456592409	1	0.5	0.00599217820245624266	0.000763483834923613667	0.00400137767615267072
61250	-6383.23209370096356	29.0271006290047922	3	7.5	0	-1409.76346049359108	9.44466932359355127	0.0537907940124061137	1	0.5	0.00267386079380662863	0.00266204847919599644	0.00206884432720435022	1	-3845.20754839005303	4.20695845512772237	0.00898714930911108899	1	0.5	0.0145902827396264447	0.0057109529916243313	0.0109553056847235316	2	-1128.2610848173199	9.07216713468120872	0.00872858589192006262	1	0.5	0.00439068888987751912	0.000562887191749569435	0.00265072500403507744
61300	-6377.41738866042215	27.6809408777590669	3	7.5	0	-1408.03345731026525	11.6893698770324406	0.0637976128612219862	1	0.5	0.00300043101241749847	0.00511614667517419283	0.00406685089876923211	1	-3843.12623999965172	2.82282169876709688	0.00766296064364422203	1	0.5	0.0161913956642327668	0.00421251108589332582	0.0116514147787413116	2	-1126.25769135050518	8.14797525140667389	0.0128712723590655911	1	0.5	0.00382828288884291606	0.000328660336190055762	0.00203933534004452615
61350	-6373.12104110240944	25.3366118355811878	3	7.5	0	-1407.46889670695555	12.1451305911245733	0.0490176663315992772	1	0.5	0.00279468466294946222	0.00360388509483706033	0.00320022990455978663	1	-3839.63289690386273	-0.15788858481109358	0.00878115616896921192	1	0.5	0.0123054341730282103	0.00537303492092886838	0.0123686698923866321	2	-1126.0192474915907	7.44607419725658914	0.0177078075487806727	1	0.5	0.00534801620916657353	0.00030641281010168462	0.00278619815236535095
61400	-6372.31987382444822	27.9500793345483096	3	7.5	0	-1406.15771233502142	11.5824713167160738	0.051592028740512344	1	0.5	0.00187591679142931167	0.00370180290716366723	0.00256083757872158438	1	-3839.98629018409019	1.26866107950385754	0.00767372814456038742	1	0.5	0.0132489726291867855	0.00472918323729046037	0.011960295470155485	2	-1126.17587130533639	9.32920371451388064	0.0175763972462426345	1	0.5	0.00446709532311513613	0.000558911221363591563	0.00252255790131956231
61450	-6369.9837109505952	24.5710110794229593	3	7.5	0	-1405.57885293235154	11.6939480865545633	0.0567527793799556604	1	0.5	0.00209500525517762473	0.0043708969223284367	0.00305646035503108265	1	-3838.21284167640351	-1.84024359037869445	0.00793176444015170415	1	0.5	0.0156397258948805414	0.00445515572842398143	0.0138576632055111906	2	-1126.19201634184037	9.21048531597240938	0.0147868298766062039	1	0.5	0.00462417685741471109	0.000635142627021086092	0.00283886901014173982
