generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_W1	ln_likelihood_W1	ln_prior_W1	root_height_W1	mutation_rate_W1	freq_1_W1	pop_size_W1	pop_size_E1	pop_size_root_W1	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_W5	ln_likelihood_W5	ln_prior_W5	root_height_W5	mutation_rate_W5	freq_1_W5	pop_size_W5	pop_size_E5	pop_size_root_W5
72950	-6380.64403878678604	26.6799102440793661	3	7.5	0	-1409.40832134972447	11.1954441414562993	0.0487363532886055453	1	0.5	0.00350094376589888366	0.00458782069519814498	0.00355763350279586716	1	-3844.30071083387065	0.149437609999473864	0.01095783323806096	1	0.5	0.0161436134388011354	0.00677551096528415577	0.0141679988428024851	2	-1126.9350066031916	9.22917619899808628	0.0137868769065388058	1	0.5	0.00587005446630285786	0.000682099614520311729	0.00323476946044894608
73000	-6372.22286636381068	25.2439315444586256	3	7.5	0	-1406.36196953157719	11.9024559829887018	0.0640322763230343761	1	0.5	0.00226308631620171031	0.00407949941251529481	0.00323290628925069221	1	-3839.34832209790966	-0.957333844649316035	0.0088988462759002282	1	0.5	0.0158960416959021134	0.0049819190577520614	0.0139011872468492552	2	-1126.51257473432361	9.6289727781258847	0.0149100974905922203	1	0.5	0.0038488195672226411	0.000611244792494045584	0.00230707064103063486
73050	-6376.03979410908414	22.7637589323425402	2	7.5	0	-1406.00853246383053	12.0296673128392015	0.0591904665848865738	1	0.5	0.00250919476779503086	0.00398069082869299384	0.00318189145969174133	1	-3839.83565431664647	0.516042596897392514	0.00913962461931086892	1	0.5	0.0142672888848149864	0.00467335800560365021	0.0125919621520820067	1	-1130.19560732860759	10.217172712610008	0.00913962461931086892	1	0.5	0.00375502873523621749	0.000759640707009762053	0.00217795392065198634
73100	-6378.90437633820602	29.9940761842419477	3	7.5	0	-1406.6777916518065	11.0087438032862046	0.0471290637438578561	1	0.5	0.00209480849611874817	0.00439660834264421138	0.00363381305389052578	1	-3842.79886462008562	2.90766755293513413	0.00917438376544987139	1	0.5	0.0117773253822758429	0.00518972730635941602	0.0110472888482034317	2	-1129.4277200663139	10.1999783332496747	0.0194592739124433076	1	0.5	0.00470711782961609135	0.00101796132502606027	0.00258812289219380711
73150	-6373.33949384131301	27.8563875873356466	3	7.5	0	-1406.69608046937833	11.5199433771142559	0.0551307130072839838	1	0.5	0.00262155244728395562	0.00498817617896419371	0.00401300539477905584	1	-3840.3003237568455	1.25035993356229724	0.0084488797739294963	1	0.5	0.0132775025435742985	0.00536006459348606096	0.0123036117059054269	2	-1126.34308961508918	9.22083718581647815	0.0123075226798207357	1	0.5	0.00490862146544925222	0.000568371453188171801	0.00271324360965113833
73200	-6375.35782011769152	26.7304251570520037	3	7.5	0	-1407.18670646305009	11.7043783077956611	0.0536575120534880726	1	0.5	0.00315711101170672304	0.00439050070007639473	0.00401074759909108777	1	-3840.8654582473655	0.745587687858410675	0.00748763779856419665	1	0.5	0.0160781608105712778	0.0046979021436299416	0.0130631081372647243	2	-1127.30565540727503	8.40659360893581109	0.0146557809927869293	1	0.5	0.00643621269049667998	0.000674431764968489236	0.00317554750320720022
73250	-6377.86049852637552	30.2154768735557191	3	7.5	0	-1406.29468027109442	11.9290645922810938	0.0606576209340714337	1	0.5	0.00197826281858465552	0.00357812210835325257	0.00277962013234270408	1	-3842.89004967762548	3.21988744792286496	0.00972262249055004177	1	0.5	0.013126926073019551	0.00595742325939086458	0.0116790093306849922	2	-1128.67576857765607	9.7962378493835871	0.0114564731051571816	1	0.5	0.00357935351205138216	0.000825316360549651858	0.00244359592047587847
73300	-6377.96301497195964	29.6419782718789619	3	7.5	0	-1405.99935688934784	11.6821332626478345	0.0517842655344125727	1	0.5	0.00225952261473647779	0.00401546153101226943	0.00287887232461273403	1	-3842.47273666553019	1.6779572090959789	0.00830463557163430358	1	0.5	0.0109376180612623265	0.00489070059707658131	0.01090285597504566	2	-1129.49092141708161	10.3422123319333501	0.0150539305813955013	1	0.5	0.00542630482440638849	0.00106806177043380218	0.00310916692044319043
73350	-6373.7373298749153	27.3705253345484323	3	7.5	0	-1406.45402599644058	11.3224174917504605	0.0628075005838775041	1	0.5	0.00176137569196233761	0.00481371876473397128	0.00308764494944983479	1	-3840.41541786806056	1.4580255286254129	0.00855020082522425784	1	0.5	0.013994365075956576	0.00532796039939677224	0.0124541255017729998	2	-1126.86788601041417	9.6021452621859531	0.0133025144404925449	1	0.5	0.00455789870541285867	0.000731202293350768505	0.0028411105976235509
73400	-6370.98499346613244	20.8387289360296393	3	7.5	0	-1405.89645891915461	11.2519849110141088	0.0538376313103371001	1	0.5	0.00203495242615718726	0.00471811813668799283	0.00365249803106138752	1	-3837.78672412041942	-4.04732554823926449	0.0061756515021672868	1	0.5	0.0132615095337102439	0.00413138161412267974	0.0131514351509587641	2	-1127.30181042655818	8.38704416264918606	0.0220560494508998811	1	0.5	0.00475460169186870448	0.000540248182466253812	0.00230788041341316134
73450	-6376.21375907022593	27.4770143104879594	3	7.5	0	-1407.87747882304757	11.9717622442440152	0.0493263457038035369	1	0.5	0.00278806922368420636	0.00330868505321395018	0.00322214656723368185	1	-3840.89680829507051	1.90317551709318167	0.0089221832712169831	1	0.5	0.0126390959917554047	0.00527226599119637492	0.0117795685494737259	2	-1127.4394719521074	7.72102513518119338	0.0174805432547441644	1	0.5	0.00663989876481546962	0.000571964264403811021	0.00400815961253599053
73500	-6378.47551444212149	27.7335099949171315	3	7.5	0	-1407.1540534651806	12.0114419847884975	0.0489739117695094303	1	0.5	0.00281171368711340651	0.00409109725470883662	0.00350640592989865654	1	-3842.68901929656158	1.42636859741076449	0.0103256932553617183	1	0.5	0.0118411684792295354	0.00578386588203887511	0.011881577040533298	2	-1128.63244168037954	7.86454628330240979	0.0109284500504346366	1	0.5	0.00593989166520446626	0.000721272686215440823	0.00276311948747556043
73550	-6370.35047155814391	22.4742938076630452	3	7.5	0	-1406.16786621860228	11.0910587690421636	0.0505834923072898332	1	0.5	0.00205330112101076694	0.00465220413292878436	0.00369610181385325934	1	-3837.82685215633819	-2.74462979112005456	0.00789407419837965391	1	0.5	0.0124799638085923773	0.00419637982247388422	0.0124330547369921416	2	-1126.35575318320298	7.64728448954020834	0.0112562164617835987	1	0.5	0.00598078372973975814	0.000493605482771348981	0.00361444500482454656
73600	-6384.97856952541861	33.349042102459201	3	7.5	0	-1405.65298743890253	11.0562419867866559	0.0560687588294620093	1	0.5	0.00178621376372543363	0.00435780435003881809	0.00338118684012547006	1	-3847.14193770652628	5.61224861635351857	0.00769785021754849485	1	0.5	0.013075046349538098	0.00447540774279035942	0.00973370689302740025	2	-1132.18364437999026	10.6396577953378433	0.0103640402826379509	1	0.5	0.00387627416709094424	0.00111332021943802754	0.00226046532252758376
73650	-6376.94638128689803	27.7896854949527423	3	7.5	0	-1406.04572971739617	11.4665223889803336	0.0579649106836606434	1	0.5	0.00198699797727884802	0.00487744114997799589	0.00355494841137660774	1	-3842.92594387270628	1.23474847485783457	0.00651955814605426759	1	0.5	0.01137930702010451	0.00376416952745915658	0.0105534627685132353	2	-1127.97470769679603	9.71915332162503987	0.0163625044448501185	1	0.5	0.00514277731711587117	0.000887026733030625526	0.0027169661223889266
73700	-6373.2243910492507	24.3076604362166648	3	7.5	0	-1408.54588258003582	11.5442990818778064	0.044370904090554629	1	0.5	0.00198281787381484687	0.00489145956181111577	0.00333959580886251418	1	-3837.89233302371031	-1.98905469478277297	0.00874189028860588441	1	0.5	0.0139251159305389238	0.00495472212829783411	0.0134485242892921734	2	-1126.7861754455048	8.18999960426980778	0.0158026275417816192	1	0.5	0.00566398667876377541	0.000678386281276766642	0.00363701138932015673
73750	-6377.58749718856598	29.0901403597385944	3	7.5	0	-1405.70664655935002	11.4519004362647046	0.0566950701313353664	1	0.5	0.00211419059916865279	0.0045705762135467053	0.00306290145362223248	1	-3846.10999561223844	3.35540218957612169	0.0102334904265619173	1	0.5	0.0161258030713301304	0.0045571853797191017	0.011271533790716326	2	-1125.77085501697775	8.975738324957522	0.0145400317221605919	1	0.5	0.00420695894417780821	0.000469602454065753429	0.00228193075302957028
73800	-6375.90825849208522	16.7473791511433348	2	7.5	0	-1407.31394335850678	9.50106885048572636	0.0519391933738923284	1	0.5	0.00265641787380662244	0.00325885711183788182	0.00366299310750942608	1	-3840.76438311416041	0.949751269238774398	0.0084633386414556238	1	0.5	0.0162439485214215425	0.00430666556941213408	0.0128189960602838431	1	-1127.82993201941781	5.50292680253794941	0.0084633386414556238	1	0.5	0.00364727194586445067	0.000430828706189060207	0.0025944109103495077
73850	-6376.05189456806784	22.7881075246714033	2	7.5	0	-1407.30877709948822	11.9955294151708429	0.0474785777400087289	1	0.5	0.0020608249268627447	0.00342422872582043509	0.00270183119982041588	1	-3840.88702835984031	0.467016358192381631	0.00925314394930839244	1	0.5	0.0125379883869585623	0.00461803226616077679	0.0118540856385873639	1	-1127.85608910873907	9.16484848982421596	0.00925314394930839244	1	0.5	0.00444111884762227616	0.000554494771935621321	0.00261744996486028801
73900	-6376.88016844089634	28.2404965116028244	3	7.5	0	-1406.61792227831461	12.0453316618913924	0.0562913475090891999	1	0.5	0.00294489212828903842	0.00401197092569411523	0.00336578890588967033	1	-3844.03355187592979	2.73469216011363159	0.0100826125707634238	1	0.5	0.0146239617249569829	0.00652009449440643825	0.0123360968960671922	2	-1126.22869428665194	7.90954702425031186	0.0126563696361328797	1	0.5	0.00617964147509088638	0.000424626287100218595	0.00327480885837070843
73950	-6376.58016888048951	26.2470479872705305	3	7.5	0	-1406.28168164278009	11.144376755686892	0.0636701696329295408	1	0.5	0.00245180739557890369	0.00417066766500990421	0.00287230612121807966	1	-3842.79590359647636	3.80612139753891299	0.00860609724283123087	1	0.5	0.01285560129319634	0.00489633239337054944	0.0109073900389678093	2	-1127.50258364123306	6.75249178760924806	0.016822739029344818	1	0.5	0.00746796093022713929	0.000443681953910408532	0.00351796418203654182
74000	-6373.69422707851481	25.2811509252550373	3	7.5	0	-1405.62174344060827	11.7442984430744986	0.05508136090464745	1	0.5	0.00183097470261257139	0.00405784086676281002	0.00289156739724849478	1	-3838.2654081337032	-1.55339771505395419	0.00761602029294451699	1	0.5	0.0148794614781425777	0.0046592589231152998	0.0135614114477257564	2	-1129.80707550420334	8.95160508897546237	0.0104557540892781069	1	0.5	0.00528959757793088896	0.00103182902465454702	0.00369316214169568974
74050	-6378.29223784705937	22.792452914989795	2	7.5	0	-1408.36083667713706	11.5744633818311762	0.04831112369535491	1	0.5	0.00217961827211954947	0.00295893721239471859	0.0028075164212481604	1	-3840.49428524098084	1.8954902404046301	0.00880317831486733537	1	0.5	0.014046051155621268	0.00478430322224680619	0.0120310688771886384	1	-1129.43711592894101	8.20004406336053293	0.00880317831486733537	1	0.5	0.0031779655097331134	0.000604130182534351164	0.00222854005004082933
74100	-6380.52218331723725	28.330548417416086	3	7.5	0	-1405.83670574259781	11.6852384639959048	0.0542773451191600684	1	0.5	0.00236191545696662775	0.0043552563432300859	0.00311311572748049778	1	-3844.99305018959876	0.970288568207763547	0.0106681414224197406	1	0.5	0.018083938359054641	0.0060508903075369054	0.0133112019131840786	2	-1129.69242738504067	10.6807735991645565	0.0196516219674019547	1	0.5	0.00401087983180682239	0.000989539564041668623	0.0025722233719010822
74150	-6382.01603405966125	27.5209119635452133	3	7.5	0	-1408.69782781054528	11.0456227534828422	0.0697482672101628065	1	0.5	0.00246764965357929716	0.00516888776492706401	0.00420242787007979283	1	-3846.90737900748263	3.34754479797078019	0.0111278717928887088	1	0.5	0.0162345885927881253	0.00550502102038924555	0.0109229184785794263	2	-1126.41082724163334	9.03315757351172977	0.0127175789806102234	1	0.5	0.00402456724320725701	0.000505831443573473731	0.00210686493122339696
74200	-6375.60248272526678	24.3651528221138598	3	7.5	0	-1406.75613208800723	11.8060654921671926	0.0640014344211668057	1	0.5	0.00255274338246733352	0.00462928951084489414	0.00365769025938995993	1	-3842.67837131251463	1.05843324539742767	0.00993132160422607359	1	0.5	0.0145665344871726797	0.00437870475118625185	0.0123348621961394001	2	-1126.16797932474515	7.07514783611349785	0.0163517678597100702	1	0.5	0.0051600632231431267	0.000581737217379486621	0.00346854644268680158
74250	-6382.04089450750689	30.8356037732977448	3	7.5	0	-1409.93164124345435	11.5240065942056589	0.042327484515945632	1	0.5	0.00243546852133328783	0.00477639504054083296	0.00332436865555369235	1	-3843.24430206450415	1.95240127157948251	0.00826360284938758988	1	0.5	0.0156821545014500553	0.00374543489576454822	0.011922164445754363	2	-1128.86495119954839	10.4327125892945212	0.0146836658219462943	1	0.5	0.00494838344494209076	0.00100658652824462216	0.00285592197201854333
74300	-6377.26982531214981	31.812508240838195	3	7.5	0	-1406.32033720267236	11.6232120292451064	0.0498996200073308777	1	0.5	0.0022099869065426588	0.00395832996144615014	0.00280907284798358322	1	-3844.35266665157405	4.27213936495745372	0.00875123100587580499	1	0.5	0.0136916023041701133	0.00438887076624082037	0.010631045179520229	2	-1126.59682145790362	9.81552497524335621	0.0148724166423308754	1	0.5	0.00407069093047296698	0.00066166063472699948	0.00241335368248188093
74350	-6384.58814288917347	32.9916190243805332	3	7.5	0	-1409.17353492662255	11.5516612987931779	0.0476262689777792111	1	0.5	0.00277897980612517052	0.00537796512567046206	0.00394871014816347912	1	-3847.80939098618592	5.89367862782616569	0.0085817272488113109	1	0.5	0.0125533323067662499	0.00549225624500478127	0.00973881334317177119	2	-1127.60521697636568	8.60912913218881215	0.00896009048714600798	1	0.5	0.00467806552770394513	0.000505978784841367162	0.00280724016872668097
74400	-6376.12184637305927	27.6872017002125084	3	7.5	0	-1405.676023676162	9.52523714463102422	0.0530326238243066864	1	0.5	0.00225989949165621195	0.00409098410204428511	0.00389027124803475056	1	-3843.55210531300918	3.12124423523323458	0.00777495691654653872	1	0.5	0.0149071848639470983	0.00522207108356776122	0.0117571440478878072	2	-1126.89371738388877	9.33920569069955064	0.0167168593321201583	1	0.5	0.0056058906758232668	0.000688136119647561064	0.0032011915395858989
74450	-6373.43322385090596	24.5260974585058271	3	7.5	0	-1407.60214734380543	11.6715670355124814	0.0509121814225336339	1	0.5	0.00235321513713217419	0.00309357761800603624	0.00296352384600990799	1	-3837.23297500153967	-3.53371998726743897	0.00661300919284977563	1	0.5	0.0133178674929527608	0.00418511726465995229	0.0130881321247088254	2	-1128.59810150556154	9.95495843465752372	0.0126814759980443705	1	0.5	0.00502856775767468022	0.000957468091416271093	0.00323530829369478431
74500	-6374.70509448472421	26.1642724077818123	3	7.5	0	-1407.89967538957944	10.5483594497880979	0.0483127269920424415	1	0.5	0.00121311370190970574	0.00409778539321479802	0.00235645216087237031	1	-3839.40404539062229	0.637679357125154667	0.00824471936983007733	1	0.5	0.0133491701614295785	0.00499816647303146042	0.0123643581597900586	2	-1127.40137370452271	8.14388763923617987	0.00963868039126405951	1	0.5	0.00382743057005618557	0.000407544296009013877	0.00233038012418526575
74550	-6374.73268458934035	18.9707998765709149	2	7.5	0	-1406.77970172871392	10.1769442823096554	0.0561495803848152814	1	0.5	0.00302258880579019161	0.00437135270053529926	0.00440134090597213076	1	-3840.0964641410992	-0.474372771288091855	0.00977479858182270581	1	0.5	0.0155972549420811887	0.00508179257899916796	0.0136539367649822531	1	-1127.856518719527	9.02678083179747048	0.00977479858182270581	1	0.5	0.00567021050272478559	0.000662384938856949994	0.00335338304037923309
74600	-6370.99576339299529	25.3343073648360146	3	7.5	0	-1406.07198758419668	11.3481583833782551	0.0543832635211816545	1	0.5	0.00201684691559737839	0.00356799934064038361	0.00246945905093293389	1	-3838.72947360614671	-0.593066526083987355	0.0081420522001917784	1	0.5	0.0138021026273847536	0.00506571677012571369	0.0130081918427365044	2	-1126.19430220265167	8.73381698970295872	0.0135602854696990557	1	0.5	0.00373952027950616569	0.000412825442966147506	0.00200022182656533652
74650	-6380.32893535052608	30.1697110698997477	3	7.5	0	-1406.11928360822685	10.1265290245973567	0.051290984506698882	1	0.5	0.00175643139266818413	0.00368776046847454561	0.00321794932706902844	1	-3845.72254781873471	4.05737518486756699	0.00986419036048392234	1	0.5	0.0142276767900237928	0.00644073537641864577	0.0112347312897940147	2	-1128.48710392356384	9.65426326071757757	0.0100689755051051044	1	0.5	0.00352677721473690755	0.000638993218074134514	0.0022081615197248371
74700	-6376.12544948620871	30.2869234160608372	3	7.5	0	-1405.53455112481811	10.8318094053351253	0.0566887030269713973	1	0.5	0.0020232888061660903	0.00416474602281770388	0.00264925174250526521	1	-3843.78476766153699	4.32592027842254012	0.00808717611824335061	1	0.5	0.0136881182171389795	0.00485214752691223977	0.0107722643115112076	2	-1126.80613069985338	9.28757421166194064	0.0113475120178332996	1	0.5	0.00408918251149107889	0.000565331699458500423	0.00245036965049286485
