generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_W1	ln_likelihood_W1	ln_prior_W1	root_height_W1	mutation_rate_W1	freq_1_W1	pop_size_W1	pop_size_E1	pop_size_root_W1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W6	ln_likelihood_W6	ln_prior_W6	root_height_W6	mutation_rate_W6	freq_1_W6	pop_size_W6	pop_size_E6	pop_size_root_W6
57150	-6780.31009555776291	57.5463867664296558	5	7.5	0	-1152.08815974524327	11.6621856919092757	0.0706125291162868068	1	0.5	0.00253036062365526214	0.00245686164645588043	0.00224018956353361134	1	-1241.14950313172608	10.4424905419633376	0.00179923950721203388	1	0.5	0.00159013114756976571	0.00119523695373512724	0.0014923201072330047	2	-2224.36949195005536	8.97903077576730979	0.00242950066266746758	1	0.5	0.00910125604220723278	0.00195123337954676611	0.00511516378631651693	3	-849.240587282546016	7.60893125201943477	0.0445477857255131698	1	0.5	0.000456757475339062129	0.000934948134606897467	0.000663936319375208524	4	-1313.46235344819229	9.61014407951028815	0.00717872831046106885	1	0.5	0.0032373360089976537	0.00631624846482970511	0.00560366625106844835
57200	-6785.40925185959532	59.6406330857950664	5	7.5	0	-1151.96317625030088	11.9262610395092388	0.0712519640324074666	1	0.5	0.00242966176523207655	0.00247923375147049039	0.00257586725043268752	1	-1239.71022193076965	9.24712624979966691	0.00275933654730245751	1	0.5	0.00124945202276485973	0.00108880263251322695	0.00100381159759487209	2	-2222.17458742322742	9.18070857609377811	0.00412033863248711767	1	0.5	0.00898980061771073591	0.00186475527069411844	0.00521761319554633115	3	-854.105470650434654	9.41434875489558465	0.0316990832923929808	1	0.5	0.00134372609278173472	0.000729462323638729697	0.00106594447082840197	4	-1317.45579560486249	10.1341304752620225	0.0117925251678029242	1	0.5	0.00371339595044249812	0.00660286295034858296	0.00576920057080112809
57250	-6777.1584468103747	59.4138535093678399	5	7.5	0	-1151.71214149280831	12.1066233469589442	0.0701855541896962837	1	0.5	0.00252079430878097283	0.00336552967871507408	0.00283032320086402641	1	-1237.84736777438934	9.59453666545523021	0.00160415773146835978	1	0.5	0.00136198806198377874	0.000757784325947249613	0.00105178256961415252	2	-2222.67326733245454	8.89277158540289747	0.00366316071778856941	1	0.5	0.00718979421652196204	0.00143650191011471706	0.00494027844141164008	3	-849.913140337590221	8.1347013143856195	0.0372038212013834219	1	0.5	0.000484668272697884458	0.00122257337242715424	0.000791495974879090889	4	-1315.0125298731316	10.7448437424951102	0.00694336518770360522	1	0.5	0.00365644032588867841	0.00608684691987070817	0.00529179159028604108
57300	-6779.074567621612	52.9252692416781301	5	7.5	0	-1153.687225719857	11.8632428157278582	0.0823329488456570058	1	0.5	0.00352717119596202347	0.00259654171150872169	0.00281014184156128111	1	-1239.76144659109696	8.69374630259798309	0.0029508335977748699	1	0.5	0.00154045471683000629	0.000513706492976990668	0.000958407110615428263	2	-2221.27920013642961	6.16934518788810138	0.0023007041441920088	1	0.5	0.011049552356184579	0.00130739290607573885	0.00524780501866773698	3	-850.848350884810202	9.31428735092193349	0.0415087993584016685	1	0.5	0.00086948529626158864	0.00103869112946607806	0.000904478472424246976	4	-1313.49834428941836	8.50799730537631405	0.00614403883705566013	1	0.5	0.0033073604578967076	0.00612430950634839169	0.00584679623527199245
57350	-6778.56516216870114	49.6047395084992502	4	7.5	0	-1154.34986974753951	11.7494315076491453	0.0736921897477928745	1	0.5	0.00303791167246110537	0.00188681219354765368	0.00229217851851141021	1	-1237.54404436873824	9.25161763842109508	0.00185775313001258703	1	0.5	0.0022252856836597161	0.000608517219447769352	0.00153978860597162016	1	-2220.68936306623891	7.33452006518183097	0.00185775313001258703	1	0.5	0.0100822831800997867	0.000969135944564029407	0.00526422084727479287	2	-852.620470864023787	10.0409442278955545	0.0372599660163366736	1	0.5	0.00102525936941217028	0.00132546000673374451	0.00122845790993394727	3	-1313.36141412216102	7.88141475219966026	0.00652507344377536123	1	0.5	0.00385382501700912193	0.00576622544357756166	0.00612593954171327271
57400	-6782.79249271276421	60.5953491223587335	5	7.5	0	-1152.27418043920693	11.0165798026852642	0.0650500648228757861	1	0.5	0.0026512289668375647	0.00260704888672831127	0.00301897346016592912	1	-1242.76905385242003	11.2268016579004097	0.00230749220607706727	1	0.5	0.00197233880679396944	0.00135796004855632505	0.0016169768506717557	2	-2223.83548257907842	9.59778901896070735	0.00228650911568142618	1	0.5	0.00742976621955527931	0.00152519274083273444	0.00481591408875053917	3	-850.706496723373562	9.11647745145928567	0.0375177202353950204	1	0.5	0.000764568002502831142	0.00112212200230891253	0.0008823005045810675	4	-1313.20727911868448	9.13046885569120192	0.00676971783809268007	1	0.5	0.00333588415176769119	0.00593243735680243529	0.00561823365040383955
57450	-6797.94662741443608	59.5722047638864396	4	7.5	0	-1154.1716119000921	10.7496529817365101	0.0549548356755320822	1	0.5	0.0025783674433063372	0.00317385783124462303	0.00335802146840858372	1	-1246.15952598789681	10.8128663098399009	0.00652283757446552731	1	0.5	0.00156920684283386853	0.00129384392603790113	0.00147057349370075625	2	-2226.90853205246049	10.7417760974691383	0.00325331965793008385	1	0.5	0.00654766672685378262	0.00235161204738794372	0.00414382822816485464	0	-855.477598820989215	9.24357365963480859	0.0549548356755320822	1	0.5	0.000980709675406825484	0.00146443175147378574	0.00104504050814694196	3	-1315.22935865299792	10.1009030223350855	0.00883777567279950445	1	0.5	0.0033652259352167503	0.00771576382291176612	0.00584856161762549454
57500	-6779.84810246709822	57.0913588567591432	5	7.5	0	-1152.06688668365632	12.0731506444958328	0.077779829153145158	1	0.5	0.00244925558925286396	0.00374321500573555031	0.00308152956539702342	1	-1237.28127018589998	9.02261617525758197	0.00180290735171547084	1	0.5	0.00184949795907824832	0.000632470033361053931	0.00136709237333935692	2	-2228.24587310912375	10.8845136279841164	0.0054131098416445771	1	0.5	0.00581575832652630326	0.00184185669023600594	0.00355948127970816741	3	-849.159597906958993	7.2014985365457278	0.0357563928898010919	1	0.5	0.000481410836370692362	0.000854440566524410213	0.000723843230175566163	4	-1313.09447458145951	8.80290654976019482	0.00718485511127734278	1	0.5	0.00359722426618350492	0.00512391674242104831	0.00543473576165311514
57550	-6775.97755081686773	53.6726490961496339	5	7.5	0	-1151.93568080125647	12.0982146789169853	0.07224397335363901	1	0.5	0.00268040139659904593	0.00357375675722635669	0.00300218995032633298	1	-1237.91808553553597	8.49221966407849038	0.00215189256046884481	1	0.5	0.00128237270557849401	0.000619085201262657378	0.000846838754716620727	2	-2219.29634834762555	5.63367757934985391	0.00250889001215360641	1	0.5	0.00972665074775569405	0.000887112496278365313	0.00430547260950634152	3	-850.000972591097707	6.58794332138460703	0.0318774429367695705	1	0.5	0.000458223817301661794	0.000725690104826594968	0.000526683321101337047	4	-1316.82646354135204	10.5631699046692091	0.00724738923420471456	1	0.5	0.00511490746107269925	0.00519958761267875092	0.00568069368396991164
57600	-6783.37097251184969	56.9306467344189002	4	7.5	0	-1155.25224999821467	11.3106063143978837	0.0521669292682599567	1	0.5	0.0024552057342105936	0.00324271659110430014	0.00320285885818039637	1	-1237.89013934806121	9.00634754949588157	0.00202933837282291783	1	0.5	0.001500141733117507	0.0007227730397618697	0.000980534200766549138	2	-2220.28497395230988	7.51605120448612851	0.00288591137665495474	1	0.5	0.0104072911812368198	0.00117001822779781522	0.00586062577498395153	0	-853.878131980496164	9.38545163720279518	0.0521669292682599567	1	0.5	0.00116049582012455127	0.000819913615477613125	0.0010261110091557698	3	-1316.06547723276731	10.7658925231385645	0.00625794143472282755	1	0.5	0.00362250131389939452	0.00436917613239786937	0.00458912525201944817
57650	-6780.77413009989505	58.5133482130326996	5	7.5	0	-1153.08741272635189	12.1201460843573159	0.0878729074441766123	1	0.5	0.00287571832814692042	0.00282385204274545991	0.00270711636701359126	1	-1237.50770033951562	9.40762100263652457	0.0011731867467241917	1	0.5	0.00258363624235526373	0.000524595412985703891	0.00151092666486485902	2	-2221.2643747918728	7.85272260083588947	0.00237812302021279042	1	0.5	0.00732623701120169776	0.00100642408550162521	0.00486545719629478349	3	-852.962848778275657	9.6394718217012425	0.0313403534288298619	1	0.5	0.000856504391820569273	0.00124251075020667765	0.00107801402523830035	4	-1315.95179346387931	10.7754618231557231	0.00906000813133720113	1	0.5	0.00506135570651385092	0.00564420354556162147	0.00563937675375640428
57700	-6792.20850579871149	59.8607138649269146	5	7.5	0	-1152.48735186981958	11.8646577017442354	0.0743326006734553457	1	0.5	0.00280332472851864021	0.00391345566267192833	0.00355354256568258912	1	-1237.9726714415649	10.0178175723832616	0.00171496367822648985	1	0.5	0.00212422495499428295	0.00071237334602938622	0.00142222947099550335	2	-2230.12970238184926	10.5385784442753874	0.00840224707190105093	1	0.5	0.00662413189406995794	0.00186996301510690931	0.00442972219493890495	3	-855.336756141421688	8.77903134402776786	0.0297192011884250575	1	0.5	0.00113779560396311936	0.00124959384215779664	0.00098724549932246628	4	-1316.28202396405686	8.75598101842586374	0.00578833712202886982	1	0.5	0.00429922608610430138	0.00382426317349719019	0.00512060025384129293
57750	-6777.23405231193283	55.5197644806742687	5	7.5	0	-1152.97087283209817	12.170161285455773	0.0685138388289691647	1	0.5	0.00335384546547201059	0.00337742071276634498	0.00332850283344724145	1	-1239.34577726209636	7.14999877979816389	0.00229476206629636824	1	0.5	0.00213790930612028614	0.000912117858450056857	0.00114674134968866491	2	-2219.59113677340474	7.83380620030697727	0.00250413041466333126	1	0.5	0.00855073237098468754	0.000846158464725228526	0.00503923999459220204	3	-850.355946356966228	8.46512425701962101	0.0380485887442184104	1	0.5	0.000829617328459985822	0.000703495679301075188	0.000750476069031303381	4	-1314.97031908736744	9.99120464352456494	0.00854781437490162443	1	0.5	0.00497624873644527191	0.00575705371180355516	0.0060878819661181905
57800	-6778.9644231941611	60.2528946166823332	5	7.5	0	-1152.72287641875255	11.6040901531666272	0.0642281123238330337	1	0.5	0.00206897246377721073	0.00380832752455047144	0.00315375176770629068	1	-1238.18433758229025	9.59826860860003706	0.00173475483920722175	1	0.5	0.00121134675020319999	0.000873260924372373727	0.0010802734839450343	2	-2222.25286685878609	8.67716502520448074	0.00358540116839919975	1	0.5	0.00963668382372943021	0.00190047786403146511	0.00542479628985393768	3	-850.086725232910908	8.77192392902940909	0.0377590103928803975	1	0.5	0.00072555511570017862	0.000949593840731246977	0.000801832804940676765	4	-1315.71761710142141	11.0636751132280402	0.00631883097588338029	1	0.5	0.00310115157618721981	0.00527530154196765005	0.00460487194076622183
57850	-6786.53246497962573	51.96461874663202	4	7.5	0	-1153.27524754303636	11.0418207981346725	0.0810945353965768223	1	0.5	0.0028891086513959806	0.00221475248447178599	0.00217730381612165659	1	-1240.3980664249857	9.0773702985095035	0.0026158628759840874	1	0.5	0.000742935447710787946	0.00126069987804108981	0.0010765867697212269	1	-2221.64706029608078	8.50775261611983424	0.0026158628759840874	1	0.5	0.0093035396105349763	0.00152979462762716954	0.00499379434784860861	2	-853.578953985990324	9.42170808120635428	0.0301772873343324408	1	0.5	0.000669228694030298845	0.00146109778202070596	0.00105773968583212138	3	-1317.63313672953245	11.0149160098075463	0.00990490047400270114	1	0.5	0.00364447232392738118	0.00481174127918226023	0.00471924935666838494
57900	-6783.06370603923824	56.5798493555152362	5	7.5	0	-1154.96189829533955	11.3675261179890157	0.0547747359690061442	1	0.5	0.00242530451836946289	0.0022583621077231276	0.00259879407461443548	1	-1241.94175144017413	9.81816633031808195	0.00127532594325535783	1	0.5	0.000818200699500370543	0.0014128975857116892	0.00109274914444548558	2	-2223.21030359982751	7.69139458303111567	0.0043747819498732481	1	0.5	0.0102854502404557176	0.00162494224650010254	0.00648674633704356303	3	-848.532698693443763	6.77042047683571013	0.0412204951255886465	1	0.5	0.000331732348392703251	0.000929759733343049751	0.00060310250572317601	4	-1314.41705401045351	9.89838906429350018	0.00701896075653915281	1	0.5	0.00386161606653359375	0.0046435113652162751	0.00508365400872988916
57950	-6783.9219570259047	48.764557332352112	3	7.5	0	-1154.08306385325955	12.178430356554717	0.0562337538399587319	1	0.5	0.00260599339980826551	0.00314764010586188409	0.00286184945893015958	1	-1238.28841915857106	7.83268594179554967	0.00236271804488906835	1	0.5	0.00190275240543052136	0.000665506252104148491	0.00103666571428077969	1	-2221.25922104978645	8.4652712669432475	0.00236271804488906835	1	0.5	0.00815436983960341963	0.00119755189501624063	0.0051753250442752351	0	-853.252157909058724	8.14294323265129094	0.0562337538399587319	1	0.5	0.000649944887445927898	0.000990552443362235392	0.000897740677154926269	2	-1317.03909505522847	10.1429757908215095	0.00798338412342776069	1	0.5	0.00465238424766423533	0.00740942289454329418	0.00613177072142610108
58000	-6784.06750280232882	49.3559674201566665	4	7.5	0	-1152.97546462080732	12.0285032610469109	0.0791094566919596232	1	0.5	0.00306873625093021614	0.0023817854816405473	0.00257385682745313489	1	-1239.3019616028339	10.4430343503819998	0.00287499551649214374	1	0.5	0.00190055717960537439	0.000911083284680232978	0.00137000438151870267	1	-2221.12606936380507	6.29063506086134439	0.00287499551649214374	1	0.5	0.00859465461102439099	0.00120483794758517856	0.00603458580912240132	2	-852.748582494592142	5.67575787508004481	0.0261714916753633571	1	0.5	0.000412817763144763151	0.000591938975072910404	0.000559411923877481897	3	-1317.91542472028982	10.9431095839529924	0.00489787873728813467	1	0.5	0.00273562596836935106	0.00525339339661479599	0.00443759575049057758
58050	-6775.41735532806979	59.7112668478124746	5	7.5	0	-1152.33035385456583	12.1400406766934807	0.0630177324305754294	1	0.5	0.00248477482364546859	0.00285828595452521615	0.00269547518148152351	1	-1237.64130915278383	9.75994159487139612	0.00151466767737001634	1	0.5	0.00234286114585300752	0.000616296642641157638	0.00147574861137136546	2	-2219.59338209715224	7.42166430825212231	0.00346591902520378701	1	0.5	0.0100131571937557562	0.00108091794707101192	0.00511107356306499117	3	-850.816218894772305	9.0738015822563014	0.0360787804377766183	1	0.5	0.000869751096200913976	0.000883698274754636179	0.000861209800265559156	4	-1315.03609132879524	10.6107761077076965	0.0078763022235000292	1	0.5	0.00407261038108249537	0.0065277479019461241	0.00562874905397429178
58100	-6779.50177852759043	57.3145214973696895	5	7.5	0	-1153.51162643719249	11.7898705082643396	0.0622345288629083671	1	0.5	0.00318404011618189436	0.00279513823714908636	0.0026987894578376229	1	-1237.87631943602855	9.27936186911987093	0.00199180188646530315	1	0.5	0.0010801366165198961	0.000847173775869522493	0.00100693145339728909	2	-2220.17262463210227	7.20718383373806049	0.00334977319064691048	1	0.5	0.0100167157501588715	0.000964113714254919481	0.00581862495270254066	3	-852.18328291465582	9.53116786717494691	0.0420254035686760813	1	0.5	0.000665364972445332153	0.00162529957488780812	0.00110493803396524573	4	-1315.75792510761153	9.66898791834739413	0.0110228250587932914	1	0.5	0.00392151056726883652	0.00614852143380669684	0.00588018685284513905
58150	-6782.41436806066304	49.1845739697272819	4	7.5	0	-1154.22581232088532	11.7450708154088908	0.0695583997523241959	1	0.5	0.00395073522832902271	0.00294262421428102914	0.00313678150407711376	1	-1239.36731879432955	9.82909679624465227	0.00222458035590708146	1	0.5	0.0027492793115535155	0.000836045933050832556	0.00157166443833849805	1	-2220.35030564055614	3.96235065163131139	0.00222458035590708146	1	0.5	0.0105312866521916262	0.000470690026480422789	0.00456404343459937932	2	-853.278908043765682	10.2327852878682997	0.0428315908245085544	1	0.5	0.0013523354336490356	0.00106255140042565283	0.0012373526391726015	3	-1315.19202326112554	10.5366486886445436	0.00940230727740145288	1	0.5	0.00384474113895207168	0.00691900567749435553	0.00563905324800126166
58200	-6775.80273588442742	49.7009272904303572	5	7.5	0	-1151.66386220004574	12.1665821038835702	0.0760856880051339057	1	0.5	0.00263680860256251858	0.00294262421428102914	0.00281829414457293722	1	-1238.72605587038288	8.93598654950503501	0.00230834513190863923	1	0.5	0.00233281979787602249	0.00076163504132373272	0.00179502799656261242	2	-2221.22424987710565	0.786022189371959001	0.000646373705641949169	1	0.5	0.0128406416568728598	0.000237260194952066848	0.007486128500216448	3	-850.145281700586793	8.70183373343704147	0.0380067070897476753	1	0.5	0.000603040741668532578	0.00117765823056877636	0.000840442043192932576	4	-1314.04328623630681	9.645799605294755	0.00730968255292849776	1	0.5	0.00321120990351131744	0.00742497042498244889	0.00598631630485523588
58250	-6785.35941547546463	53.6185952502494132	5	7.5	0	-1153.14530151434883	11.8025871479766913	0.0672377437499710462	1	0.5	0.00305741044261829097	0.00383496791953319774	0.00314879067717246334	1	-1240.14440891670802	9.47093992208869295	0.00355312286648930449	1	0.5	0.00183676486456056339	0.000632643659237859188	0.00128606077771857216	2	-2224.72333577204063	3.33581474617130525	0.000438132779384772201	1	0.5	0.00834724615820746016	0.00013915455111522155	0.00450446658862184521	3	-852.608504062866587	9.6781453197021321	0.0422644083796567399	1	0.5	0.00124956404511893451	0.00101417316479509396	0.00102418284268325152	4	-1314.73786520950011	9.72490607828934017	0.00944839943902619009	1	0.5	0.00343028274421549109	0.00626531821612393014	0.00565306313139015814
58300	-6784.90436587484419	49.9411753646956242	5	7.5	0	-1152.7939735134687	11.5069644299022258	0.0687834776899536454	1	0.5	0.00244495062392694786	0.00414947635625446953	0.00359253185553923965	1	-1238.59708671515318	8.44875670804394474	0.00277021432150636408	1	0.5	0.00192480881998757466	0.00064107235013379513	0.00148150362343642695	2	-2223.23339467697315	0.838598961985994151	0.000542570414783628916	1	0.5	0.00838471765698009172	0.000116025038025632855	0.00515787488410458534	3	-853.575610754523382	9.071625953670992	0.0485475286279476725	1	0.5	0.00131827325038177631	0.000770843481162287862	0.000932933106311589679	4	-1316.70430021472589	10.9102211768743373	0.00670995517836804091	1	0.5	0.00248503201190422313	0.00618672454654300638	0.0045957176546197881
58350	-6781.4809252503519	52.718185486268311	4	7.5	0	-1153.54379446211055	11.2377516962131807	0.0660219169076940726	1	0.5	0.00139880171260712075	0.00268851042331838498	0.00187782814329883526	1	-1238.1196532510387	9.51058802655247959	0.00187254211047934056	1	0.5	0.001472205293800342	0.000801626074983285259	0.0010358213527510813	1	-2219.794652102908	7.36900909649746083	0.00187254211047934056	1	0.5	0.00919554171437324958	0.000743847905574891613	0.0047250610375605415	2	-856.042226854105479	10.9495429612450756	0.0341255051106287288	1	0.5	0.00157384941458854209	0.00134438578333629733	0.00144878113610592569	3	-1313.98059858018951	9.44528828590300407	0.00872307718206387361	1	0.5	0.00335207589777851466	0.00607560647974423121	0.00561081551252508477
58400	-6779.80699174279562	60.0595655249847979	5	7.5	0	-1154.87212765736922	12.0007163214432637	0.056630281506193085	1	0.5	0.00303796654934004656	0.00340341174825703908	0.00299719232323771706	1	-1238.43623919753509	9.94170778027236679	0.00233896067890779257	1	0.5	0.00250903847552408788	0.000657162678506295617	0.00154285281818687409	2	-2220.3404527815137	8.90912818839992227	0.00275634124501665089	1	0.5	0.00817885850517945101	0.00108921969801596252	0.0046272480447214796	3	-849.457242148513501	6.89232688037541408	0.0414392377824225194	1	0.5	0.000579610263422591075	0.000971847892230917805	0.000643753553249799436	4	-1316.70092995786422	11.50000305347573	0.00768217335201963614	1	0.5	0.00346520910955951068	0.00549359430629374392	0.00442889220076151009
58450	-6773.99407817696374	50.499679743821666	5	7.5	0	-1152.41909622087155	8.70911377062043712	0.0748217706983634184	1	0.5	0.00157717978802931992	0.0030550150927858748	0.00177412850843524706	1	-1237.44845535525951	8.92100625678289916	0.000954504751694684587	1	0.5	0.00189064792445654546	0.000485474389321143148	0.00121950787519217252	2	-2220.91740597227772	9.16426609583910334	0.00278705886390707806	1	0.5	0.00763650773321999932	0.00104330349445868145	0.004271070243841474	3	-849.928388571095752	8.17605909144654319	0.0347809701243509614	1	0.5	0.000499899413662601615	0.00110083857713797178	0.00081812166097987337	4	-1313.28073205745977	6.00244512968180288	0.0103916291419156384	1	0.5	0.00426801420930005785	0.0059685489659540604	0.00687082032952078016
58500	-6774.37460053369978	52.4540566241807582	5	7.5	0	-1152.34752427914759	12.0887971686490587	0.0702493960876904716	1	0.5	0.00297175492732715263	0.00355209145308883409	0.00310340964297765301	1	-1236.85129642476022	8.15930416140618675	0.000751090653144412409	1	0.5	0.00300258578732616726	0.000318778981809483082	0.00162352070720111889	2	-2220.01039244608728	8.19279402980551907	0.00305666614038351729	1	0.5	0.00917263555355939987	0.00127079252432865273	0.00474620381819407418	3	-852.028941296824428	6.35186025754301653	0.0334598403432550401	1	0.5	0.000804073179260202803	0.000408830355864714758	0.000530975028703668285	4	-1313.1364460868806	7.2386044930598068	0.00725986921309554074	1	0.5	0.00266265776584763371	0.00649994173976135934	0.0059052480821341841
58550	-6780.33366395584744	57.1367898091369781	5	7.5	0	-1153.00815359422813	11.1929583425150234	0.0626678098437354891	1	0.5	0.0020042267943561347	0.00233579005906048472	0.00241746974935531413	1	-1238.68754242822774	9.9475707726487137	0.00240428877193961995	1	0.5	0.00264426715092628238	0.000682184757259399026	0.00156829232804756111	2	-2220.80987848993846	8.54245011606868587	0.00247556035784740613	1	0.5	0.00827230474545425157	0.00116083817620038455	0.00511844705486674215	3	-849.373370495382346	7.54876714900854395	0.0363078387069952283	1	0.5	0.000561272847997630478	0.000697873544643129429	0.000624213710703789529	4	-1318.45471894807042	9.04491450158828769	0.00654704062114568573	1	0.5	0.00500842176664694199	0.00644991428342222423	0.00673274142404523077
58600	-6780.71114637469145	59.3735463195064526	5	7.5	0	-1152.34490075513304	11.2127692682587927	0.0628481666850723153	1	0.5	0.00238817053324727946	0.00339821647595946403	0.00326849744285583228	1	-1237.45314205437921	9.09952559067112432	0.00157837511206495359	1	0.5	0.00179486579870591768	0.000673184986479086959	0.00136353900336352515	2	-2223.7780453793157	9.96089758809942438	0.00352732841711864229	1	0.5	0.00659899621089817066	0.00137714251416514171	0.00364701697898222113	3	-852.145493368456869	10.021084464586135	0.0417468018667450994	1	0.5	0.00095586723521541312	0.00132227140331200345	0.00110341898590847736	4	-1314.98956481740606	8.81894613724473331	0.00669992278727718667	1	0.5	0.00424389608978603845	0.00629242590269286483	0.00637024904555752881
58650	-6778.74298640300003	56.130513806252317	5	7.5	0	-1152.70001832393154	11.7483111519160843	0.0722379836673209402	1	0.5	0.00179688756727981779	0.00395469625127126655	0.00282565171964314172	1	-1238.71263409047378	8.9530024590916355	0.00100240776883983107	1	0.5	0.0017482455534143038	0.000668841477895588217	0.00134650043267883226	2	-2220.41314746104854	8.27233843028737681	0.0040468144607765039	1	0.5	0.00941704601026687599	0.00125175659866449311	0.00507173035585331208	3	-851.5395547363986	6.08237492358122722	0.0302044120437878934	1	0.5	0.00053122892598989177	0.00105505919379185291	0.00063063549085474362	4	-1315.37763179114745	10.7338401154404863	0.00810574237466037475	1	0.5	0.00398135153121904894	0.00670252791437208739	0.00546581631088335559
58700	-6776.03547182391594	55.0958400638645216	5	7.5	0	-1153.20117546355732	11.4528221850637273	0.06409571674636938	1	0.5	0.00151544019212115173	0.00292861287264164008	0.0020650683516176215	1	-1238.60904463380575	9.47340247411650438	0.000929984075921471169	1	0.5	0.00304660354452420583	0.000533361779912169451	0.00173426497753762171	2	-2219.39667417195778	6.49110642811852401	0.00244310815411796431	1	0.5	0.0109453358702358335	0.000846955629619337174	0.0057301713748179597	3	-848.413057151138673	5.97185782143384358	0.0369261727727043937	1	0.5	0.000274093235321240514	0.000862622401536226424	0.000528968359830685425	4	-1316.41552040345664	11.1517097637018701	0.00905943191132684705	1	0.5	0.00470679917777701295	0.00469621901822451452	0.00505833531455704248
58750	-6778.56843435691553	56.6395726608743146	5	7.5	0	-1154.38773502145818	12.1806827591842293	0.0551865871496382762	1	0.5	0.00259091483765809712	0.00301667515595544725	0.00277848543105433353	1	-1238.26482696172638	9.34090324490496116	0.00120410756131880225	1	0.5	0.00128831268153838043	0.000706593908751714872	0.000993946617381016861	2	-2220.1324379365833	6.5915158992136611	0.00195886855839018598	1	0.5	0.0108216057514685608	0.000869113979288961037	0.00599307802588871629	3	-850.474568817739055	7.46357743318994338	0.0323610162983719932	1	0.5	0.000565378278124523798	0.000991411471747097968	0.000876875486131656031	4	-1315.30886561940906	8.97432426604983036	0.00740755742370452323	1	0.5	0.00521025344873742025	0.00477305239941882946	0.00608564107700593823
58800	-6774.23667209288215	50.5535770250370859	5	7.5	0	-1152.15669760834112	11.8511691694432635	0.0659748733752277827	1	0.5	0.00188825223250513536	0.00284553127067426956	0.00225081248573523809	1	-1237.05587003253436	6.44320094104296359	0.000410006831263740436	1	0.5	0.00288882482438044619	0.000226745672988274143	0.00174556929780984968	2	-2221.06063576398265	9.09056847048369931	0.00332779903949570986	1	0.5	0.00812232848195081764	0.00133642065410371439	0.00500439537221965443	3	-852.578530060399771	9.79743329937349472	0.0351691564200535406	1	0.5	0.000798915639498466528	0.00148325067405705407	0.00116574761494837842	4	-1311.38493862762289	2.70222776184960622	0.00743221808025931914	1	0.5	0.00378657320808731832	0.00680782568048750227	0.00765606845768462916
58850	-6779.88719862387552	56.6806601571255015	5	7.5	0	-1156.66653562831925	11.0004837798580795	0.0530067990155384181	1	0.5	0.00308585662330985869	0.00240925221839877711	0.0023274642418242863	1	-1237.90319264810228	9.32601785657699267	0.00137575203299239771	1	0.5	0.00127114587018285438	0.000729960749255379729	0.00102776057660837429	2	-2221.34506680720688	9.49243253465273895	0.00294062656062406367	1	0.5	0.00758066061700483299	0.00121999785903564319	0.00435082675337937659	3	-848.730810267362699	4.65427888099841525	0.0367753278738759057	1	0.5	0.000202390249944652098	0.00106666694842920298	0.000539232338635825385	4	-1315.24159327288407	10.6837669359773884	0.00966852040109099711	1	0.5	0.00392994040994540297	0.00643083932284605527	0.00551264171736033561
58900	-6778.0361586739491	58.9828638067690818	5	7.5	0	-1152.25176113710154	12.140748948024644	0.0689960470359445438	1	0.5	0.00275913368926728256	0.00250472759976966925	0.00265046406110682744	1	-1238.51268483867034	9.78170506004891394	0.00154789519489126337	1	0.5	0.00127523154704572593	0.000869473307641482874	0.00107017695283118759	2	-2220.8811074204541	8.81598843864419379	0.00371744868231371327	1	0.5	0.00835096712117673959	0.00144039902417952294	0.00438762023123439888	3	-851.592634633395164	9.77083264240857119	0.0382357699930760617	1	0.5	0.000982446799734290176	0.00110922592421414633	0.00105361313087206938	4	-1314.79797064432705	8.3974131662798186	0.00574491115488557063	1	0.5	0.00346963045654584369	0.00632764858901940265	0.00607019384876421927
58950	-6784.26772908473049	54.2272091608690587	4	7.5	0	-1154.15177351459783	11.5905922565691384	0.0636615903023771412	1	0.5	0.0021233469904390549	0.004481426043234411	0.00347234546396974755	1	-1238.25904503852939	9.41485099773145961	0.0022046892881365048	1	0.5	0.00179746787319640285	0.000784589100017029739	0.00113675281203009723	1	-2222.54376725945895	8.73330154426818339	0.0022046892881365048	1	0.5	0.00664307113466695159	0.000782586433418983258	0.00401877246178380509	2	-854.994629156453584	10.6748512668868401	0.0398129735656869294	1	0.5	0.00103770080533621451	0.00185255792980967707	0.00140556218031684279	3	-1314.31851411569119	9.79978697008123234	0.00698558109991439646	1	0.5	0.00288088880187879369	0.00552564070608429093	0.00498482432080291343
