generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_W1	ln_likelihood_W1	ln_prior_W1	root_height_W1	mutation_rate_W1	freq_1_W1	pop_size_W1	pop_size_E1	pop_size_root_W1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W6	ln_likelihood_W6	ln_prior_W6	root_height_W6	mutation_rate_W6	freq_1_W6	pop_size_W6	pop_size_E6	pop_size_root_W6
57700	-6783.48280313048417	57.7233058167239577	5	7.5	0	-1154.84085461478458	10.7848034427628612	0.060614392951644086	1	0.5	0.00354224665877158262	0.00329483661985893175	0.0028522338917433194	1	-1237.49159838901733	9.11929215055594611	0.00141350796465773546	1	0.5	0.00304117007854100849	0.000470782739325255795	0.00180228816343047334	2	-2223.92372262471599	10.2590689739304999	0.00440612594475235479	1	0.5	0.00751119674920740134	0.0020451420674732091	0.00473042650569697673	3	-851.054656514703538	5.29123193769222766	0.0358360245065665467	1	0.5	0.000141559700565306265	0.00162045940591027445	0.000825125367433818301	4	-1316.17197098726319	11.3601789210256996	0.00764647229955264275	1	0.5	0.00373628726007171202	0.00568796659241890563	0.00471072930282340294
57750	-6780.02868592634422	61.6070885235702406	5	7.5	0	-1152.26359409445809	12.0860543746478193	0.069855791620978408	1	0.5	0.00294635640985127772	0.00351227838968644172	0.00333184898315797918	1	-1240.38110011398589	10.6058964985622772	0.00350576627449002837	1	0.5	0.00203765790255368414	0.000952116453449341799	0.00145668485257322141	2	-2221.77033996867704	9.46245468773499354	0.0040129938215347407	1	0.5	0.00754652769371397941	0.00119838768022112897	0.00424526332657019796	3	-851.248257073697232	9.27542703456561313	0.0367663817006667684	1	0.5	0.000928935029466280418	0.00101128282854546104	0.000898258287936263026	4	-1314.36539467552552	10.4695093912435837	0.00778542878891115217	1	0.5	0.00408419957544258524	0.00568397941791571638	0.00548310355033982972
57800	-6775.10834177716424	54.9811542263163062	5	7.5	0	-1153.0855930517846	11.5558573748600466	0.0608317495882225168	1	0.5	0.00288801615908708745	0.00276650608988466499	0.00313047343820952633	1	-1237.74689150152699	8.05532204552319797	0.000773827409131887483	1	0.5	0.00219546088669095698	0.000454425005585545698	0.00149741547763347464	2	-2220.38510052584479	8.43267653239053061	0.00383001063582023979	1	0.5	0.00861572050573673927	0.00126940715792770256	0.00442771618134733553	3	-848.719401448860708	5.86426020149409766	0.039427920609900434	1	0.5	0.000402281865827699243	0.000615371910292359802	0.000452510760300572868	4	-1315.17135524914715	10.4087637436139104	0.00749757604732027155	1	0.5	0.00346553017727293904	0.00459706368408163354	0.00471443150355655219
57850	-6782.80651787438364	53.4570353679691905	4	7.5	0	-1154.09564386416309	12.1072356512856878	0.0603391163729228922	1	0.5	0.00302832342042002548	0.00233592777286760088	0.00270567346829597754	1	-1240.73395055983428	9.51296460406847189	0.00363214818318568057	1	0.5	0.00200990701491569933	0.000592017391394289829	0.00131800605570613506	1	-2221.32978478901668	8.76991462536286193	0.00363214818318568057	1	0.5	0.00935385436941378774	0.00165649956391609272	0.00526097464035782652	2	-849.24030919927668	7.05210324666152744	0.0342573959744580034	1	0.5	0.000415835277086216634	0.000885135289580838368	0.000692562629169647562	3	-1317.40682946209336	11.2738048518417528	0.00716431109138164924	1	0.5	0.00317532517428466667	0.00584792306554545328	0.00428159392312444514
57900	-6779.07862157359705	53.0770640867224728	4	7.5	0	-1152.08015622910079	11.9363686009736085	0.0708339705991788693	1	0.5	0.00298622288065058432	0.00285661105491050475	0.00311174150815140887	1	-1238.32765693374063	9.57588561533512816	0.00209548829325284644	1	0.5	0.00134314780055091662	0.000868662472024984934	0.0010125175543361409	1	-2222.34961057860073	8.81884580929208184	0.00209548829325284644	1	0.5	0.00690106841233371123	0.00093540999414234115	0.00430609161848781626	2	-852.0922804832976	9.87183253864083454	0.0420084280515616026	1	0.5	0.000899063198702194531	0.00137295231299138843	0.0010730108721360679	3	-1314.22891734885729	9.80106487105109281	0.00713454205114651043	1	0.5	0.00301002563960491151	0.00734994885603970118	0.0057849957002639547
57950	-6789.35353447011312	55.3277927560970824	5	7.5	0	-1153.19566938048092	12.0472038877508254	0.0606688193413212964	1	0.5	0.0025660126451093699	0.00351894620117727125	0.00288599290674117909	1	-1237.3594625464882	7.59018909936926889	0.00183058772300660451	1	0.5	0.00184964515921708854	0.000478770435446555494	0.00135247122083145084	2	-2222.07671014553534	7.54074212105323127	0.00426331991584437322	1	0.5	0.010981210968333462	0.00155568680542078012	0.00599847591556815565	3	-857.356228020825711	7.68993276766275713	0.026030247868754755	1	0.5	0.00128986679356768831	0.000814202469516809202	0.000847190580474469434	4	-1319.36546437678317	9.19621054190351117	0.0135757093422386767	1	0.5	0.00381272986599712899	0.00720763360258782834	0.00640387761383432244
58000	-6781.76352064405455	53.4719362204730047	4	7.5	0	-1152.09795389357851	11.5712297581434953	0.0655621080396621425	1	0.5	0.00188516086164724041	0.003024289951905059	0.00264372503301420377	1	-1240.07813356298766	9.35529419562086773	0.00250208070468033693	1	0.5	0.00348406594726767029	0.000565924394523362856	0.00215098459777363256	1	-2221.47090679829944	8.96359077708908103	0.00250208070468033693	1	0.5	0.00740498446466271443	0.00110589860907745851	0.00462922983332995225	2	-854.414634657982447	10.2293112398599462	0.0383659642013869165	1	0.5	0.00165047933890392776	0.000900737419626643091	0.0012326010559954863	3	-1313.70189173120616	9.41342750943760365	0.00698211516048765583	1	0.5	0.00287985167499468266	0.00668480041958471362	0.00561161103760535185
58050	-6782.4021127077549	58.6220700546506919	5	7.5	0	-1152.72304771343306	11.968966435850529	0.0625119116752289317	1	0.5	0.00231527277049252585	0.00251280821151980607	0.00228122874529448211	1	-1238.19896993072985	8.81093559470144427	0.00137589392825081562	1	0.5	0.0038136609920051143	0.00044884104796268342	0.00223174859947655171	2	-2222.29805886489112	8.61310351634955751	0.00474352910577895137	1	0.5	0.00930855650464692749	0.00153970501293666708	0.00566685964295307511	3	-852.000007332617088	9.54433402413317111	0.0478318542012013126	1	0.5	0.000930004230798122918	0.0010488486357697177	0.00100033519632330894	4	-1317.18202886608265	10.5548347741269417	0.011241681569390094	1	0.5	0.00554212164387867749	0.00575560462663934555	0.00591108853592930625
58100	-6778.12069683411391	55.922981304861004	5	7.5	0	-1151.85931018235397	11.7784799760104804	0.0773594973768772926	1	0.5	0.00201623395816059913	0.00276204442349494437	0.00252444725202553453	1	-1238.0469157807961	8.28041417853409101	0.00157273541722034813	1	0.5	0.0032200241206559654	0.000437976489903540826	0.00203677301329284336	2	-2221.51109648279407	8.06241619627908079	0.00374874572918725956	1	0.5	0.00783915167257637213	0.00144308736070763543	0.00382820959910484685	3	-848.722813901082759	7.17288313778292874	0.0401534038843148616	1	0.5	0.000362650203118859845	0.00100033099180163909	0.000694519549983657896	4	-1317.980560487086	11.7451413102333362	0.00733298010693004317	1	0.5	0.00427616638510309056	0.00415162854002305848	0.00433797978526071545
58150	-6776.96463482178297	53.8381768758710351	5	7.5	0	-1153.61384340816494	11.0710744744592198	0.0595839392909999002	1	0.5	0.00281789213657623579	0.0031922680540121995	0.0025481028799174037	1	-1238.16789995687259	6.92395406336772368	0.00258569131355899711	1	0.5	0.00147782959029041459	0.00056773445359836023	0.00123700998593720239	2	-2220.38511573730557	8.72241224152011441	0.00342520791003573469	1	0.5	0.00872221771933834669	0.00123434695772354098	0.00511629057854041773	3	-850.876786860036532	7.79462732924823953	0.0434188973182278656	1	0.5	0.000356910047671299359	0.00156579951025763138	0.000899165555350123907	4	-1313.92098885940413	9.07513427761231384	0.00748034684528385736	1	0.5	0.00281220786807266643	0.00708115712881730343	0.00583906717674195688
58200	-6780.48850432727068	50.0736577309284812	4	7.5	0	-1153.70071159825284	11.7387130137164988	0.0669964207131666933	1	0.5	0.00224425849935799317	0.004489199507399717	0.00346695192567962737	1	-1238.18090780406033	9.8049777508643281	0.00245473984513210758	1	0.5	0.00193073011705786998	0.000692396446441813059	0.00125281015609574379	1	-2221.08649663735423	7.86383883437087761	0.00245473984513210758	1	0.5	0.00729929986650051411	0.000691194121771066439	0.00441493668949307673	2	-851.502302360695353	6.54017059874503204	0.0364829063974498047	1	0.5	0.000920451712254966243	0.000478960535580688152	0.000807378185352100835	3	-1316.0180859269085	9.99181388165884599	0.00552759203795943465	1	0.5	0.00347653060022464194	0.00491403579274093168	0.00498441587293940117
58250	-6775.06145106105942	51.1495151585946815	5	7.5	0	-1152.0676055843935	12.0945130055508656	0.0666800351757283749	1	0.5	0.00255669905381769244	0.00266369964765324208	0.00249501882466476779	1	-1237.70167694018755	8.02414118519575226	0.00116348622753926221	1	0.5	0.00174241472724533455	0.000486277797643063598	0.000963347135899065361	2	-2223.2856494493235	6.89103644213216526	0.00309916843742032936	1	0.5	0.0117927550284510456	0.00151126766277650637	0.00682901636892439823	3	-848.917526432557679	6.17620965533756916	0.0396245969872736151	1	0.5	0.000407582533069968946	0.000551464912890875297	0.000469310147894208291	4	-1313.08899265459672	7.99886353496835412	0.00878902739267924983	1	0.5	0.00450281991239465194	0.00537671804787625499	0.00626439163125033262
58300	-6777.91304841620513	44.6172138462292907	4	7.5	0	-1152.98148957455351	11.4717685479042473	0.0693643590122406534	1	0.5	0.003113952632809456	0.00386865808869422869	0.00386173899408070835	1	-1238.52905995938772	8.78839721890160419	0.00288479274021492772	1	0.5	0.00135585651183962939	0.000638875522406768897	0.00107951833278727735	1	-2219.12336211725687	7.10733455677994286	0.00288479274021492772	1	0.5	0.00999925599914889239	0.000923743961528428691	0.00502511005002777983	2	-853.610862714379323	4.78499769228410443	0.0270206030558313645	1	0.5	0.000502546814065009178	0.000394709942631422874	0.000381602687688500258	3	-1313.66827405062736	7.78942394568715102	0.00678042185442767186	1	0.5	0.003282301285356871	0.00793274652317886401	0.00686339208660605507
58350	-6777.57533621988387	42.204617737982808	4	7.5	0	-1155.67708115675691	11.0340117248232907	0.0539659480668432737	1	0.5	0.00158150004081295242	0.00360956919989976642	0.00286814024304654896	1	-1239.70563478790746	7.57861679104063057	0.0023052663657102926	1	0.5	0.00316749033348168304	0.000836016603844921087	0.00153585476144780793	1	-2219.26854026615365	3.96601471858896559	0.0023052663657102926	1	0.5	0.0105254757136114315	0.000639256443904596939	0.00443998572904379368	2	-850.902684201324291	7.95686954144632352	0.0366371052147191137	1	0.5	0.000643022792305044744	0.00129474962729049427	0.000818881574316483729	3	-1312.02139580774133	6.39901656921744078	0.00719389193350281411	1	0.5	0.0030156404888624878	0.00691174984536150738	0.00652913277109675675
58400	-6774.89884717105633	51.1248933840176463	5	7.5	0	-1152.46112488758695	11.1358040994325087	0.0725283217098042915	1	0.5	0.00315492148077534595	0.00349413297664631422	0.00379043860569894774	1	-1238.50205495683394	9.61070450588351832	0.00146699635470838087	1	0.5	0.00137218276547666947	0.000812133728365463468	0.0010228537641403235	2	-2220.30233985712903	7.00688890467486658	0.00285750257760111976	1	0.5	0.0110577974275710873	0.00114472214841121749	0.00590470073001861818	3	-851.505775829095455	8.6764112813559926	0.0365814974494424461	1	0.5	0.00105206443784136724	0.000712111825231546156	0.000944553608299851348	4	-1312.12755164041073	4.97667614930167446	0.00838542504949353791	1	0.5	0.00382394094850331111	0.00725632184518524084	0.00752811904825441934
58450	-6782.75726223257516	51.0867323487132765	4	7.5	0	-1153.0351118530948	11.1127183905264779	0.0602529497533718164	1	0.5	0.00247143119940118876	0.00307470870835353056	0.00236553368428499017	1	-1239.25124736858515	6.85223385858010658	0.00251930109685313385	1	0.5	0.00258781717801421758	0.000528165786777344483	0.00121602606840051424	1	-2221.41626604193016	8.75405312152391701	0.00251930109685313385	1	0.5	0.0078672122682463333	0.00115198492231290638	0.00404821823641725222	2	-853.932025107331356	10.1068030476661299	0.0507851168065282382	1	0.5	0.00114121367855119166	0.00115495725819037866	0.00110256106461414515	3	-1315.12261186163391	11.0881484305223026	0.0075179728537405309	1	0.5	0.00379501716376974638	0.00534273832723243525	0.00495388166438237056
58500	-6777.49263926474578	48.2641749402670115	4	7.5	0	-1152.41524384700961	11.6394656216909702	0.0695398581270999655	1	0.5	0.00159773030527028833	0.00301522371638572291	0.00237887317193237772	1	-1239.22010059752006	10.0722011851711777	0.00177513093338653037	1	0.5	0.00144544766709403852	0.000996599356125935955	0.00128740942793575475	1	-2221.71327831853432	7.1423364583934088	0.00177513093338653037	1	0.5	0.0078961790551233986	0.00097721305201383551	0.00526650360953995547	2	-849.973594267521321	6.26456013345745788	0.0353868652171270212	1	0.5	0.000379293651860368691	0.00125780672283664968	0.000677448355141323233	3	-1314.17042223416024	9.41332908584760375	0.00877841667475961346	1	0.5	0.00444182551655187153	0.00491180776575328177	0.00565052939981584412
58550	-6778.57061388683542	53.2893343537686945	5	7.5	0	-1152.91116939012204	9.88257182304681336	0.0722824935805384539	1	0.5	0.00281516260026095158	0.00219093746663427636	0.00303630151803003633	1	-1240.8910897558153	10.3196280228417798	0.00366195137260580134	1	0.5	0.00182435059246226021	0.00104932287492414951	0.00154983109239217637	2	-2221.76788575900855	8.54973090987243722	0.00328069064894549864	1	0.5	0.0071435487653690715	0.000920877830486719826	0.00446961788320806783	3	-848.865677738018348	5.51124994961251957	0.0336858912256276233	1	0.5	0.000260683469631147391	0.000741330436311514918	0.000467063918141503401	4	-1314.13479124387095	9.28281601200644602	0.00865942438313620048	1	0.5	0.00371450383695198479	0.00771701149090492887	0.00648922773509581861
58600	-6787.1333315707343	53.8908714957783062	5	7.5	0	-1155.3712668339831	11.870105816154588	0.081738526542072365	1	0.5	0.00387430568892930139	0.0042210674289921658	0.00411882714648725227	1	-1240.03246737503287	9.01389278723765486	0.00300092787908593124	1	0.5	0.00282494015624657922	0.000595836823945822356	0.0014936703010878813	2	-2222.33578337682775	7.01147050969082386	0.00223824819355094911	1	0.5	0.0113368718755355764	0.00128042830255929978	0.00636138666659526522	3	-855.012339083374172	8.75773708080984292	0.0362273776718414001	1	0.5	0.00168540351569217497	0.00054684580020050136	0.00120530894562857456	4	-1314.38147490151619	8.5002512590982171	0.00842460686031826916	1	0.5	0.00286310750725379728	0.00696717996648795346	0.00598333985276480306
58650	-6783.94693279537569	58.7457774000697484	5	7.5	0	-1153.1229068233165	11.9772014103749669	0.0629287920783298399	1	0.5	0.00224264731814097186	0.00226146168331452669	0.00219876334043362385	1	-1237.8670581721567	9.48212356397675649	0.00165026756882697486	1	0.5	0.00272745106740880476	0.000606796660253491145	0.00152229558832792078	2	-2221.14621286541842	9.0552321528099462	0.0039808111268027158	1	0.5	0.00797965705221177421	0.00111584698068434144	0.00439489456204134651	3	-853.375485213545971	6.77947009769297182	0.0331474093008436305	1	0.5	0.000878678330285972975	0.00150096503472943888	0.00150829491707644959	4	-1318.43526972093832	10.813347014810244	0.0109125158958888659	1	0.5	0.0059061578807066608	0.00508863610672582317	0.00555446865138422945
58700	-6778.18498072758211	49.9765925245056266	4	7.5	0	-1152.74924209906249	11.7245749296276465	0.0725925320284315639	1	0.5	0.00222111819559587913	0.0042130575026415075	0.00337503836491735536	1	-1238.3756338940575	8.92268483900329201	0.00213753251174523444	1	0.5	0.00279276033892376886	0.000635529431337078271	0.00146818314473756359	1	-2219.09962916783616	6.71372018764911971	0.00213753251174523444	1	0.5	0.00957178985232854176	0.000662402822082478241	0.00540531906358254679	2	-854.490968111151687	8.77930938989122112	0.0269281377326704777	1	0.5	0.000859400901168827784	0.00101961431350060185	0.00103307271600261365	3	-1313.46950745547383	9.51595784916913345	0.00794143994493771467	1	0.5	0.00405906946264773544	0.00549661039600583563	0.00570809621135807098
58750	-6781.96030333253839	47.2039997653931138	4	7.5	0	-1152.44635492082512	8.10433702536522915	0.0746308197709109333	1	0.5	0.0031790799220865508	0.00337633253170928826	0.00426777235658866005	1	-1241.60993527810456	10.6205144048280857	0.00243234898459612943	1	0.5	0.00184459785247229708	0.00127652662650509265	0.00140269500549704295	1	-2220.04057201950718	6.11479843821404501	0.00243234898459612943	1	0.5	0.0080639146569447713	0.00065928025788939814	0.00519303959427249492	2	-851.640188252327562	9.34557482955370844	0.0427644381001744261	1	0.5	0.000636428382781174785	0.00152370543896857631	0.00104693371132878006	3	-1316.22325286177352	10.5599492640937704	0.00838723062037278859	1	0.5	0.00426094405261811214	0.00695964243705243357	0.00548325947888955636
58800	-6776.49089017776259	56.4294700650614374	5	7.5	0	-1153.39938821386068	11.9384406784298491	0.0597026814674370479	1	0.5	0.00269312697324502982	0.00352663385375179056	0.00328605160209116459	1	-1238.24944972781282	9.57047425488439885	0.0021711030620273743	1	0.5	0.00110488466025425859	0.000893272164216919002	0.000973881182700905737	2	-2219.85736116916451	6.41284711777152694	0.00192187721763942406	1	0.5	0.00799725062997881306	0.000653515393429672541	0.00507622427010695921	3	-850.312483855081837	7.04691486583443449	0.0383415239149451428	1	0.5	0.000776702890943744878	0.000983174129582744128	0.00105836908815045436	4	-1314.67220721184299	10.5200376249977019	0.00745908668125641865	1	0.5	0.00345567052276481894	0.00501713129530764312	0.00487702721534268285
