generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E1	ln_likelihood_E1	ln_prior_E1	root_height_E1	mutation_rate_E1	freq_1_E1	pop_size_E1	pop_size_W1	pop_size_root_E1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W5	ln_likelihood_W5	ln_prior_W5	root_height_W5	mutation_rate_W5	freq_1_W5	pop_size_W5	pop_size_E5	pop_size_root_W5	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E11	ln_likelihood_E11	ln_prior_E11	root_height_E11	mutation_rate_E11	freq_1_E11	pop_size_E11	pop_size_W11	pop_size_root_E11	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_S8	pop_size_root_W8	root_height_index_W9	ln_likelihood_W9	ln_prior_W9	root_height_W9	mutation_rate_W9	freq_1_W9	pop_size_W9	pop_size_E9	pop_size_root_W9	root_height_index_E12	ln_likelihood_E12	ln_prior_E12	root_height_E12	mutation_rate_E12	freq_1_E12	pop_size_E12	pop_size_W12	pop_size_root_E12	root_height_index_W13	ln_likelihood_W13	ln_prior_W13	root_height_W13	mutation_rate_W13	freq_1_W13	pop_size_W13	pop_size_E13	pop_size_root_W13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14	root_height_index_W7	ln_likelihood_W7	ln_prior_W7	root_height_W7	mutation_rate_W7	freq_1_W7	pop_size_W7	pop_size_E7	pop_size_root_W7
36400	-18493.3575395797016	122.704505044179427	6	7.5	0	-212.249927665591656	5.16470587199667364	0.0023036448769457301	1	0.5	0.000228960882070479134	0.00224166236592204761	0.000994204023318286155	1	-1154.08588402179021	12.0347511982096727	0.0789604575943442383	1	0.5	0.00352361819985374343	0.00227497133819441061	0.00294255333976840448	2	-2112.82752602586561	11.9815469466082902	0.00354265283359831047	1	0.5	0.00384219812737850814	0.00323488640722148805	0.00367944938947242046	3	-1927.35713907612353	7.10360257652090965	0.0397520907515185318	1	0.5	0.0114322034260796197	0.0014432230929624576	0.00617147270741525214	4	-1315.73360089243533	9.62253626172174137	0.007050716948011947	1	0.5	0.00245223175230640557	0.00794815370794420099	0.00568677888392183587	1	-1882.30281556959585	10.6110206801383882	0.0789604575943442383	1	0.5	0.00431475243669077191	0.00101384099355859131	0.00251660025447248597	2	-2220.86159125683525	8.65638797803388016	0.00354265283359831047	1	0.5	0.00816742102389362602	0.00136271500039394401	0.00419262224353204264	2	-2223.25248287109343	9.54153054592708827	0.00354265283359831047	1	0.5	0.00657034683377771649	0.00113628402098946667	0.0041692601446720514	0	-971.890162002726242	6.79351807569052468	0.0023036448769457301	1	0.5	0.0113379453968300223	0.00112753040257207297	0.00610629187926715888	0	-583.215586358512269	7.69035968673230386	0.0023036448769457301	1	0.5	0.000395145407102194199	0.00166462174605813847	0.00113729254614596161	3	-849.991884712970091	8.45230228653565163	0.0397520907515185318	1	0.5	0.000743047515725865377	0.000899238095005534593	0.000879584425658306982	3	-857.800381587824631	10.5294437269228851	0.0397520907515185318	1	0.5	0.00114178003852008969	0.00227397401880262504	0.00152075540197020142	3	-942.967749981457928	10.9535415386654229	0.0397520907515185318	1	0.5	0.00117227015439023627	0.00417511827436117984	0.00275692832315580384	5	-1238.8208075568798	10.3821311166640449	0.00232848591359858907	1	0.5	0.00186204626318010554	0.000894419660376394006	0.00134374821686022213
36450	-18493.8417875240193	135.595142077646869	8	7.5	0	-212.778482714803033	6.89435438286226443	0.00405538729058753204	1	0.5	0.000332620911954641465	0.00123391249148873923	0.000854932940819938319	1	-1152.28982550050455	12.1618342703982165	0.0708593922077619537	1	0.5	0.0030045809424720858	0.00265287431600640632	0.00273450653157541849	2	-2112.43191966133963	11.4549541515751123	0.00389919853100700962	1	0.5	0.00452794201221925	0.00448084397051146544	0.00419132748194243811	3	-1928.25543226759669	7.2557249733578395	0.0342689005556388038	1	0.5	0.0114322034260796197	0.00183143963510465379	0.00613268902404746213	4	-1314.62484316521795	9.15747096763685775	0.00896127805986056403	1	0.5	0.00360531349531818986	0.00820660190973218108	0.00662830464360849355	1	-1881.47662211089164	9.82185866620276826	0.0708593922077619537	1	0.5	0.00444488414890633916	0.00114094447957418751	0.00319436865855488982	5	-2219.78936951804735	7.79908871071692289	0.00323774567523141136	1	0.5	0.00983882007526875289	0.0012307086291541093	0.00511204600633215298	6	-2224.45480304574721	10.4200547043639133	0.00371269584855482906	1	0.5	0.0064943780784316469	0.00159562344305445381	0.00380716227835165054	6	-973.468352282564069	10.4293002195655973	0.00371269584855482906	1	0.5	0.00679191158800935505	0.00192189066108333748	0.00458156583071375224	2	-583.888586088036732	8.68441257929288568	0.00389919853100700962	1	0.5	0.000435257753830028547	0.00184976715582160713	0.00113279534557053185	3	-850.098096980254127	6.1249114238683724	0.0342689005556388038	1	0.5	0.000611316759119468335	0.000899238095005534593	0.000601298708303496152	3	-859.132250887247778	10.8876529636303943	0.0342689005556388038	1	0.5	0.00155228018952643281	0.00140184313534913191	0.00153249998338096573	3	-943.54173694056874	10.3999365270705084	0.0342689005556388038	1	0.5	0.00114345018062915081	0.0045939141830982997	0.00312227869776364464	7	-1237.61146636120225	8.74260040690633744	0.00174336550491378589	1	0.5	0.00217303074653820609	0.000565193269394279963	0.0011947825664951079
36500	-18491.6489244859404	126.084909375035252	7	7.5	0	-214.406486032325631	10.6506078486378648	0.00240855906822498404	1	0.5	0.0013484328857056322	0.00164755954495114198	0.00135880554076230954	1	-1151.84521108323906	11.4530130965758659	0.0672388997360560542	1	0.5	0.00222938059888583067	0.00343044052255912476	0.00312429329786846665	2	-2114.66458926902396	9.40342402159275892	0.00652404163374647929	1	0.5	0.00491320290962145474	0.006237226364332135	0.00466245599479948002	3	-1927.22120559565269	5.47098111535679266	0.0359243020666338217	1	0.5	0.0130845331205740548	0.00143923151881863694	0.00788170762929535883	4	-1315.46483068042153	9.865518331405287	0.00871291554388618252	1	0.5	0.00351993043152749657	0.00825812506502760467	0.00607531944291967926	1	-1881.23852458004785	9.81201908879598861	0.0672388997360560542	1	0.5	0.00358003220456904652	0.000707185301896071767	0.00195932287846040934	5	-2222.7583177519914	9.72070650723548013	0.00266010398440760147	1	0.5	0.00791746533882922189	0.00160315993568593503	0.00473983055720093166	0	-2219.65738132217803	7.96494821460222013	0.00240855906822498404	1	0.5	0.00871630612677815747	0.000861485938571331707	0.00450638818668376486	5	-971.307644258334221	7.95603149180394098	0.00266010398440760147	1	0.5	0.00757932450277524258	0.00112821512849212982	0.00507468997675756574	0	-583.691229275492333	7.32743123279968245	0.00240855906822498404	1	0.5	0.000341838128102835647	0.00124228127140681502	0.000826408021827784093	3	-849.76540475027673	7.17326437302948605	0.0359243020666338217	1	0.5	0.000517478430963987622	0.00107606563796880991	0.000677150129628648696	3	-857.521360800491493	9.89112896777709594	0.0359243020666338217	1	0.5	0.00123327718252211642	0.00176619418488216644	0.00171326551162400017	3	-942.661009224410236	9.51469852144678185	0.0359243020666338217	1	0.5	0.000654844851854071786	0.00420574170014549956	0.00222837510507939473	6	-1239.44572986205003	9.82296563134883982	0.00102804335661373721	1	0.5	0.00233023173747094097	0.000689447009615114194	0.00140184884781348394
36550	-18498.4301091599664	132.531617148535474	7	7.5	0	-215.262959303307809	9.47932098874588647	0.00270869335730885208	1	0.5	0.000661553571706010278	0.00276587249187518289	0.00187746342830354238	1	-1152.41147775211834	10.7957787707617676	0.0669159228292435515	1	0.5	0.0021801876099961366	0.00233954221816112763	0.00260269719535300087	2	-2115.25222122023388	11.9540360376002823	0.00279745568036766749	1	0.5	0.00365905262524420698	0.0042063418331165876	0.00391679004098267718	3	-1927.80445485700375	7.61920604305564098	0.0406109886226234049	1	0.5	0.0106381124235217471	0.00139040714913650433	0.00575923574567197873	4	-1316.84520199987287	10.0252107867489357	0.00716070579925652626	1	0.5	0.00328031071177153997	0.00795342200236885503	0.00526464211426970995	1	-1881.26300262327277	9.66763911135790011	0.0669159228292435515	1	0.5	0.00356925967670489001	0.000589727356852557771	0.00210622812055035391	5	-2221.34223671101427	9.40485961808397164	0.00370349507071636528	1	0.5	0.00791746533882922189	0.00142473418733535251	0.0043811655686278551	2	-2220.1238737551862	7.60759954789857673	0.00279745568036766749	1	0.5	0.00804926341966828371	0.000861485938571331707	0.0050365319146588464	6	-973.540824395715617	7.71082435658813026	0.0016627941850894429	1	0.5	0.0081961695809663962	0.00125380163543963529	0.00552420850186366615	2	-584.896682913788368	8.52612190066862752	0.00279745568036766749	1	0.5	0.000528641993891898303	0.00308972447221660899	0.00205041460922161019	3	-848.727442833415125	6.94333752932864456	0.0406109886226234049	1	0.5	0.0004055287876066792	0.00092934073547912624	0.000602154038101021397	3	-858.448295156728136	10.7846970659445986	0.0406109886226234049	1	0.5	0.000964361031530427308	0.00267437597040112848	0.00175130144440405417	3	-942.518040279661136	10.4995826577103273	0.0406109886226234049	1	0.5	0.000965769441049292359	0.00359955838440907108	0.0024381423453719432	2	-1239.99339535864692	10.4629385282506391	0.00279745568036766749	1	0.5	0.00199405048092780868	0.00100641288178768599	0.00159242939427238776
36600	-18494.0756958081984	122.131439184145151	5	7.5	0	-212.804872861891681	9.07959558126084332	0.00306861666233037384	1	0.5	0.000833635818704447549	0.000942526418325377764	0.000904625202394069867	1	-1154.42936958904284	11.8197434219518094	0.0617713803010100718	1	0.5	0.00261297963497015033	0.00195153560240086802	0.00237388923946729854	0	-2114.13850669697968	11.7953811239180801	0.00306861666233037384	1	0.5	0.00479932219619367412	0.00329471327950762614	0.00407128682406695565	2	-1927.3832654407513	7.16757748480668511	0.036637936904100242	1	0.5	0.0105425155136338322	0.00142452063273913656	0.00660754072630059461	3	-1315.16939204281266	8.78600277050442102	0.00726207646934000361	1	0.5	0.00245412841584238947	0.00609252663068458791	0.00523210429679271151	1	-1880.89241264354087	10.1474584747903052	0.0617713803010100718	1	0.5	0.00419656355403687318	0.000767017504231995505	0.00241327844609178855	0	-2219.85128760052703	8.32969201415340521	0.00306861666233037384	1	0.5	0.00926302420602961862	0.00116761426175767064	0.00512677532483083852	0	-2222.50712233714057	9.42132758202604847	0.00306861666233037384	1	0.5	0.0082676091242872337	0.00178950480764540013	0.00465068355253478102	0	-972.53083212975082	8.3925958347910985	0.00306861666233037384	1	0.5	0.00982660046603662206	0.00155160051175188781	0.00551386716301871267	4	-583.612192031676727	8.20806449812800665	0.00228424567304015124	1	0.5	0.000454854663937212967	0.00229881661506699557	0.00154282079681402544	2	-850.273089709088367	8.1164124294868536	0.036637936904100242	1	0.5	0.00049985436913037556	0.00129582856233139776	0.000971691399595320921	2	-856.502832798414715	9.63819694938188931	0.036637936904100242	1	0.5	0.000874764865609658159	0.00148934275659820341	0.001280145886916392	2	-943.620346152403499	9.84241165617792291	0.036637936904100242	1	0.5	0.00140065879272591436	0.00422030137781535981	0.00329287522367939468	0	-1240.36017377417897	9.12734934300442546	0.00306861666233037384	1	0.5	0.00277055002830656249	0.000563308150382499308	0.00149084929070487362
36650	-18498.917881337984	126.627083078709703	7	7.5	0	-209.797439951413793	6.0467851242371502	0.000743653666376209899	1	0.5	0.000723556373871668958	0.00030691212018361079	0.000522366048086115404	1	-1152.35319156021728	11.3276064977049487	0.0702495958592701947	1	0.5	0.00212021962498448128	0.00390532982122677704	0.00266412036746944058	2	-2112.38375158067356	11.3957701436044978	0.00389733626302848045	1	0.5	0.00447085000163020656	0.00393304552585692965	0.0037879323900484544	3	-1930.26563634598415	8.46702825192494757	0.036846120243171486	1	0.5	0.00869287083875552348	0.0011831732445184357	0.00525783300074919233	4	-1313.8789986398333	9.27275536546744661	0.00643998954132072362	1	0.5	0.00281921927796200452	0.00552578278093799561	0.00507282104147748023	1	-1882.53066537233121	9.39596555139996426	0.0702495958592701947	1	0.5	0.00576942060347039164	0.000925292573853726341	0.00297557648893742458	2	-2221.52568753962078	9.06792353666007855	0.00389733626302848045	1	0.5	0.00772693526154766622	0.00118606153385534033	0.00475519632462816522	5	-2222.18299216420519	7.96795184718726901	0.00351985699035172557	1	0.5	0.00985127455252275859	0.00157824107762843469	0.00621692425543927518	5	-974.525807329019926	9.651559552595117	0.00351985699035172557	1	0.5	0.00852776145946484466	0.00228959368075488598	0.00555251607001347632	6	-582.806595305138785	6.59669932041833462	0.00199000075900738777	1	0.5	0.000200848400862584553	0.00401250314572802833	0.00220736159598489134	3	-853.134173108077903	9.40275372190032144	0.036846120243171486	1	0.5	0.00105157138976902376	0.00141428733373562092	0.00139680692828845761	3	-859.313396540665508	9.41292536498080068	0.036846120243171486	1	0.5	0.0013439062902334349	0.00252289487448971103	0.00232534185019300224	3	-942.524043744195183	8.56011505814398177	0.036846120243171486	1	0.5	0.000671191028053762565	0.00331007223244749599	0.00165000260299868985	6	-1241.69550215660502	10.6151887837133607	0.00199000075900738777	1	0.5	0.00364855639476937459	0.000892325829097659036	0.00227034277916126747
36700	-18491.7352547321498	148.796560924730414	10	7.5	0	-209.976936681951798	7.02299093383303941	0.000598849660085051761	1	0.5	0.000373411684223929718	0.000894684642236341773	0.000645643676284914569	1	-1153.58844538657627	11.3715259579692507	0.0669105575772132449	1	0.5	0.00157308263959853381	0.00400563218176408151	0.00293694136680900221	2	-2112.20011709637265	11.4863533269193603	0.00547221477185948733	1	0.5	0.00425242762010859515	0.00422727560930254501	0.00386849572247405802	3	-1930.59956142956139	9.30093969205643134	0.0375142831831584284	1	0.5	0.00833782484090562874	0.00153189898679349269	0.00509809692313045043	4	-1315.50136102636452	11.0634698952981374	0.00730942066044864679	1	0.5	0.00334449372232073277	0.00626330627192798767	0.00494291346703863276	1	-1880.36840218409179	9.86607359769262615	0.0669105575772132449	1	0.5	0.00403774075447662327	0.000691553272502380928	0.00223479866141213955	5	-2221.09155229190446	8.68105089067561053	0.00238166739075452907	1	0.5	0.00851501453374193043	0.00121179243685680784	0.00450526305349740943	6	-2219.55510975898324	7.63966588481526543	0.00260409937054352633	1	0.5	0.00879235318877739577	0.000720460196221595528	0.00465985784901586705	7	-973.041895693186348	10.3317940097231613	0.00326792300832222816	1	0.5	0.0067978306453683815	0.00162745663117230908	0.00433341271826530924	8	-583.597984735629552	8.28967593458661511	0.00274907857796392874	1	0.5	0.000450495085838688075	0.00160841616012187723	0.00110123471615732049	3	-851.882779171763104	9.59676840049481683	0.0375142831831584284	1	0.5	0.000721125765105782852	0.00148278458801602499	0.00106910879279123396	9	-858.092735754900104	9.96445473386445713	0.0357718289120629931	1	0.5	0.000690803590813506225	0.00249215321000238786	0.00150506902674021718	3	-942.870783668755962	9.79835704760635195	0.0375142831831584284	1	0.5	0.000643777335532206728	0.00304317373309619544	0.00172576443332896957	5	-1239.36758985210736	10.2651153084894027	0.00238166739075452907	1	0.5	0.00301828168307900812	0.000738179820699741722	0.00187005463712300334
36750	-18496.7186796868482	123.407739340900775	6	7.5	0	-216.166984574040043	10.5580181300050882	0.00373675907320411517	1	0.5	0.00113102541025341058	0.00213138661841739312	0.0017718009180481152	1	-1153.55333351866284	10.2701155549192436	0.0653224100092841542	1	0.5	0.00288597590108113661	0.00400814192436214477	0.00280249826742556699	0	-2112.81154539509816	11.4189043756019011	0.00373675907320411517	1	0.5	0.00317559720933725982	0.00355182349356527975	0.00375470027011529832	2	-1927.20035884133449	6.19622846577862418	0.0345869436597704694	1	0.5	0.0107093059758738684	0.00135336258343191746	0.00702506279431391531	3	-1317.10623236758306	11.2600091537523106	0.00847488515625111939	1	0.5	0.00418379970454316012	0.00548408136757304928	0.00458318094121869506	1	-1880.76462811559168	9.03416550775382987	0.0653224100092841542	1	0.5	0.00402919450038775797	0.000853714279911164118	0.0020318571371183672	0	-2221.75546892627517	9.12161697918325487	0.00373675907320411517	1	0.5	0.00881921365325715953	0.00165443138115555877	0.00537567764917615525	4	-2220.02874568588322	7.45610526830542497	0.00269198520071894758	1	0.5	0.00835841913420112478	0.000689226539632067036	0.00487665098818286513	5	-973.13237359044831	9.41184395684233621	0.00392142468006636841	1	0.5	0.0086800049012691928	0.00186343452860116172	0.00512907251810263472	5	-583.00136837527964	6.42580598424073557	0.00392142468006636841	1	0.5	0.000226427909993732893	0.0016095021389079282	0.000985005591757604241	2	-850.69819983384707	8.56943646205138165	0.0345869436597704694	1	0.5	0.000508969082258054276	0.00129835714871437283	0.000896654908633393987	2	-858.131846660249266	10.5052245130362749	0.0345869436597704694	1	0.5	0.00126590345554586435	0.00126873396553395289	0.00124804115590855069	2	-942.857115036637197	10.3956247184904669	0.0345869436597704694	1	0.5	0.000883348794007128655	0.00304317373309619544	0.00208912402202923297	4	-1239.5104787659152	8.77029678381573774	0.00269198520071894758	1	0.5	0.00162676653866299136	0.000480075878122456477	0.00104765620432985024
36800	-18495.7228488706569	138.470791820992986	9	7.5	0	-212.61205009240345	9.0780957055280993	0.00273188810216687091	1	0.5	0.000878539441116876004	0.000975148932323008735	0.000857218933591287046	1	-1152.08676394854365	11.6662263667638157	0.0707391528481648435	1	0.5	0.00184895346050255663	0.00352322407403242574	0.00249238563187688779	2	-2111.8332277455379	11.4364227958661751	0.00490714224032325411	1	0.5	0.00411211328286649209	0.00428055957332053403	0.00379432476817531802	3	-1927.14991627146105	5.66952768747780667	0.0336574165950244975	1	0.5	0.0111595365814144819	0.00171255712268574543	0.00771361562063731937	4	-1314.41721524015907	7.91356552250744372	0.0104891385229022218	1	0.5	0.00373530067543377357	0.00677618737506646609	0.00656327321150881361	1	-1884.60452420904471	11.5756748045190854	0.0707391528481648435	1	0.5	0.00339958079849268227	0.00146895431678184074	0.00241501437653293596	5	-2223.36325076682533	10.0016002347251032	0.00308951813744435958	1	0.5	0.00760761073475387569	0.00180896021486922948	0.00483526398882804572	6	-2219.6297020045663	8.16240376901729192	0.00306004463215482766	1	0.5	0.00899651116048418541	0.00108400374859342558	0.00467231036462815823	5	-972.493824809574221	9.06380118482264407	0.00308951813744435958	1	0.5	0.0069966177791458339	0.00164688914147656019	0.00499355183762905785	0	-585.719600876996878	8.91969148758331798	0.00273188810216687091	1	0.5	0.000591595099237843952	0.00273707570515377852	0.00144493686351072404	3	-852.760655057884833	9.05628280219989534	0.0336574165950244975	1	0.5	0.00071726297055778516	0.00150480026002816234	0.000986024003659767426	7	-857.271485711584205	10.3877421913164838	0.0376875442792977966	1	0.5	0.00122214779443225634	0.00147652848961419571	0.00144334031610598534	3	-944.019431994823435	10.5645641966129382	0.0336574165950244975	1	0.5	0.00122280968547230223	0.00471776402019780799	0.00320297364020056098	8	-1237.76120014125263	7.77346234450874007	0.00118329152124661916	1	0.5	0.00339660176530409523	0.000499541955081267267	0.00160847584084078312
36850	-18494.3441018810627	141.175945519116453	9	7.5	0	-215.889226679680178	10.8636213360123044	0.00423687687195651967	1	0.5	0.00117525022042213635	0.00182302435011745664	0.00152876330967548191	1	-1151.68775251973648	12.0421382320017756	0.070611552874112013	1	0.5	0.00218156968705080206	0.00342757663637853266	0.00275093529094466065	2	-2112.1918255127589	11.1319800292626496	0.00473995476164971227	1	0.5	0.0037857026978678006	0.00454773569631792413	0.00365635611715370333	3	-1928.45913315504708	7.31255312360385901	0.0411493058977320664	1	0.5	0.0111967509978427911	0.00189191684329683969	0.00706185998728354851	4	-1313.48273327007632	8.31300501034585082	0.00817632398726712492	1	0.5	0.00452308370763007065	0.00622069385429399341	0.00662485236495176204	5	-1881.19316869701879	10.4801271820080828	0.0710124203462087766	1	0.5	0.00492568684857956195	0.00100130820399120697	0.0029353425016313754	6	-2221.70973033037399	9.53707491929017337	0.00421106062597414142	1	0.5	0.00800325183864816249	0.00149124873275271346	0.00459160751743596923	7	-2220.95344460396791	9.1934883619662493	0.0036176729842648009	1	0.5	0.00801659009333320627	0.00124040481690541318	0.00474386125798517081	6	-974.403888367098716	10.9345882473267082	0.00421106062597414142	1	0.5	0.00633058765033561299	0.00206583085916237259	0.00417983879754359015	0	-584.897090645586673	9.21670784745706939	0.00423687687195651967	1	0.5	0.000526918628985014272	0.00241583173722705914	0.00136956153009679311	3	-850.122375332716047	8.62963829982057362	0.0411493058977320664	1	0.5	0.000684901676742688602	0.00107754576854148985	0.000804513728189196306	3	-859.49208036153334	10.8899978634691337	0.0411493058977320664	1	0.5	0.00178595230805584032	0.0017575829703395246	0.00195740006402527833	3	-942.976902394767876	10.6107777582059803	0.0411493058977320664	1	0.5	0.00116849067613934471	0.00336968194137046749	0.00201144648989691043	8	-1236.88475001069946	7.83475907928601956	0.000938516401082511412	1	0.5	0.00189230527101600255	0.000358303833280984823	0.00121298756255214138
36900	-18505.9211048637444	129.953523097803696	6	7.5	0	-211.878190253858122	9.0829702504113996	0.000924685780448673855	1	0.5	0.00103661976814456783	0.00135162590734470367	0.00101029435643426525	1	-1153.82027483451179	11.8481541424985153	0.0610871312908739389	1	0.5	0.00258780204746597662	0.00215055670330588193	0.00249097027126001219	2	-2115.7335244683718	12.039813168349994	0.00654466265610190862	1	0.5	0.00375292147389122031	0.00374445873089265715	0.00376696218555850216	3	-1930.97625617512017	8.40381326032722242	0.0352897717371857336	1	0.5	0.0103741013360439966	0.0023601744947109502	0.00605988506947522602	4	-1312.72145798539077	8.17933244879298016	0.00715070228392386369	1	0.5	0.00338571402269935168	0.00676628335387160443	0.00628769194564618005	1	-1881.52418740140365	9.14017725449262741	0.0610871312908739389	1	0.5	0.00438667357657918002	0.000919886029634622957	0.00221531240265235773	5	-2222.85885937748481	7.70744526239701955	0.00456276666127810541	1	0.5	0.00937082022975150447	0.00229193943496539291	0.00484035729625102717	5	-2224.4493479304324	9.63630027330159677	0.00456276666127810541	1	0.5	0.008004136261171425	0.00216334021165652621	0.00548120521599601129	5	-977.013788305696266	11.0100893755867837	0.00456276666127810541	1	0.5	0.00591427688998139543	0.00302026966106235494	0.00407472757148934304	5	-586.620683446205931	9.89383405235763291	0.00456276666127810541	1	0.5	0.000904941267762285578	0.002086307439643362	0.00165565124735812135	3	-850.07064465478652	8.41603358904082199	0.0352897717371857336	1	0.5	0.000533823449224699541	0.00113626887657979352	0.000848511108577012976	3	-857.832932670366858	10.5752962048977857	0.0352897717371857336	1	0.5	0.000900592427172173474	0.00232778916054665087	0.0016420141134421474	3	-943.224612506096378	10.2884125937693689	0.0352897717371857336	1	0.5	0.000848000005173568075	0.002825038607884061	0.00168497657478827983	0	-1237.19634485401866	8.30142670883935452	0.000924685780448673855	1	0.5	0.00338378103951193733	0.000384699302094855869	0.00171482113924178244
36950	-18495.4559476895411	128.386197769440741	6	7.5	0	-214.270728849910995	10.5158751427091595	0.000939388630948333712	1	0.5	0.000826370101571516922	0.00295121927234118404	0.00187777798559768828	1	-1154.71568853037979	11.3786133784227879	0.0678762724239696108	1	0.5	0.001479095883686276	0.00198011173386626127	0.00173083468744715551	2	-2112.14619510441662	11.4990149617089301	0.00389258018417048494	1	0.5	0.00387937367604868901	0.00322550213911040667	0.00391713812073822987	3	-1929.92721959504638	8.19686650295089336	0.0402204996519914398	1	0.5	0.0105699366644648237	0.00221390096244816195	0.00605139605612364361	4	-1315.82415940141368	11.0400920712664607	0.00869947418627430372	1	0.5	0.00334959201133734879	0.00626143871504201803	0.00497278794324697467	1	-1880.17174413058251	9.87023394134986987	0.0678762724239696108	1	0.5	0.00451817862125728983	0.000714461287586906657	0.00265719262328582406	5	-2220.62762593932257	8.17397347269399432	0.00392635058098659076	1	0.5	0.00909466330327660631	0.00107573858044056727	0.00528366154259567004	5	-2221.32035594247373	9.3214761060355471	0.00392635058098659076	1	0.5	0.00799602371001622257	0.00141782949224193862	0.0043930829660154963	2	-972.569890523337108	9.0165975564196188	0.00389258018417048494	1	0.5	0.00775532785195622108	0.0015175018044173063	0.00516889918657238972	5	-586.48882268813361	8.89088640213647352	0.00392635058098659076	1	0.5	0.000647184768103619529	0.00330558068692475907	0.00225672440977199573	3	-850.384181295839312	7.68043929782275114	0.0402204996519914398	1	0.5	0.000851712747884328814	0.000728049211570786425	0.000679850120544964708	3	-856.426268242540687	9.99665606462143685	0.0402204996519914398	1	0.5	0.000749307327549106382	0.00192761645340892482	0.00136732594738634338	3	-942.44740051020824	10.3061817834631597	0.0402204996519914398	1	0.5	0.000936695840015444223	0.00384161168601089044	0.00257767535616088483	0	-1238.13566693593361	9.16696338862005433	0.000939388630948333712	1	0.5	0.00340579498670300724	0.000472811875743910288	0.00190378080357990671
37000	-18507.6885274087763	136.459933830613807	7	7.5	0	-215.881108218693726	9.9432347228158946	0.00250801700875487874	1	0.5	0.00157901132874895358	0.00168108182466087568	0.00189458835242739673	1	-1153.06967340726806	9.4035220586768915	0.0654494117951599508	1	0.5	0.0024642117692385084	0.00221287604244449401	0.00182189746629242639	2	-2111.55428830818209	11.6158522577370462	0.00443412494936963435	1	0.5	0.00440234153809546374	0.00418576172422224866	0.00449531095479618545	3	-1928.09217989070976	7.67316324749192447	0.0420554202579504002	1	0.5	0.0109792082854449306	0.00171217135133551555	0.00607223315334949349	4	-1316.10274853349097	10.8928979879276966	0.00946392912977768105	1	0.5	0.00502336676592011252	0.00516195375695212549	0.00544985369044543623	1	-1881.44661237285391	10.6983503185486484	0.0654494117951599508	1	0.5	0.00475548544042976151	0.00111110601019419829	0.00299614120573055316	0	-2219.67852094238106	7.64536316838859165	0.00250801700875487874	1	0.5	0.00993450811571501904	0.00103894455312270343	0.00538525435273015489	5	-2223.55087901712295	9.92365350880701769	0.00438756935434625548	1	0.5	0.00684758849555136117	0.00123082638968817558	0.00406269842574979653	0	-976.41977022693311	10.0139298575243636	0.00250801700875487874	1	0.5	0.00729026816205375402	0.00212600392776992643	0.00424866375279028038	5	-588.887457515311667	11.0011952947526304	0.00438756935434625548	1	0.5	0.00104494928476607583	0.00308284396304521697	0.00203826756571953227	3	-855.554936624599804	10.2622600246563778	0.0420554202579504002	1	0.5	0.00182519423955430676	0.00104688518855247117	0.00155800484042613015	3	-856.827436340967893	8.67347163157261036	0.0420554202579504002	1	0.5	0.000459696926947959685	0.00169554803926597378	0.00109880754657953558	3	-943.13128676247868	9.79896229711691191	0.0420554202579504002	1	0.5	0.000688971029967610235	0.0030712035844943108	0.0020122994599800644	6	-1237.4916292477817	9.40007130197315632	0.00164004069424156847	1	0.5	0.00149879693884340487	0.000708563322022064015	0.00116226626112010808
