generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E1	ln_likelihood_E1	ln_prior_E1	root_height_E1	mutation_rate_E1	freq_1_E1	pop_size_E1	pop_size_W1	pop_size_root_E1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W5	ln_likelihood_W5	ln_prior_W5	root_height_W5	mutation_rate_W5	freq_1_W5	pop_size_W5	pop_size_E5	pop_size_root_W5	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E	root_height_index_E10	ln_likelihood_E10	ln_prior_E10	root_height_E10	mutation_rate_E10	freq_1_E10	pop_size_E10	pop_size_W10	pop_size_root_E10	root_height_index_E11	ln_likelihood_E11	ln_prior_E11	root_height_E11	mutation_rate_E11	freq_1_E11	pop_size_E11	pop_size_W11	pop_size_root_E11	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_S8	pop_size_root_W8	root_height_index_W9	ln_likelihood_W9	ln_prior_W9	root_height_W9	mutation_rate_W9	freq_1_W9	pop_size_W9	pop_size_E9	pop_size_root_W9	root_height_index_E12	ln_likelihood_E12	ln_prior_E12	root_height_E12	mutation_rate_E12	freq_1_E12	pop_size_E12	pop_size_W12	pop_size_root_E12	root_height_index_W13	ln_likelihood_W13	ln_prior_W13	root_height_W13	mutation_rate_W13	freq_1_W13	pop_size_W13	pop_size_E13	pop_size_root_W13	root_height_index_W14	ln_likelihood_W14	ln_prior_W14	root_height_W14	mutation_rate_W14	freq_1_W14	pop_size_W14	pop_size_E14	pop_size_root_W14	root_height_index_W7	ln_likelihood_W7	ln_prior_W7	root_height_W7	mutation_rate_W7	freq_1_W7	pop_size_W7	pop_size_E7	pop_size_root_W7
8300	-18507.0063331675447	134.14291088072207	7	7.5	0	-214.500877530845798	8.53262268795426593	0.00314499302726239851	1	0.5	0.00203413771804560268	0.000480139146132234763	0.00137415606011691369	1	-1152.22782739374315	11.0113205649142678	0.0702469102723587285	1	0.5	0.00188813661533898517	0.00366443349806699946	0.00240222612113007421	2	-2114.85794148185641	10.7417375862724889	0.00397856876204086968	1	0.5	0.0025270915416715457	0.00405137780612785207	0.00380796257821632402	3	-1929.22539196655862	8.41677995917783406	0.0379819979736093147	1	0.5	0.00917521083427942641	0.00159029610211349252	0.00482185912365795839	4	-1316.3187945219513	11.386662962897045	0.00731166464697403928	1	0.5	0.00312686665061030029	0.00509049611497983546	0.00440239449235563674	1	-1882.69890515483507	10.2466824353967816	0.0702469102723587285	1	0.5	0.00438999252630787457	0.00143962492285836267	0.00248109814843287856	5	-2219.60125161899896	7.71287902715717877	0.00294158087191129973	1	0.5	0.00908814432516558829	0.000912309418831711645	0.00531192948161865984	2	-2222.06451342668743	8.98809899808456692	0.00397856876204086968	1	0.5	0.00913517561927390358	0.00188788842863220124	0.00516015814051397521	0	-977.429715278776939	11.5544287422086036	0.00314499302726239851	1	0.5	0.00442920676604726705	0.00223227100204173318	0.00355058515687980102	6	-585.065019995592479	8.03137067163618568	0.00337259338835417576	1	0.5	0.000744295047116015586	0.00161644195810137356	0.0014045544766592157	3	-852.043517657995949	8.06832730041422153	0.0379819979736093147	1	0.5	0.00112883324089963302	0.00101900014999026733	0.00128050687033696856	3	-857.550278063854876	11.0192184053700153	0.0379819979736093147	1	0.5	0.00116976349788151844	0.00207230542224090455	0.00163285135683534735	3	-943.277768157382297	9.27865651840967942	0.0379819979736093147	1	0.5	0.000643521480663651006	0.00478246568445632979	0.00289584298906952467	0	-1240.14453091846894	9.54409844349600078	0.00314499302726239851	1	0.5	0.0023193105391531672	0.000564437936321941086	0.00142681326854520634
8350	-18519.1675937366199	148.223061615192989	8	7.5	0	-219.646797509264303	11.8025706548191565	0.00025874933176716486	1	0.5	0.00474307504006482323	0.00256562126567665225	0.00358080267854232834	1	-1153.77235386972234	11.7832018863733943	0.0576032224987282626	1	0.5	0.00264530763084947938	0.0034391830056267501	0.00328206965197782316	2	-2113.06557761508748	11.3599982408039075	0.00391458100808192086	1	0.5	0.00312916776102773212	0.00539683051706262278	0.00450368199676552759	3	-1932.0273651082623	7.28486036414053117	0.0367172135298920108	1	0.5	0.00913686501768562302	0.000858289034207216847	0.0044584423694744137	4	-1316.0672901019168	10.7743359683330375	0.00637614287067117275	1	0.5	0.00402702026253382288	0.00517934592539985496	0.00514225114838876441	1	-1884.09554314847583	10.530473111886991	0.0576032224987282626	1	0.5	0.00374454621493133756	0.00128119621377560363	0.00281058845696798617	5	-2224.70377942698906	10.2791019692942811	0.00258725906448246078	1	0.5	0.00625517708011645059	0.00127687002690875977	0.00383820242584342972	5	-2222.79066754086352	7.71207073149740197	0.00258725906448246078	1	0.5	0.0106222422292003432	0.00153107848832292849	0.00631850031671442845	6	-976.944181264708732	10.8254101435264545	0.00589516632983106293	1	0.5	0.00660022915790763835	0.002847828328123934	0.00493660296756411737	5	-583.776640874201235	8.53210325050483576	0.00258725906448246078	1	0.5	0.000386951151751335309	0.00242190964694901853	0.00133384214468707765	3	-849.993643692591831	8.42822511245853789	0.0367172135298920108	1	0.5	0.000550756342176209578	0.00115453303604133323	0.000801917105584053192	3	-860.132461858439001	11.1194682419651372	0.0367172135298920108	1	0.5	0.00111085724238500598	0.00295633827033715043	0.00201904846500253546	3	-943.472192677317935	11.2841345195133016	0.0367172135298920108	1	0.5	0.00141258388612277457	0.00352451671289438946	0.00260812363007449427	7	-1238.67909904877934	8.98924163794461606	0.00274831432637580222	1	0.5	0.00198880556785356469	0.000618116552431209544	0.00144314348411966192
8400	-18502.2839423967343	150.780067432911068	10	7.5	0	-219.858497510930732	12.1314368157200683	0.00112701661059504371	1	0.5	0.00292953487803846672	0.00372927269258556621	0.00332072909440586867	1	-1152.15771974600443	11.2445593110607582	0.0673019038467162628	1	0.5	0.00236754836401051544	0.0036083591630937141	0.00259039831819116075	2	-2112.74461250891818	11.6463540748140559	0.00384810785443289284	1	0.5	0.00379341156080264174	0.00397035505284193228	0.00353062541455692169	3	-1934.20716302402593	9.32684572924521405	0.039168754845185734	1	0.5	0.00747149207174853565	0.00107682885436679817	0.00423097899173245987	4	-1314.12393936339731	10.0291895526959713	0.00825639856077516575	1	0.5	0.0034656695759860451	0.00698560780492101657	0.00581303656497580545	1	-1880.15168017650149	9.53354040123711144	0.0673019038467162628	1	0.5	0.00450805743676675839	0.000622544363110392606	0.0024586424551778464	5	-2220.41805389120964	8.52417801463183977	0.00322327237005879752	1	0.5	0.00894457878821894835	0.00126005427249754583	0.00534171772130672892	6	-2220.08354206842978	8.51240329034055065	0.00356863439133765737	1	0.5	0.00869088397638880482	0.00107480192800715637	0.00468977933922001908	2	-975.202089447306093	11.2927375490487378	0.00384810785443289284	1	0.5	0.00571402291034938357	0.00223270224308429925	0.00401071909772202171	7	-581.382894986248402	4.73605980000987614	0.000949906880257335049	1	0.5	9.90561793943221461e-05	0.0021676336512631636	0.00111530439213205438	8	-852.312814098916874	9.57427796407287701	0.0464213364771714349	1	0.5	0.000700111016538145967	0.0015126377962020683	0.00108454814559573844	3	-858.7875495974572	11.081034300464637	0.039168754845185734	1	0.5	0.00112658999017527044	0.0026338395013626283	0.00180818006767744541	3	-942.74649970837072	10.5876842852809361	0.039168754845185734	1	0.5	0.00114181306756651183	0.00392037162432287267	0.00275693585022302942	9	-1238.10688626901788	9.52438420426000931	0.00154402298265617771	1	0.5	0.00218292978289362765	0.000705136300890375853	0.00157832206570517357
8450	-18501.215920877301	138.854987442576203	8	7.5	0	-213.362991727908138	8.61069857645482628	0.0011299498364016941	1	0.5	0.000494918290261315099	0.00252130016021497689	0.00167172375395393397	1	-1153.90624081772398	11.814398528462668	0.0605259354940163793	1	0.5	0.00298051486850532546	0.00360256530291782695	0.00299463011773001917	2	-2112.05277591293361	11.5087321441501018	0.00481216538768381059	1	0.5	0.00449378243466329406	0.00484600091698770413	0.0047009625784923707	3	-1927.73900864708389	6.70656226565770908	0.0414426459146954584	1	0.5	0.0118201755257394663	0.00132534000545479237	0.00664572673015337984	4	-1314.50934776188683	10.3555674686821995	0.00646518640503835566	1	0.5	0.00304257682314711337	0.00586989363698359971	0.00506857059919357377	1	-1882.13804238212265	10.8345828285154191	0.0605259354940163793	1	0.5	0.00409860853104401183	0.00110455135296842299	0.00270021764465162503	5	-2219.48248460378818	6.93559332740923296	0.00251456054505848998	1	0.5	0.0104462512830698333	0.000891949491301233265	0.0057769261158181302	6	-2222.58053366269087	8.36544110940806007	0.00355448462384248343	1	0.5	0.00942458695955002493	0.00172208329272901649	0.00607180201299912983	6	-980.309116966629858	12.0125639748819282	0.00355448462384248343	1	0.5	0.00376879142667696423	0.00244635163150491112	0.00297402039739085152	6	-584.651225942083215	5.72057970525305848	0.00355448462384248343	1	0.5	0.00014050301558983321	0.00401497857776555219	0.00210472113258909806	3	-852.260565981955097	8.32185441575609275	0.0414426459146954584	1	0.5	0.00124747969844348785	0.00078732956148226587	0.000857897038866646056	3	-856.560472730582092	10.5016185521023075	0.0414426459146954584	1	0.5	0.000940816665280155427	0.00186966675939742935	0.00140000492949064487	3	-943.501171429215788	10.6261485174698151	0.0414426459146954584	1	0.5	0.00123807237985472406	0.00450541363748097317	0.00259305386500112596	7	-1238.16194231070199	9.6114006586677796	0.00154192487735765101	1	0.5	0.00310670069230326073	0.000604710289364832607	0.00172604768002270446
8500	-18501.6508462442216	138.870585380056923	10	7.5	0	-211.465960734327126	10.3673944405242402	0.000136866833501172921	1	0.5	0.00116723093625603234	0.00130349101807448477	0.00118825327252360829	1	-1152.94173098970987	11.5737988581142943	0.0676084115857928103	1	0.5	0.00195379346261342554	0.00409516482416131134	0.00320567708072910925	2	-2116.2791320264364	11.2452051042801706	0.00651460751044413353	1	0.5	0.00328214966995925761	0.00587657497733200251	0.00473434489447106897	3	-1928.56398930567548	7.6971691104594484	0.0395434988832893339	1	0.5	0.00999797079840808282	0.0012063105436468369	0.00589517688795884384	4	-1315.74023368067924	9.48543620608932514	0.00742109003284505651	1	0.5	0.00503858197945940452	0.00570856028268304158	0.00628808096970999344	1	-1880.40948866941289	8.75135153434654356	0.0676084115857928103	1	0.5	0.00466915815398795397	0.000829006299956859668	0.00321086277426902746	5	-2222.210439746872	6.14971715655166662	0.00127386588414654276	1	0.5	0.00914065067499737587	0.000578173755449887077	0.00424420578642629911	6	-2221.08084883813581	6.65133540012985236	0.0045403572923282589	1	0.5	0.0100448072742036799	0.00173658203295607729	0.00479903772625467004	7	-984.023020998520792	11.8289265854233072	0.00500942800273217626	1	0.5	0.00333284269025864877	0.00228348730518335109	0.00258227693284728997	5	-581.934587767574044	3.1487961387588328	0.00127386588414654276	1	0.5	0.000165583362011996623	0.00431008309660918347	0.00280474023760233712	3	-849.405093542593136	8.15126186276419418	0.0395434988832893339	1	0.5	0.000622981990096380307	0.000818458187768975921	0.000721661696168473307	8	-856.874824577861773	10.2166581050562328	0.0380200723032439944	1	0.5	0.00078025944408960813	0.00212367525962669709	0.00141316496345469771	3	-943.038360849396213	10.3634156068243684	0.0395434988832893339	1	0.5	0.000791438685051160324	0.00291630436086983379	0.00177327332108410821	9	-1237.68313451703034	9.84009568785608835	0.0016947420623632727	1	0.5	0.00209874946743580796	0.000661805349356316998	0.00135300052800448414
8550	-18490.2528311083042	138.917270845376066	9	7.5	0	-210.470070527908973	7.85532367622181837	0.000293011966860637373	1	0.5	0.000377147500461019942	0.00138054970267891637	0.0008976907495006571	1	-1153.18662366556123	10.608589335892237	0.074467434694188081	1	0.5	0.00297617797690627288	0.00417785589404667465	0.00297511186028665648	2	-2111.81350482791004	11.652842418594588	0.0042976646256775719	1	0.5	0.00418557203305165194	0.00473017365541218184	0.00435725470847483573	3	-1928.46448017962052	7.37379013898359048	0.0384297556115395442	1	0.5	0.00955239243271050961	0.0014375522156897338	0.00629794632581002264	4	-1313.4003515994857	9.12468026733133897	0.00903205925081907411	1	0.5	0.00398988685244167172	0.00596664589095043281	0.00600018089122053393	1	-1881.17249674269215	10.488861310416187	0.074467434694188081	1	0.5	0.00423214123267139086	0.000913448339096383107	0.00262190037428344531	5	-2221.59069716375461	6.94979863932107023	0.00239904166951857446	1	0.5	0.00789645804113397673	0.000492095990963894287	0.00451317134391852285	2	-2221.72846474354719	9.2881188473131715	0.0042976646256775719	1	0.5	0.00792471711293469758	0.00148448035542142389	0.00429433926439567754	6	-974.721700443481382	9.77802537618894974	0.00463703577602951958	1	0.5	0.00834839179304209915	0.00241597043958196624	0.00555872916451450802	7	-583.541180074194813	6.04799844337837555	0.00088856581940538503	1	0.5	0.000194023130364123802	0.00552906899916958371	0.0029322496710906692	3	-849.620625925044692	8.05405772800475361	0.0384297556115395442	1	0.5	0.000658073159078662365	0.000867510564311065047	0.000821264180469860779	3	-856.613266430984368	9.51145181405008344	0.0384297556115395442	1	0.5	0.000907212370794550677	0.00131477018681539154	0.001203717544523471	3	-943.338648098740805	11.0143330411998051	0.0384297556115395442	1	0.5	0.00121979481989992135	0.00306255804831567259	0.00228229507980413308	8	-1240.59072068537603	9.66724029546632124	0.00108240249667244937	1	0.5	0.00300086339620219376	0.000701651662557613992	0.00201995599839558662
8600	-18497.227277802227	145.834157747300765	10	7.5	0	-212.828450060317266	9.79250872120440263	0.00121105935713868148	1	0.5	0.000736255676957819774	0.00183184710175473176	0.00134407054141108821	1	-1152.72180863343965	12.1669632705074022	0.0634571036750282008	1	0.5	0.00281336660707076852	0.00337265441358286251	0.00300554711763839286	2	-2113.20986938363058	10.3763644463861837	0.0063068049010660248	1	0.5	0.00435715549535665644	0.00533655146294867259	0.00415172334039364856	3	-1929.56249999657985	8.23054587838703711	0.0423050824559751751	1	0.5	0.0105771116254401408	0.00206947632458132731	0.00623737409765881198	4	-1315.25060641058326	9.92620122662084725	0.00704362832866158722	1	0.5	0.00267529305680451208	0.00543553014479238473	0.0047840644228199997	1	-1880.95198974859932	10.2503693999318983	0.0634571036750282008	1	0.5	0.00434196928110145569	0.000962887425148008106	0.00285497414887579291	5	-2220.63512514482909	8.24723719539586853	0.00194958304618241766	1	0.5	0.00835074887532414808	0.000913226161082797113	0.00488589394043732663	6	-2220.354368368417	8.93631290704177772	0.00341710632954389699	1	0.5	0.00838082048305546431	0.00118444132673112745	0.00469291241051732286	7	-978.147956923152606	11.6243857936000268	0.00566921206546621911	1	0.5	0.00521198959059379109	0.00276683484041747273	0.00403452704157977564	8	-583.778151314639103	5.74942494959568506	0.00108399104890916087	1	0.5	0.000194285590603353618	0.00615898791598632964	0.00304066172318793841	3	-851.110561434095757	9.16829632353329416	0.0423050824559751751	1	0.5	0.000768134039614846303	0.0012638664792571563	0.000925853716262220678	9	-857.195484721472212	10.0234190801159464	0.0418239146763844591	1	0.5	0.00123453952094888515	0.00156263196095709675	0.00156459610177561432	9	-943.695812340489738	9.70931890037665468	0.0418239146763844591	1	0.5	0.000840994454324910123	0.00499383052644992997	0.00314901554750192901	8	-1237.7845933219819	9.17638780165216161	0.00108399104890916087	1	0.5	0.00193918270848856362	0.00058575893444705947	0.00134981576571373621
8650	-18501.7211082518515	118.414159743777788	5	7.5	0	-213.313217388141084	9.16712291855094463	0.00330548003623459862	1	0.5	0.000578366416670300231	0.00155409644582632945	0.00105307972994789114	1	-1151.83923283188369	11.6303589811865606	0.0684712062729846138	1	0.5	0.00201630084908476599	0.00328897264930929191	0.00240856106904063609	0	-2112.19368244328052	10.5378704554323299	0.00330548003623459862	1	0.5	0.00375350351026336069	0.0040066641053874601	0.00453769915884284693	2	-1928.02251190534662	4.96406285200719566	0.0388584765544141078	1	0.5	0.0137701039309020227	0.00128256847325068537	0.00696836502240534908	3	-1318.56958015827331	11.3538383446378148	0.0110618225809458667	1	0.5	0.00377450824090210966	0.00533680396636298376	0.00477417981551194436	1	-1883.58385901642941	9.90463763870659264	0.0684712062729846138	1	0.5	0.00430000985913057878	0.00160293495349080506	0.00347989251771570283	0	-2221.75757726872553	9.4523323411039506	0.00330548003623459862	1	0.5	0.00839085519978771503	0.00163754499680920105	0.00497149203987016976	4	-2223.19499699141898	8.10340570330166798	0.00149295717589333922	1	0.5	0.00894618902390686109	0.00104240489944066499	0.00528608329318602885	0	-973.202813301553419	10.3970906337330931	0.00330548003623459862	1	0.5	0.00643170137817359201	0.00151842595651129151	0.00412318012785022406	0	-588.408562172716415	6.23626553708445996	0.00330548003623459862	1	0.5	0.000233954823146860573	0.00631914707080126915	0.00321727186366886804	2	-850.906037286867559	8.94881080342766566	0.0388584765544141078	1	0.5	0.000812268881239014374	0.0011493222624988557	0.000876353274291929627	2	-856.320549663114434	9.18953234220897386	0.0388584765544141078	1	0.5	0.000751064677402896652	0.00141912832293343083	0.000974896493813951371	2	-942.730137340743568	10.966797469114951	0.0388584765544141078	1	0.5	0.00104100325264639532	0.00323971554863436775	0.00207737231381910012	4	-1237.67835048335542	8.12841027701752239	0.00149295717589333922	1	0.5	0.00177950504884421125	0.000443552779153543928	0.000987624133992062551
8700	-18495.7528503877693	121.378417023391606	7	7.5	0	-212.547890219250007	5.3782438295773396	0.00305710250459780616	1	0.5	0.000174469731167952938	0.00202045037650047188	0.000945120317149899473	1	-1153.05007275370394	11.4728777782144569	0.0609645239724065785	1	0.5	0.00222417518276917404	0.0034988531348381772	0.0025373649834877169	0	-2113.23767855879987	10.8594773264063846	0.00305710250459780616	1	0.5	0.0032319407423109462	0.00430843943456870899	0.0043226863017052624	2	-1932.39143088611422	8.99144625409601872	0.0452599774434557581	1	0.5	0.00958570359905599675	0.00230865742028633653	0.00575682261143696267	3	-1312.91970803613617	8.42980092681802518	0.00727480699078310832	1	0.5	0.00299733763860314832	0.00616646190598357877	0.00569687788169946727	1	-1882.98636954023459	11.241930857578641	0.0609645239724065785	1	0.5	0.0039153317314604202	0.00126828596912443355	0.00258212136586365463	0	-2220.56660815315217	6.81665793791642827	0.00305710250459780616	1	0.5	0.00866153157003193321	0.00109691847137992739	0.00581070065777790357	0	-2219.86410226420639	7.84914874937361873	0.00305710250459780616	1	0.5	0.00948952941729157631	0.00126086036068503624	0.00482156326403728169	4	-975.782993134444837	9.53770955942280452	0.00593482676375736012	1	0.5	0.00836423992833590195	0.00225577604298984533	0.00565813635019511534	5	-583.259524961210673	8.02645840173572367	0.00176370673606702599	1	0.5	0.000309702001247575689	0.00341807809571773816	0.00189573183689739307	2	-852.564766616850534	10.068044166170889	0.0452599774434557581	1	0.5	0.00104038370506852459	0.001233114732849793	0.0011512082082998803	6	-856.568079744848546	6.82823402042629013	0.0392745119673322401	1	0.5	0.000507627593959398128	0.00167492823143785565	0.00131976846288161024	6	-942.435523750581979	10.7831999656164044	0.0392745119673322401	1	0.5	0.000986452444101337377	0.0038614488267371596	0.00241011226749835447	5	-1237.57810176823841	9.63342259685444091	0.00176370673606702599	1	0.5	0.00220094390636207948	0.00063376826322133139	0.00148188370812107439
8750	-18501.9192934153034	126.288863557253904	6	7.5	0	-212.25191293582094	4.61162278714610707	0.00304463352326819498	1	0.5	0.00014268524355061176	0.00158253696085682775	0.000968571542169582985	1	-1153.94459061749899	10.481857665104414	0.0645435382094396715	1	0.5	0.00253875053049260144	0.0043202729524526931	0.0028443174680368782	2	-2115.74922031963843	10.359047171213021	0.00341169761833812896	1	0.5	0.00581403877456154738	0.00269218562270803112	0.00363838320264645325	3	-1929.38974485615722	9.00555302260193002	0.0388676564189934168	1	0.5	0.00916650715331571164	0.00171891056624046438	0.00540693571593770916	4	-1316.28339228405139	10.3008844258135071	0.00759306551611768632	1	0.5	0.00495899392321773238	0.00409664938032643002	0.00524792937601013809	1	-1883.14452434759619	10.2088713830005915	0.0645435382094396715	1	0.5	0.00527519262854111905	0.00128446952461037543	0.0029049372756175286	2	-2221.75269210713168	8.26805811088029685	0.00341169761833812896	1	0.5	0.00755150017204831662	0.00129436967052457561	0.00514073739518097501	2	-2219.65877792902802	7.99368042240856269	0.00341169761833812896	1	0.5	0.00941639829909613445	0.00109065808854237308	0.00496314892972897839	2	-973.961119753370781	10.6219940043634686	0.00341169761833812896	1	0.5	0.00682196776121947457	0.00205162272258517693	0.00451938567274939602	2	-584.354734121052502	8.28861750270949216	0.00341169761833812896	1	0.5	0.000614468978092494759	0.00194544840894593897	0.0014843445389966215	3	-850.897946621337269	8.81499724926156603	0.0388676564189934168	1	0.5	0.000960892848974400303	0.00079665659847895419	0.000932715381598837466	3	-858.235841284770572	9.9729846526267707	0.0388676564189934168	1	0.5	0.00137467749433407491	0.00210998207182768556	0.00202646314768832733	3	-943.679500451280205	11.2116288828336899	0.0388676564189934168	1	0.5	0.00117069010652101017	0.00282325188336957252	0.00198444016776262982	5	-1238.6152957865736	9.64508556889411039	0.00122651077829648422	1	0.5	0.00218334344716938911	0.000686722746885482785	0.00130953544577826772
