generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_E1	ln_likelihood_E1	ln_prior_E1	root_height_E1	mutation_rate_E1	freq_1_E1	pop_size_E1	pop_size_W1	pop_size_root_E1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_W3	ln_likelihood_W3	ln_prior_W3	root_height_W3	mutation_rate_W3	freq_1_W3	pop_size_W3	pop_size_E3	pop_size_root_W3	root_height_index_W6	ln_likelihood_W6	ln_prior_W6	root_height_W6	mutation_rate_W6	freq_1_W6	pop_size_W6	pop_size_E6	pop_size_root_W6	root_height_index_W8	ln_likelihood_W8	ln_prior_W8	root_height_W8	mutation_rate_W8	freq_1_W8	pop_size_W8	pop_size_E8	pop_size_root_W8	root_height_index_E	ln_likelihood_E	ln_prior_E	root_height_E	mutation_rate_E	freq_1_E	pop_size_E	pop_size_W	pop_size_root_E
36400	-17557.9822059398284	-10.1609532477435494	5	7.5	0	-323.387601469518927	9.4160304755880766	0.00447748356433377587	1	0.5	0.00172151833279331917	0.000977001489482959284	0.00154140192091831033	1	-757.723234136045676	10.5091737815808841	0.00618884958155053577	1	0.5	0.00605538375383988907	0.00320083535340776092	0.0051681705861354307	2	-4512.37684915774298	5.16708826113154629	0.0129130972577723418	1	0.5	0.00649979776279110359	0.00932030787374529997	0.00989922344524401567	3	-7723.42289191083546	-62.8787318230552899	0.0312764432490972716	1	0.5	0.0571388552038095271	0.00237996379772747882	0.0585288917300716624	4	-541.436281750263106	7.05727428559969283	0.0028388690776980246	1	0.5	0.000376453041592295372	0.00114499799303556982	0.000678790712843147653	3	-3699.63534751542284	6.96303193129092435	0.0312764432490972716	1	0.5	0.00957739126508886339	0.00221625119884212097	0.0071007952167914919
36450	-17553.3514974402133	-15.9666107069113234	5	7.5	0	-324.088357467775211	11.4785907202818258	0.00128279523947820678	1	0.5	0.00211413953478118734	0.00220117885687430353	0.00234356898102496946	1	-762.016910564201225	11.7960507556002661	0.00285986576236855073	1	0.5	0.00388294892716047405	0.00188591871394572968	0.00278829067112946116	2	-4509.78905176393164	3.17908588349303756	0.0150150446085516188	1	0.5	0.00742776318964891331	0.0108375527247130191	0.0115975650425895246	3	-7720.14912547665153	-66.9761276151141516	0.0372408928218928362	1	0.5	0.0623793671375864195	0.00248543476074009452	0.0632249209191343142	1	-542.927081085545069	7.38301276579471732	0.00285986576236855073	1	0.5	0.000383672876747093432	0.00168058558196436804	0.00116213879915537995	4	-3694.38097108210604	8.28029710251820461	0.0484231458942191023	1	0.5	0.00949857280118487912	0.0029485327231312166	0.00537175895395698363
36500	-17555.1677164737812	-12.3653346341904307	5	7.5	0	-321.226792389007471	10.6178708791642009	0.00186508071931844842	1	0.5	0.00255796222769992705	0.000949387532122223017	0.00164036343028992949	1	-759.375920033653983	10.8076046062952926	0.0056455872072366433	1	0.5	0.00355345113012902562	0.00301375602477509585	0.00274158253472071628	2	-4507.99700509500963	2.22305164657920074	0.0125892534085357798	1	0.5	0.00664013616494579795	0.0103039088861072679	0.0113844838508734818	3	-7727.74743943926114	-60.9198914129407711	0.0464801593597531718	1	0.5	0.0533682887022576061	0.00234329408190811668	0.0556735137936175475	0	-543.755468102300483	8.27399528473591417	0.00186508071931844842	1	0.5	0.000409819489036320785	0.00228338320603356602	0.00120957311509015358	4	-3695.06509141454808	8.62040612316119237	0.0470501780486686644	1	0.5	0.0098424530280236712	0.00225530752115272017	0.00637875925821568789
36550	-17547.6870271896114	-12.7391126129886079	6	7.5	0	-322.323718496659012	11.3797046368256716	0.00184554318466080493	1	0.5	0.00181098875913819927	0.00200172522848483499	0.00174625111591109701	1	-757.869279640476293	11.9110416984453877	0.00599813922444897372	1	0.5	0.00406383199850937626	0.00398232810447752238	0.00391484143784834749	2	-4505.61877127264779	-1.90782883416644111	0.0119596602094176295	1	0.5	0.00609013956568732039	0.0114994066032205501	0.0128799076291379131	3	-7719.1481496699098	-69.3850572305434952	0.0179765503699495441	1	0.5	0.0550214621167763249	0.00177427284074466716	0.0603831421884202593	4	-544.952675893855599	9.26780910654858658	0.00144115443205031679	1	0.5	0.000896020635152444504	0.00105555543025797824	0.00090122404833815927	5	-3697.77443221606063	8.08066714137631337	0.0415807170911806287	1	0.5	0.0104517068297904289	0.00206223051157949097	0.00577571482681011727
36600	-17547.641868564453	-13.2546182831088615	6	7.5	0	-321.800470407590581	11.2466251835986917	0.00250206833117399456	1	0.5	0.00188271725024613729	0.00140199525475575041	0.00163007902890720843	1	-757.826236180668047	11.5251240412319866	0.00542994512464523536	1	0.5	0.00382443799203015071	0.0031059037824555779	0.00381828822655800454	2	-4513.55464715124162	4.80105118521588281	0.0123574470881241596	1	0.5	0.00588950007553625584	0.0141485925656938266	0.0102343298198287955	3	-7715.93651278786092	-71.0338772614546485	0.0269052740900409676	1	0.5	0.0591629446083885915	0.00208003281335770659	0.0638958475284364391	4	-540.129833263148953	4.80639984269303611	0.0027447150998190957	1	0.5	0.000297789947039916341	0.000655281073486646093	0.000409140935565864691	5	-3698.39416877394433	9.28266411729162044	0.0488338773800124429	1	0.5	0.00769021243755668629	0.00266010965909866184	0.00441564175738248712
36650	-17553.8158888134349	-7.86471697104416023	5	7.5	0	-321.973326204475086	10.5939813501276738	0.000822533566093375376	1	0.5	0.00250603430998155028	0.00114511667208715574	0.0016255032994786187	1	-757.992181515344441	10.59272507565883	0.0040412258916145468	1	0.5	0.00594994768527064028	0.00237418103810018832	0.00460967182809697562	2	-4511.21089014855352	5.36369310296665702	0.0116541092071668316	1	0.5	0.0063208800123658402	0.0115126241759318099	0.0103269867870082067	3	-7722.36406451770654	-65.2142929200702923	0.0368172170684367001	1	0.5	0.0623528696394267667	0.00281123917570986733	0.0623854184850916038	4	-543.091604920073337	8.14335200516024571	0.00402354332959346805	1	0.5	0.000678437552734456454	0.000856019637950115007	0.000821438323928057085	3	-3697.18382150728121	9.01703320823740384	0.0368172170684367001	1	0.5	0.00855164145424405428	0.00332456990497565332	0.00664219113845150241
36700	-17548.0868403254863	-17.0685301178888977	5	7.5	0	-322.207369709470015	11.4506250522944093	0.00193066242740776552	1	0.5	0.00233977914170965893	0.00148943716392284245	0.00181784286827658091	1	-758.343574450240794	9.87737372678449432	0.00374809963074988024	1	0.5	0.00540459848717419426	0.00330692348931873248	0.00515633529110918858	2	-4509.41402073930112	3.57396338801533631	0.0128316467753839831	1	0.5	0.0067901598197360408	0.0127805676943321296	0.0116916764466743726	3	-7718.38816829197094	-69.9627284243864977	0.0252052273357203753	1	0.5	0.0627269828647541994	0.0024087186752841795	0.0652111532910903818	0	-545.704014142453957	8.82318719741106605	0.00193066242740776552	1	0.5	0.00149130816409966593	0.000649316751158019291	0.000950915721370754132	4	-3694.02969299204779	8.95440563596450545	0.0478844719021181836	1	0.5	0.00939138890862256832	0.00294043124388382099	0.00658232515183463079
36750	-17564.7459116560422	1.41087483958317073	6	7.5	0	-320.254123404732923	10.4766532344959522	0.0016531589504453284	1	0.5	0.00156620567851926593	0.00105699104051276693	0.00133189180050089211	1	-758.041293020540365	10.1000807535917545	0.0060328883952793606	1	0.5	0.00533402771087956949	0.00446432728102173944	0.00412469135448589701	2	-4513.72548084495338	6.37712306923813443	0.0121434848567756049	1	0.5	0.0056632964014281589	0.0116049333697184412	0.00946371539860517245	3	-7734.84717296477174	-55.4664401257431052	0.022238576799995708	1	0.5	0.0565252639583847805	0.00229103745967666923	0.0536135602801074904	4	-543.800276183557799	5.57212997197191484	0.00830115725270437824	1	0.5	0.000315769110210109246	0.000619071352083542235	0.000432846367953316764	5	-3694.07756523748321	8.01763456685938891	0.0462410732500699584	1	0.5	0.00987064297828468655	0.00258027113730654794	0.00701352552650954045
36800	-17545.4069551785906	-11.7621416107336039	6	7.5	0	-319.940317580617204	9.61781474170341255	0.00169320523916693011	1	0.5	0.00088540835274788913	0.00114016133103302412	0.00101259135370825536	1	-758.106465450509518	10.5763045395228836	0.00374805291579425898	1	0.5	0.00460438849626260572	0.00327346378329964032	0.00456721788974018012	2	-4510.39795662036613	4.20171796135144149	0.0141355436075969593	1	0.5	0.00722899545023852896	0.012887750059220689	0.01136516460961947	3	-7720.86033790580404	-68.1114864778393212	0.0228639507990312726	1	0.5	0.0655145050519942568	0.00190852008889747459	0.0642855174792426598	4	-542.206483255000194	6.67856704442727178	0.00267957121434269632	1	0.5	0.000225321903182776757	0.00189516590472147166	0.00112878232875975276	5	-3693.89539436629184	8.60853206835749063	0.0481628643035973969	1	0.5	0.00981591115173308104	0.00281173851629134717	0.00678076981083896441
36850	-17550.5035861862016	-13.4872687418605999	5	7.5	0	-322.303923850934723	10.8948980772359576	0.0023814888288930039	1	0.5	0.00106434021162254153	0.00224095216258449279	0.00159792820543797932	1	-758.534193884826777	10.9518683047931624	0.00653521465785726185	1	0.5	0.00652915415815770797	0.00254220517423373255	0.00439112021916204798	2	-4508.79142443638921	2.14928787861965986	0.013571914211121059	1	0.5	0.00733450481874730817	0.0102900788853000028	0.0117358165235632826	3	-7723.16583325429292	-64.2318385278394999	0.0412778019618294453	1	0.5	0.0619755640665476462	0.00208356582956065314	0.0607983040369401914	4	-543.00761625068003	6.1777951772658426	0.00593576281645637888	1	0.5	0.000528780572459781255	0.000443389167138472692	0.000505143498303838078	3	-3694.70059450907866	8.16628448251418604	0.0412778019618294453	1	0.5	0.010165015674397964	0.00279885378404840304	0.00710700243527061758
36900	-17563.1563508557665	-8.69514414253246848	5	7.5	0	-327.092404697553775	9.53285388219834928	0.000966042197598923407	1	0.5	0.00103626058552995048	0.00475113277747332002	0.00330933917225805733	1	-758.272303452962205	8.54818720406300869	0.00746063912376531638	1	0.5	0.00671169432776812583	0.00404281135514399526	0.00427434972609137126	2	-4511.17068556438244	4.45806367868308229	0.0160715070189043838	1	0.5	0.00733450481874730817	0.0116858163337753996	0.0111469947089510007	3	-7727.58162177836675	-61.9099912983169673	0.042539334750026532	1	0.5	0.0643690063674971363	0.00178637239553456305	0.0593887387048685697	4	-542.893093799165626	8.34519949991974741	0.00199566384744609675	1	0.5	0.000689309043721142737	0.000859670782692749033	0.000810573434042561095	3	-3696.14624156333412	9.85920747152862731	0.042539334750026532	1	0.5	0.00839687399863479726	0.00296403902241100222	0.00579091151245379483
36950	-17552.3462303977722	-7.2605203226308177	5	7.5	0	-322.459696283827782	10.9626727105493096	0.00201760250503779052	1	0.5	0.00234949678973846079	0.00167412773068313691	0.00175769241383265037	1	-758.433638465690819	11.3719425900031155	0.00807366508881140511	1	0.5	0.00530383282421325545	0.00420088256866271888	0.00455067155162034061	2	-4509.56827522236381	4.4154199635713276	0.0129648791488882337	1	0.5	0.00648918970377835181	0.0124053621165704907	0.0110612821987298091	3	-7726.20528894516974	-61.7909326446400371	0.0475781244103739773	1	0.5	0.0629974833928299005	0.00232807333258507141	0.0596816264471144581	4	-540.978169720049209	6.34301820541916328	0.00201514342559378987	1	0.5	0.000363178281286151406	0.000946317097160893168	0.000571009955745399199	3	-3694.70116176067313	9.32764619717100985	0.0475781244103739773	1	0.5	0.0090577048885787121	0.00261045058315559917	0.006056656629653389
37000	-17560.4252032500372	-6.26314124256105753	5	7.5	0	-325.498532825033351	10.6992574847470578	0.0030007534069043133	1	0.5	0.00388906190801620527	0.00130054815302172691	0.00286058208373588712	1	-758.538300421590975	11.2633864579485383	0.00421797924497786456	1	0.5	0.00546303622110429557	0.00343928681268417229	0.00409852757226689124	2	-4510.409227880662	4.83812041131828252	0.0119843689423679445	1	0.5	0.00638902335226464602	0.0102905200297437743	0.0103207939048133718	3	-7724.84388107298946	-61.803992152959637	0.0385141413926894938	1	0.5	0.0592289608443739291	0.00236534233895378549	0.0586398492419264866	4	-546.34991995668031	8.56282739659874181	0.00589065677679890317	1	0.5	0.000546140994126308589	0.00191737877080634146	0.0013737729964314804	3	-3694.78534109308384	7.16339502299400266	0.0385141413926894938	1	0.5	0.00970017943637183598	0.00323914148810230257	0.00772781596807176931
37050	-17548.7541148677119	-26.0956510069370644	4	7.5	0	-322.046921220710431	11.2240205736288061	0.0021454701744417987	1	0.5	0.00201835828241205386	0.00163731623486038937	0.00166661946030938765	1	-758.123380203127454	7.28941756990868939	0.00663854038863468353	1	0.5	0.00419032252448249369	0.00289713296699904959	0.00470762364675402726	2	-4509.96580570574315	4.47966579439522761	0.0138868447829194278	1	0.5	0.00626124133923883393	0.0122085260889524504	0.0109317709722969916	3	-7716.41801017292892	-71.8357715948908861	0.0436961670302838182	1	0.5	0.0572131133863350363	0.00198942124104053595	0.0632208470269600559	0	-547.733811057058233	7.5514615298839054	0.0021454701744417987	1	0.5	0.00149874489553764902	0.000950617308624709077	0.00151689753648100232	3	-3694.46618650814526	9.07767645112971877	0.0436961670302838182	1	0.5	0.00959327983384390161	0.00297375823003458856	0.0063692044992004742
37100	-17551.4626731043136	-5.76310338760214691	6	7.5	0	-319.33167582986664	8.89052920477812592	0.00089230432008676711	1	0.5	0.000765434427004653157	0.000929935846459120034	0.000853435468532064861	1	-757.791485636825769	11.8531129243456519	0.00519970287423367292	1	0.5	0.00462386442281209186	0.00283335948568911623	0.00377912294949754981	2	-4507.02647900713873	1.34930707511782089	0.012109349985129414	1	0.5	0.00620709349765818669	0.0109585964652385223	0.0117353923527864917	3	-7726.07704252605618	-62.9744180857345413	0.0218341030884385626	1	0.5	0.0623641901543576585	0.00162019287367726802	0.0594291724355384895	4	-546.8796630361486	9.44416569416859275	0.00355491917119795612	1	0.5	0.00166905689429700183	0.000651644156621968267	0.00109617200422492474	5	-3694.3563270682771	9.10125615924388143	0.0506274573530920702	1	0.5	0.00936144712940653427	0.00318572672728851874	0.00586735435684401351
37150	-17557.4004481390475	-9.27492629116252054	5	7.5	0	-323.257292050360263	10.8412246287885736	0.00122347329836846371	1	0.5	0.000973050038773922376	0.00332560158198422738	0.0021442671790401417	1	-757.893846165337095	11.6559945419332287	0.00698103041383626305	1	0.5	0.00517627080782523744	0.00328848275087389704	0.00415971860646681055	2	-4514.35551687002044	3.92161137781835478	0.0181473624136010946	1	0.5	0.00823257362403299713	0.0133864833492115497	0.0113712337916910145	3	-7721.79142680075893	-65.9164990197339904	0.0479274106162842634	1	0.5	0.0598444132638179457	0.00283114645100364945	0.0619733100884211283	4	-545.452837634272441	9.10980142384811842	0.00169408056774035163	1	0.5	0.00137181620041525371	0.000636743080071616274	0.000951158827589068906	3	-3694.64952861829806	9.3356223740004296	0.0479274106162842634	1	0.5	0.00891643195504006336	0.00280394127053367522	0.00619754236913335702
37200	-17550.4010917283995	-7.49042462062021208	6	7.5	0	-319.871517482592708	9.36191582666762301	0.00164983937321206927	1	0.5	0.00113517753405785178	0.00104203938599447014	0.00119912311623159365	1	-758.238002625357353	11.0983877813678333	0.00410792545255986123	1	0.5	0.0033954369393619302	0.00372028060290074611	0.0040508521719628196	2	-4509.19686395457029	3.18236695964847982	0.0137463028212264915	1	0.5	0.00729915857582287986	0.0105207498042028478	0.0114341086662887639	3	-7726.42075479386585	-60.5769042476511856	0.0282969832265043408	1	0.5	0.0589802260538587128	0.00218673030483766424	0.0575611713742469402	4	-542.777375751085515	6.33157571246201201	0.00586481179539972541	1	0.5	0.000237457039996388688	0.00130389114769214384	0.000712172321262144557	5	-3693.89657712092867	7.27241492418454172	0.047883226301054363	1	0.5	0.0100091056697927082	0.00337001385704835746	0.00785344162717735092
37250	-17551.3177861328622	-21.7853678722978863	4	7.5	0	-324.212906845806856	10.7685430879723718	0.00322937245414240065	1	0.5	0.000997361680854089248	0.0027445234009719076	0.00175882376513211659	1	-760.139699511449976	10.5874067998176926	0.00450913317833129008	1	0.5	0.00585889054542405169	0.00511969262005895678	0.00583543153667225468	2	-4510.54690958955871	5.16044630099196411	0.0137372123546032239	1	0.5	0.0069355882555459927	0.0119602036779483372	0.0106081371773413969	3	-7719.1023779840998	-69.252775143943424	0.0370091546155114498	1	0.5	0.0648886628763333945	0.00236557901495052045	0.0654563414182778025	0	-540.876457557485878	6.65222411828956339	0.00322937245414240065	1	0.5	0.000293169861180500742	0.00100344880314399889	0.000643402595575161729	3	-3696.43943464445965	7.39269331819732756	0.0370091546155114498	1	0.5	0.00835395380289207651	0.00294890040457058229	0.00695881582871678457
37300	-17567.3834056211417	1.71588557664080943	6	7.5	0	-323.341259517485298	11.2570539786350601	0.00227664836470644434	1	0.5	0.00149583068617788672	0.00243162906251689383	0.00210177480043227758	1	-758.370802927072873	10.8466382604428588	0.00372563828840530601	1	0.5	0.00576853767237537392	0.00221291381391884416	0.00433144788355158128	2	-4511.61110449605076	4.48842917022522414	0.0122693020179687161	1	0.5	0.00711135950180208625	0.0124951860029229138	0.0111401443032612575	3	-7730.50055502018768	-57.9418909462812906	0.0457365928561108831	1	0.5	0.058562859412749288	0.00302378058608106064	0.0565707537455958503	4	-546.211823562616473	9.36856970046907733	0.00231642369788067704	1	0.5	0.00097773203339775812	0.001434663119783842	0.00135793390871626887	5	-3697.34786009772688	7.74454769330356996	0.0340972907734265335	1	0.5	0.00945668968462021718	0.00253419313839632274	0.00699603420462174223
37350	-17545.954872102524	-17.1748724348019906	5	7.5	0	-321.248351293933752	9.64968340408477943	0.00271675193442335802	1	0.5	0.00188027323765324215	0.00065022657389652563	0.00128969798113910965	1	-758.288732753356726	11.6321552502937351	0.00708416474223250246	1	0.5	0.00415671399090018507	0.00435832753359210144	0.00446151440931363396	2	-4508.11337185913726	1.75849714833966431	0.0107919415895440865	1	0.5	0.00565436654116164682	0.0108208763735146637	0.0112524622804245217	3	-7719.79562884937332	-66.8439926583288155	0.0358646181575840439	1	0.5	0.0581204252624043238	0.0027720220229433554	0.0617512413984828007	0	-544.432708680496035	8.95352194053414863	0.00271675193442335802	1	0.5	0.00068264775294748939	0.00170055198322181735	0.00104210664757703789	4	-3694.07607866622857	8.45639452184532558	0.0451003851235823386	1	0.5	0.00924004780341378465	0.00303780347482338585	0.00692910059950060421
